in s,C1 in V
2.87241E+01,4.64107E+00
2.87246E+01,4.63329E+00
2.87251E+01,4.64244E+00
2.87256E+01,4.62581E+00
2.87261E+01,4.63039E+00
2.87266E+01,4.63893E+00
2.87271E+01,4.63954E+00
2.87276E+01,4.64427E+00
2.87281E+01,4.62520E+00
2.87286E+01,4.62505E+00
2.87291E+01,4.63512E+00
2.87296E+01,4.64183E+00
2.87302E+01,4.63268E+00
2.87307E+01,4.64397E+00
2.87312E+01,4.62550E+00
2.87317E+01,4.63329E+00
2.87322E+01,4.63863E+00
2.87327E+01,4.63924E+00
2.87332E+01,4.64381E+00
2.87337E+01,4.62901E+00
2.87342E+01,4.62367E+00
2.87347E+01,4.63405E+00
2.87352E+01,4.63680E+00
2.87357E+01,4.63573E+00
2.87362E+01,4.63863E+00
2.87367E+01,4.62413E+00
2.87372E+01,4.63191E+00
2.87377E+01,4.64198E+00
2.87382E+01,4.63664E+00
2.87387E+01,4.64473E+00
2.87392E+01,4.62550E+00
2.87397E+01,4.62794E+00
2.87402E+01,4.63390E+00
2.87407E+01,4.64214E+00
2.87412E+01,4.63481E+00
2.87417E+01,4.64565E+00
2.87422E+01,4.62367E+00
2.87428E+01,4.63390E+00
2.87433E+01,4.64107E+00
2.87438E+01,4.63985E+00
2.87443E+01,4.64137E+00
2.87448E+01,4.62779E+00
2.87453E+01,4.62688E+00
2.87458E+01,4.63710E+00
2.87463E+01,4.63680E+00
2.87468E+01,4.63603E+00
2.87473E+01,4.63786E+00
2.87478E+01,4.62550E+00
2.87483E+01,4.62825E+00
2.87488E+01,4.64137E+00
2.87493E+01,4.63741E+00
2.87498E+01,4.64397E+00
2.87503E+01,4.62077E+00
2.87508E+01,4.62657E+00
2.87513E+01,4.63603E+00
2.87518E+01,4.64061E+00
2.87523E+01,4.63100E+00
2.87528E+01,4.64107E+00
2.87533E+01,4.62383E+00
2.87538E+01,4.63191E+00
2.87543E+01,4.63603E+00
2.87548E+01,4.63588E+00
2.87554E+01,4.64244E+00
2.87559E+01,4.62474E+00
2.87564E+01,4.62276E+00
2.87569E+01,4.63573E+00
2.87574E+01,4.63817E+00
2.87579E+01,4.63786E+00
2.87584E+01,4.63039E+00
2.87589E+01,4.62428E+00
2.87594E+01,4.63145E+00
2.87599E+01,4.64168E+00
2.87604E+01,4.63374E+00
2.87609E+01,4.64351E+00
2.87614E+01,4.62245E+00
2.87619E+01,4.62718E+00
2.87624E+01,4.63359E+00
2.87629E+01,4.63969E+00
2.87634E+01,4.63710E+00
2.87639E+01,4.63893E+00
2.87644E+01,4.62383E+00
2.87649E+01,4.63496E+00
2.87654E+01,4.64137E+00
2.87659E+01,4.63817E+00
2.87664E+01,4.64229E+00
2.87669E+01,4.62627E+00
2.87674E+01,4.62794E+00
2.87680E+01,4.63817E+00
2.87685E+01,4.63649E+00
2.87690E+01,4.64046E+00
2.87695E+01,4.63191E+00
2.87700E+01,4.62566E+00
2.87705E+01,4.63222E+00
2.87710E+01,4.64275E+00
2.87715E+01,4.63649E+00
2.87720E+01,4.64351E+00
2.87725E+01,4.62062E+00
2.87730E+01,4.62810E+00
2.87735E+01,4.63649E+00
2.87740E+01,4.63817E+00
2.87745E+01,4.63710E+00
2.87750E+01,4.63435E+00
2.87755E+01,4.62596E+00
2.87760E+01,4.63252E+00
2.87765E+01,4.63817E+00
2.87770E+01,4.63481E+00
2.87775E+01,4.64519E+00
2.87780E+01,4.62383E+00
2.87785E+01,4.62825E+00
2.87790E+01,4.63863E+00
2.87795E+01,4.63969E+00
2.87800E+01,4.64030E+00
2.87806E+01,4.62794E+00
2.87811E+01,4.62642E+00
2.87816E+01,4.63634E+00
2.87821E+01,4.64198E+00
2.87826E+01,4.63512E+00
2.87831E+01,4.64427E+00
2.87836E+01,4.62489E+00
2.87841E+01,4.62917E+00
2.87846E+01,4.63771E+00
2.87851E+01,4.63924E+00
2.87856E+01,4.64305E+00
2.87861E+01,4.63206E+00
2.87866E+01,4.62627E+00
2.87871E+01,4.63588E+00
2.87876E+01,4.64244E+00
2.87881E+01,4.63405E+00
2.87886E+01,4.64366E+00
2.87891E+01,4.62474E+00
2.87896E+01,4.63115E+00
2.87901E+01,4.63863E+00
2.87906E+01,4.63832E+00
2.87911E+01,4.64214E+00
2.87916E+01,4.62810E+00
2.87921E+01,4.62505E+00
2.87926E+01,4.63512E+00
2.87932E+01,4.64046E+00
2.87937E+01,4.63573E+00
2.87942E+01,4.64046E+00
2.87947E+01,4.62215E+00
2.87952E+01,4.63023E+00
2.87957E+01,4.63969E+00
2.87962E+01,4.63435E+00
2.87967E+01,4.64259E+00
2.87972E+01,4.62901E+00
2.87977E+01,4.62779E+00
2.87982E+01,4.63359E+00
2.87987E+01,4.64229E+00
2.87992E+01,4.63496E+00
2.87997E+01,4.64381E+00
2.88002E+01,4.62032E+00
2.88007E+01,4.63054E+00
2.88012E+01,4.63802E+00
2.88017E+01,4.63817E+00
2.88022E+01,4.64076E+00
2.88027E+01,4.62657E+00
2.88032E+01,4.62703E+00
2.88037E+01,4.63649E+00
2.88042E+01,4.63817E+00
2.88047E+01,4.63649E+00
2.88052E+01,4.63954E+00
2.88058E+01,4.62245E+00
2.88063E+01,4.62566E+00
2.88068E+01,4.63863E+00
2.88073E+01,4.63588E+00
2.88078E+01,4.64503E+00
2.88083E+01,4.62383E+00
2.88088E+01,4.62840E+00
2.88093E+01,4.63588E+00
2.88098E+01,4.64198E+00
2.88103E+01,4.63283E+00
2.88108E+01,4.64198E+00
2.88113E+01,4.62367E+00
2.88118E+01,4.63176E+00
2.88123E+01,4.63695E+00
2.88128E+01,4.63741E+00
2.88133E+01,4.64397E+00
2.88138E+01,4.62535E+00
2.88143E+01,4.62550E+00
2.88148E+01,4.63939E+00
2.88153E+01,4.64229E+00
2.88158E+01,4.63908E+00
2.88163E+01,4.63374E+00
2.88168E+01,4.62581E+00
2.88173E+01,4.63191E+00
2.88178E+01,4.64046E+00
2.88184E+01,4.63161E+00
2.88189E+01,4.64549E+00
2.88194E+01,4.62566E+00
2.88199E+01,4.62993E+00
2.88204E+01,4.63542E+00
2.88209E+01,4.64076E+00
2.88214E+01,4.63680E+00
2.88219E+01,4.63725E+00
2.88224E+01,4.62032E+00
2.88229E+01,4.63329E+00
2.88234E+01,4.63893E+00
2.88239E+01,4.63710E+00
2.88244E+01,4.64168E+00
2.88249E+01,4.62535E+00
2.88254E+01,4.62993E+00
2.88259E+01,4.63985E+00
2.88264E+01,4.63786E+00
2.88269E+01,4.64198E+00
2.88274E+01,4.63191E+00
2.88279E+01,4.62535E+00
2.88284E+01,4.62993E+00
2.88289E+01,4.64091E+00
2.88294E+01,4.63405E+00
2.88299E+01,4.64595E+00
2.88304E+01,4.62260E+00
2.88310E+01,4.63069E+00
2.88315E+01,4.64000E+00
2.88320E+01,4.64168E+00
2.88325E+01,4.63908E+00
2.88330E+01,4.63466E+00
2.88335E+01,4.62459E+00
2.88340E+01,4.63359E+00
2.88345E+01,4.63756E+00
2.88350E+01,4.63420E+00
2.88355E+01,4.64153E+00
2.88360E+01,4.62566E+00
2.88365E+01,4.62856E+00
2.88370E+01,4.63985E+00
2.88375E+01,4.64091E+00
2.88380E+01,4.64198E+00
2.88385E+01,4.62947E+00
2.88390E+01,4.62627E+00
2.88395E+01,4.63527E+00
2.88400E+01,4.64046E+00
2.88405E+01,4.63359E+00
2.88410E+01,4.64595E+00
2.88415E+01,4.62642E+00
2.88420E+01,4.63054E+00
2.88425E+01,4.63908E+00
2.88430E+01,4.64076E+00
2.88436E+01,4.64381E+00
2.88441E+01,4.62947E+00
2.88446E+01,4.62520E+00
2.88451E+01,4.63557E+00
2.88456E+01,4.64229E+00
2.88461E+01,4.63390E+00
2.88466E+01,4.64244E+00
2.88471E+01,4.62459E+00
2.88476E+01,4.63237E+00
2.88481E+01,4.63924E+00
2.88486E+01,4.63939E+00
2.88491E+01,4.64549E+00
2.88496E+01,4.62840E+00
2.88501E+01,4.62581E+00
2.88506E+01,4.63512E+00
2.88511E+01,4.64107E+00
2.88516E+01,4.63527E+00
2.88521E+01,4.64473E+00
2.88526E+01,4.62611E+00
2.88531E+01,4.63405E+00
2.88536E+01,4.64275E+00
2.88541E+01,4.63954E+00
2.88546E+01,4.64458E+00
2.88551E+01,4.63008E+00
2.88556E+01,4.62840E+00
2.88562E+01,4.63542E+00
2.88567E+01,4.64107E+00
2.88572E+01,4.63573E+00
2.88577E+01,4.64259E+00
2.88582E+01,4.62321E+00
2.88587E+01,4.63298E+00
2.88592E+01,4.64183E+00
2.88597E+01,4.64091E+00
2.88602E+01,4.64366E+00
2.88607E+01,4.62764E+00
2.88612E+01,4.62840E+00
2.88617E+01,4.63832E+00
2.88622E+01,4.63939E+00
2.88627E+01,4.63588E+00
2.88632E+01,4.64198E+00
2.88637E+01,4.62611E+00
2.88642E+01,4.62993E+00
2.88647E+01,4.64198E+00
2.88652E+01,4.63832E+00
2.88657E+01,4.64580E+00
2.88662E+01,4.62367E+00
2.88667E+01,4.62871E+00
2.88672E+01,4.63680E+00
2.88677E+01,4.64107E+00
2.88682E+01,4.63390E+00
2.88688E+01,4.63725E+00
2.88693E+01,4.62520E+00
2.88698E+01,4.63374E+00
2.88703E+01,4.63878E+00
2.88708E+01,4.63893E+00
2.88713E+01,4.64442E+00
2.88718E+01,4.62596E+00
2.88723E+01,4.62428E+00
2.88728E+01,4.63725E+00
2.88733E+01,4.63939E+00
2.88738E+01,4.63786E+00
2.88743E+01,4.63435E+00
2.88748E+01,4.62733E+00
2.88753E+01,4.63298E+00
2.88758E+01,4.64168E+00
2.88763E+01,4.63374E+00
2.88768E+01,4.64580E+00
2.88773E+01,4.62383E+00
2.88778E+01,4.62794E+00
2.88783E+01,4.63298E+00
2.88788E+01,4.63847E+00
2.88793E+01,4.63741E+00
2.88798E+01,4.63054E+00
2.88803E+01,4.62093E+00
2.88808E+01,4.63298E+00
2.88814E+01,4.63924E+00
2.88819E+01,4.63466E+00
2.88824E+01,4.63908E+00
2.88829E+01,4.62306E+00
2.88834E+01,4.62611E+00
2.88839E+01,4.63618E+00
2.88844E+01,4.63466E+00
2.88849E+01,4.64000E+00
2.88854E+01,4.63237E+00
2.88859E+01,4.62535E+00
2.88864E+01,4.63145E+00
2.88869E+01,4.64198E+00
2.88874E+01,4.63374E+00
2.88879E+01,4.64427E+00
2.88884E+01,4.61848E+00
2.88889E+01,4.62871E+00
2.88894E+01,4.63603E+00
2.88899E+01,4.63908E+00
2.88904E+01,4.63756E+00
2.88909E+01,4.62840E+00
2.88914E+01,4.62459E+00
2.88919E+01,4.63466E+00
2.88924E+01,4.63710E+00
2.88929E+01,4.63496E+00
2.88934E+01,4.64214E+00
2.88940E+01,4.62245E+00
2.88945E+01,4.62489E+00
2.88950E+01,4.63771E+00
2.88955E+01,4.63725E+00
2.88960E+01,4.64122E+00
2.88965E+01,4.62642E+00
2.88970E+01,4.62688E+00
2.88975E+01,4.63542E+00
2.88980E+01,4.64061E+00
2.88985E+01,4.63130E+00
2.88990E+01,4.64320E+00
2.88995E+01,4.62291E+00
2.89000E+01,4.62794E+00
2.89005E+01,4.63542E+00
2.89010E+01,4.63573E+00
2.89015E+01,4.64290E+00
2.89020E+01,4.62642E+00
2.89025E+01,4.62413E+00
2.89030E+01,4.63496E+00
2.89035E+01,4.64244E+00
2.89040E+01,4.63496E+00
2.89045E+01,4.63863E+00
2.89050E+01,4.62199E+00
2.89055E+01,4.63023E+00
2.89060E+01,4.63756E+00
2.89066E+01,4.63496E+00
2.89071E+01,4.64351E+00
2.89076E+01,4.62810E+00
2.89081E+01,4.62642E+00
2.89086E+01,4.63527E+00
2.89091E+01,4.64183E+00
2.89096E+01,4.63634E+00
2.89101E+01,4.64061E+00
2.89106E+01,4.62306E+00
2.89111E+01,4.63069E+00
2.89116E+01,4.63847E+00
2.89121E+01,4.63420E+00
2.89126E+01,4.64030E+00
2.89131E+01,4.62337E+00
2.89136E+01,4.62688E+00
2.89141E+01,4.63512E+00
2.89146E+01,4.63893E+00
2.89151E+01,4.63634E+00
2.89156E+01,4.63603E+00
2.89161E+01,4.62001E+00
2.89166E+01,4.62840E+00
2.89171E+01,4.63847E+00
2.89176E+01,4.63374E+00
2.89181E+01,4.64198E+00
2.89186E+01,4.62321E+00
2.89192E+01,4.62672E+00
2.89197E+01,4.63664E+00
2.89202E+01,4.63618E+00
2.89207E+01,4.63603E+00
2.89212E+01,4.63618E+00
2.89217E+01,4.62489E+00
2.89222E+01,4.62917E+00
2.89227E+01,4.63863E+00
2.89232E+01,4.63390E+00
2.89237E+01,4.64397E+00
2.89242E+01,4.62032E+00
2.89247E+01,4.62703E+00
2.89252E+01,4.63710E+00
2.89257E+01,4.64091E+00
2.89262E+01,4.63649E+00
2.89267E+01,4.63145E+00
2.89272E+01,4.62337E+00
2.89277E+01,4.63298E+00
2.89282E+01,4.63725E+00
2.89287E+01,4.63390E+00
2.89292E+01,4.64427E+00
2.89297E+01,4.62535E+00
2.89302E+01,4.62596E+00
2.89307E+01,4.63786E+00
2.89312E+01,4.63878E+00
2.89318E+01,4.64015E+00
2.89323E+01,4.62825E+00
2.89328E+01,4.62428E+00
2.89333E+01,4.63237E+00
2.89338E+01,4.64030E+00
2.89343E+01,4.63023E+00
2.89348E+01,4.64320E+00
2.89353E+01,4.61909E+00
2.89358E+01,4.63130E+00
2.89363E+01,4.63542E+00
2.89368E+01,4.64153E+00
2.89373E+01,4.64198E+00
2.89378E+01,4.62978E+00
2.89383E+01,4.62230E+00
2.89388E+01,4.63527E+00
2.89393E+01,4.64137E+00
2.89398E+01,4.63634E+00
2.89403E+01,4.64305E+00
2.89408E+01,4.62703E+00
2.89413E+01,4.63100E+00
2.89418E+01,4.64046E+00
2.89423E+01,4.63588E+00
2.89428E+01,4.64397E+00
2.89433E+01,4.62917E+00
2.89438E+01,4.62703E+00
2.89444E+01,4.63145E+00
2.89449E+01,4.64061E+00
2.89454E+01,4.63344E+00
2.89459E+01,4.64107E+00
2.89464E+01,4.62032E+00
2.89469E+01,4.63161E+00
2.89474E+01,4.64076E+00
2.89479E+01,4.64076E+00
2.89484E+01,4.64046E+00
2.89489E+01,4.62642E+00
2.89494E+01,4.62566E+00
2.89499E+01,4.63573E+00
2.89504E+01,4.63557E+00
2.89509E+01,4.63405E+00
2.89514E+01,4.64351E+00
2.89519E+01,4.62627E+00
2.89524E+01,4.62978E+00
2.89529E+01,4.64198E+00
2.89534E+01,4.63786E+00
2.89539E+01,4.64473E+00
2.89544E+01,4.62306E+00
2.89549E+01,4.62627E+00
2.89554E+01,4.63390E+00
2.89559E+01,4.63985E+00
2.89564E+01,4.63252E+00
2.89570E+01,4.63695E+00
2.89575E+01,4.62337E+00
2.89580E+01,4.63222E+00
2.89585E+01,4.63741E+00
2.89590E+01,4.63680E+00
2.89595E+01,4.64351E+00
2.89600E+01,4.62367E+00
2.89605E+01,4.62383E+00
2.89610E+01,4.63695E+00
2.89615E+01,4.64030E+00
2.89620E+01,4.63725E+00
2.89625E+01,4.63817E+00
2.89630E+01,4.62611E+00
2.89635E+01,4.63329E+00
2.89640E+01,4.64030E+00
2.89645E+01,4.63542E+00
2.89650E+01,4.64488E+00
2.89655E+01,4.62520E+00
2.89660E+01,4.62642E+00
2.89665E+01,4.63481E+00
2.89670E+01,4.63878E+00
2.89675E+01,4.64015E+00
2.89680E+01,4.63176E+00
2.89685E+01,4.62413E+00
2.89690E+01,4.63359E+00
2.89696E+01,4.64122E+00
2.89701E+01,4.63374E+00
2.89706E+01,4.64153E+00
2.89711E+01,4.62215E+00
2.89716E+01,4.62840E+00
2.89721E+01,4.63618E+00
2.89726E+01,4.63725E+00
2.89731E+01,4.64030E+00
2.89736E+01,4.63557E+00
2.89741E+01,4.62550E+00
2.89746E+01,4.63359E+00
2.89751E+01,4.64168E+00
2.89756E+01,4.63573E+00
2.89761E+01,4.64412E+00
2.89766E+01,4.62321E+00
2.89771E+01,4.62901E+00
2.89776E+01,4.63893E+00
2.89781E+01,4.63741E+00
2.89786E+01,4.63985E+00
2.89791E+01,4.62871E+00
2.89796E+01,4.62627E+00
2.89801E+01,4.63451E+00
2.89806E+01,4.64091E+00
2.89811E+01,4.63481E+00
2.89816E+01,4.64397E+00
2.89822E+01,4.62169E+00
2.89827E+01,4.62871E+00
2.89832E+01,4.63756E+00
2.89837E+01,4.63863E+00
2.89842E+01,4.63969E+00
2.89847E+01,4.62947E+00
2.89852E+01,4.62642E+00
2.89857E+01,4.63664E+00
2.89862E+01,4.63847E+00
2.89867E+01,4.63390E+00
2.89872E+01,4.64412E+00
2.89877E+01,4.62505E+00
2.89882E+01,4.62794E+00
2.89887E+01,4.63893E+00
2.89892E+01,4.63680E+00
2.89897E+01,4.64427E+00
2.89902E+01,4.62337E+00
2.89907E+01,4.62688E+00
2.89912E+01,4.63588E+00
2.89917E+01,4.64198E+00
2.89922E+01,4.63222E+00
2.89927E+01,4.64107E+00
2.89932E+01,4.62199E+00
2.89937E+01,4.63130E+00
2.89942E+01,4.63603E+00
2.89948E+01,4.63786E+00
2.89953E+01,4.64366E+00
2.89958E+01,4.62886E+00
2.89963E+01,4.62581E+00
2.89968E+01,4.63786E+00
2.89973E+01,4.64122E+00
2.89978E+01,4.63725E+00
2.89983E+01,4.63802E+00
2.89988E+01,4.62459E+00
2.89993E+01,4.63084E+00
2.89998E+01,4.64046E+00
2.90003E+01,4.63283E+00
2.90008E+01,4.64412E+00
2.90013E+01,4.62459E+00
2.90018E+01,4.62840E+00
2.90023E+01,4.63435E+00
2.90028E+01,4.64244E+00
2.90033E+01,4.63802E+00
2.90038E+01,4.63741E+00
2.90043E+01,4.62108E+00
2.90048E+01,4.63268E+00
2.90053E+01,4.63832E+00
2.90058E+01,4.63557E+00
2.90063E+01,4.64168E+00
2.90068E+01,4.62688E+00
2.90074E+01,4.62779E+00
2.90079E+01,4.63863E+00
2.90084E+01,4.63741E+00
2.90089E+01,4.63878E+00
2.90094E+01,4.63557E+00
2.90099E+01,4.62489E+00
2.90104E+01,4.62840E+00
2.90109E+01,4.64046E+00
2.90114E+01,4.63542E+00
2.90119E+01,4.64519E+00
2.90124E+01,4.62184E+00
2.90129E+01,4.63161E+00
2.90134E+01,4.63924E+00
2.90139E+01,4.64198E+00
2.90144E+01,4.63847E+00
2.90149E+01,4.63222E+00
2.90154E+01,4.62337E+00
2.90159E+01,4.63435E+00
2.90164E+01,4.63695E+00
2.90169E+01,4.63496E+00
2.90174E+01,4.64565E+00
2.90179E+01,4.62718E+00
2.90184E+01,4.62794E+00
2.90189E+01,4.64046E+00
2.90194E+01,4.63939E+00
2.90200E+01,4.64275E+00
2.90205E+01,4.62794E+00
2.90210E+01,4.62535E+00
2.90215E+01,4.63359E+00
2.90220E+01,4.63985E+00
2.90225E+01,4.63115E+00
2.90230E+01,4.64183E+00
2.90235E+01,4.62260E+00
2.90240E+01,4.63008E+00
2.90245E+01,4.63786E+00
2.90250E+01,4.64107E+00
2.90255E+01,4.64473E+00
2.90260E+01,4.62764E+00
2.90265E+01,4.62306E+00
2.90270E+01,4.63481E+00
2.90275E+01,4.64030E+00
2.90280E+01,4.63313E+00
2.90285E+01,4.64320E+00
2.90290E+01,4.62474E+00
2.90295E+01,4.63130E+00
2.90300E+01,4.63908E+00
2.90305E+01,4.63664E+00
2.90310E+01,4.64290E+00
2.90315E+01,4.62886E+00
2.90320E+01,4.62550E+00
2.90326E+01,4.63283E+00
2.90331E+01,4.63954E+00
2.90336E+01,4.63573E+00
2.90341E+01,4.63832E+00
2.90346E+01,4.62230E+00
2.90351E+01,4.62840E+00
2.90356E+01,4.64046E+00
2.90361E+01,4.63695E+00
2.90366E+01,4.64305E+00
2.90371E+01,4.62428E+00
2.90376E+01,4.62718E+00
2.90381E+01,4.63435E+00
2.90386E+01,4.63817E+00
2.90391E+01,4.63466E+00
2.90396E+01,4.64168E+00
2.90401E+01,4.62459E+00
2.90406E+01,4.63206E+00
2.90411E+01,4.64076E+00
2.90416E+01,4.63786E+00
2.90421E+01,4.64397E+00
2.90426E+01,4.62398E+00
2.90431E+01,4.62688E+00
2.90436E+01,4.63680E+00
2.90441E+01,4.63847E+00
2.90446E+01,4.63771E+00
2.90452E+01,4.63390E+00
2.90457E+01,4.62505E+00
2.90462E+01,4.63268E+00
2.90467E+01,4.64198E+00
2.90472E+01,4.63695E+00
2.90477E+01,4.64549E+00
2.90482E+01,4.62230E+00
2.90487E+01,4.62749E+00
2.90492E+01,4.63710E+00
2.90497E+01,4.64122E+00
2.90502E+01,4.63664E+00
2.90507E+01,4.63924E+00
2.90512E+01,4.62764E+00
2.90517E+01,4.63695E+00
2.90522E+01,4.64000E+00
2.90527E+01,4.63680E+00
2.90532E+01,4.64519E+00
2.90537E+01,4.62596E+00
2.90542E+01,4.62642E+00
2.90547E+01,4.63985E+00
2.90552E+01,4.64030E+00
2.90557E+01,4.64305E+00
2.90562E+01,4.62779E+00
2.90567E+01,4.62840E+00
2.90572E+01,4.63634E+00
2.90578E+01,4.64336E+00
2.90583E+01,4.63298E+00
2.90588E+01,4.64397E+00
2.90593E+01,4.62306E+00
2.90598E+01,4.63100E+00
2.90603E+01,4.63588E+00
2.90608E+01,4.63939E+00
2.90613E+01,4.64229E+00
2.90618E+01,4.63313E+00
2.90623E+01,4.62444E+00
2.90628E+01,4.63786E+00
2.90633E+01,4.64214E+00
2.90638E+01,4.63695E+00
2.90643E+01,4.64244E+00
2.90648E+01,4.62520E+00
2.90653E+01,4.63069E+00
2.90658E+01,4.64030E+00
2.90663E+01,4.63420E+00
2.90668E+01,4.64320E+00
2.90673E+01,4.62611E+00
2.90678E+01,4.62779E+00
2.90683E+01,4.63222E+00
2.90688E+01,4.64214E+00
2.90693E+01,4.63557E+00
2.90698E+01,4.64244E+00
2.90704E+01,4.61955E+00
2.90709E+01,4.62993E+00
2.90714E+01,4.63710E+00
2.90719E+01,4.63603E+00
2.90724E+01,4.63939E+00
2.90729E+01,4.62856E+00
2.90734E+01,4.62703E+00
2.90739E+01,4.63725E+00
2.90744E+01,4.63847E+00
2.90749E+01,4.63618E+00
2.90754E+01,4.64137E+00
2.90759E+01,4.62489E+00
2.90764E+01,4.62779E+00
2.90769E+01,4.64030E+00
2.90774E+01,4.63527E+00
2.90779E+01,4.64412E+00
2.90784E+01,4.62169E+00
2.90789E+01,4.62962E+00
2.90794E+01,4.63817E+00
2.90799E+01,4.64290E+00
2.90804E+01,4.63573E+00
2.90809E+01,4.63756E+00
2.90814E+01,4.62444E+00
2.90819E+01,4.63435E+00
2.90824E+01,4.63771E+00
2.90830E+01,4.63680E+00
2.90835E+01,4.64610E+00
2.90840E+01,4.62749E+00
2.90845E+01,4.62688E+00
2.90850E+01,4.63878E+00
2.90855E+01,4.64137E+00
2.90860E+01,4.63863E+00
2.90865E+01,4.63496E+00
2.90870E+01,4.62459E+00
2.90875E+01,4.63268E+00
2.90880E+01,4.64030E+00
2.90885E+01,4.63435E+00
2.90890E+01,4.64580E+00
2.90895E+01,4.62657E+00
2.90900E+01,4.62947E+00
2.90905E+01,4.63771E+00
2.90910E+01,4.64137E+00
2.90915E+01,4.64214E+00
2.90920E+01,4.63115E+00
2.90925E+01,4.62383E+00
2.90930E+01,4.63374E+00
2.90935E+01,4.64076E+00
2.90940E+01,4.63481E+00
2.90945E+01,4.64519E+00
2.90950E+01,4.62810E+00
2.90956E+01,4.63283E+00
2.90961E+01,4.64091E+00
2.90966E+01,4.64061E+00
2.90971E+01,4.64244E+00
2.90976E+01,4.63237E+00
2.90981E+01,4.62611E+00
2.90986E+01,4.63329E+00
2.90991E+01,4.64107E+00
2.90996E+01,4.63557E+00
2.91001E+01,4.64366E+00
2.91006E+01,4.62444E+00
2.91011E+01,4.63176E+00
2.91016E+01,4.64091E+00
2.91021E+01,4.63847E+00
2.91026E+01,4.64122E+00
2.91031E+01,4.62703E+00
2.91036E+01,4.62627E+00
2.91041E+01,4.63268E+00
2.91046E+01,4.63924E+00
2.91051E+01,4.63359E+00
2.91056E+01,4.64427E+00
2.91061E+01,4.62245E+00
2.91066E+01,4.62978E+00
2.91071E+01,4.63985E+00
2.91076E+01,4.64015E+00
2.91082E+01,4.64259E+00
2.91087E+01,4.60246E+00
2.91092E+01,4.59789E+00
2.91097E+01,4.60811E+00
2.91102E+01,4.61086E+00
2.91107E+01,4.60796E+00
2.91112E+01,4.61131E+00
2.91117E+01,4.59529E+00
2.91122E+01,4.60216E+00
2.91127E+01,4.61406E+00
2.91132E+01,4.61040E+00
2.91137E+01,4.61620E+00
2.91142E+01,4.59529E+00
2.91147E+01,4.59819E+00
2.91152E+01,4.60551E+00
2.91157E+01,4.61238E+00
2.91162E+01,4.59941E+00
2.91167E+01,4.60674E+00
2.91172E+01,4.58934E+00
2.91177E+01,4.59666E+00
2.91182E+01,4.60597E+00
2.91187E+01,4.60323E+00
2.91192E+01,4.60780E+00
2.91197E+01,4.59026E+00
2.91202E+01,4.59087E+00
2.91208E+01,4.59972E+00
2.91213E+01,4.60399E+00
2.91218E+01,4.60033E+00
2.91223E+01,4.59743E+00
2.91228E+01,4.58781E+00
2.91233E+01,4.59697E+00
2.91238E+01,4.60612E+00
2.91243E+01,4.60124E+00
2.91248E+01,4.60719E+00
2.91253E+01,4.58492E+00
2.91258E+01,4.59407E+00
2.91263E+01,4.58492E+00
2.91268E+01,4.57866E+00
2.91273E+01,4.57607E+00
2.91278E+01,4.57576E+00
2.91283E+01,4.56462E+00
2.91288E+01,4.57301E+00
2.91293E+01,4.58125E+00
2.91298E+01,4.57683E+00
2.91303E+01,4.58339E+00
2.91308E+01,4.56279E+00
2.91313E+01,4.56676E+00
2.91318E+01,4.57713E+00
2.91323E+01,4.57973E+00
2.91328E+01,4.57744E+00
2.91334E+01,4.56966E+00
2.91339E+01,4.56508E+00
2.91344E+01,4.57469E+00
2.91349E+01,4.58186E+00
2.91354E+01,4.57545E+00
2.91359E+01,4.58247E+00
2.91364E+01,4.56218E+00
2.91369E+01,4.56889E+00
2.91374E+01,4.57805E+00
2.91379E+01,4.57896E+00
2.91384E+01,4.57866E+00
2.91389E+01,4.57195E+00
2.91394E+01,4.56569E+00
2.91399E+01,4.57622E+00
2.91404E+01,4.58278E+00
2.91409E+01,4.57622E+00
2.91414E+01,4.58293E+00
2.91419E+01,4.56310E+00
2.91424E+01,4.56859E+00
2.91429E+01,4.57683E+00
2.91434E+01,4.57805E+00
2.91439E+01,4.58018E+00
2.91444E+01,4.56676E+00
2.91449E+01,4.56538E+00
2.91454E+01,4.57576E+00
2.91460E+01,4.58186E+00
2.91465E+01,4.57439E+00
2.91470E+01,4.58034E+00
2.91475E+01,4.56126E+00
2.91480E+01,4.56737E+00
2.91485E+01,4.57744E+00
2.91490E+01,4.57820E+00
2.91495E+01,4.58080E+00
2.91500E+01,4.56966E+00
2.91505E+01,4.56660E+00
2.91510E+01,4.57622E+00
2.91515E+01,4.58644E+00
2.91520E+01,4.58339E+00
2.91525E+01,4.59117E+00
2.91530E+01,4.57057E+00
2.91535E+01,4.57622E+00
2.91540E+01,4.58598E+00
2.91545E+01,4.58461E+00
2.91550E+01,4.58812E+00
2.91555E+01,4.57317E+00
2.91560E+01,4.57347E+00
2.91565E+01,4.58217E+00
2.91570E+01,4.58842E+00
2.91575E+01,4.58095E+00
2.91580E+01,4.58202E+00
2.91586E+01,4.56432E+00
2.91591E+01,4.57210E+00
2.91596E+01,4.57881E+00
2.91601E+01,4.57729E+00
2.91606E+01,4.58186E+00
2.91611E+01,4.56828E+00
2.91616E+01,4.56676E+00
2.91621E+01,4.57652E+00
2.91626E+01,4.58278E+00
2.91631E+01,4.57500E+00
2.91636E+01,4.58141E+00
2.91641E+01,4.56264E+00
