in s,C1 in V
1.41162E+01,4.64473E+00
1.41167E+01,4.63802E+00
1.41173E+01,4.63771E+00
1.41178E+01,4.62321E+00
1.41183E+01,4.63542E+00
1.41188E+01,4.64046E+00
1.41193E+01,4.63695E+00
1.41198E+01,4.64641E+00
1.41203E+01,4.62825E+00
1.41208E+01,4.62932E+00
1.41213E+01,4.64168E+00
1.41218E+01,4.64137E+00
1.41223E+01,4.64488E+00
1.41228E+01,4.63161E+00
1.41233E+01,4.62825E+00
1.41238E+01,4.63603E+00
1.41243E+01,4.64351E+00
1.41248E+01,4.63481E+00
1.41253E+01,4.64412E+00
1.41258E+01,4.62489E+00
1.41263E+01,4.63329E+00
1.41268E+01,4.64107E+00
1.41273E+01,4.64107E+00
1.41278E+01,4.64687E+00
1.41283E+01,4.62627E+00
1.41288E+01,4.62627E+00
1.41293E+01,4.63618E+00
1.41299E+01,4.64107E+00
1.41304E+01,4.63603E+00
1.41309E+01,4.64076E+00
1.41314E+01,4.62581E+00
1.41319E+01,4.63512E+00
1.41324E+01,4.64168E+00
1.41329E+01,4.63649E+00
1.41334E+01,4.64519E+00
1.41339E+01,4.62733E+00
1.41344E+01,4.63069E+00
1.41349E+01,4.63924E+00
1.41354E+01,4.64076E+00
1.41359E+01,4.64442E+00
1.41364E+01,4.63130E+00
1.41369E+01,4.62688E+00
1.41374E+01,4.63710E+00
1.41379E+01,4.64473E+00
1.41384E+01,4.63695E+00
1.41389E+01,4.64397E+00
1.41394E+01,4.62367E+00
1.41399E+01,4.63191E+00
1.41404E+01,4.64168E+00
1.41409E+01,4.63985E+00
1.41414E+01,4.64671E+00
1.41419E+01,4.63268E+00
1.41425E+01,4.63145E+00
1.41430E+01,4.63939E+00
1.41435E+01,4.64412E+00
1.41440E+01,4.63985E+00
1.41445E+01,4.64305E+00
1.41450E+01,4.62596E+00
1.41455E+01,4.63359E+00
1.41460E+01,4.64412E+00
1.41465E+01,4.63771E+00
1.41470E+01,4.64473E+00
1.41475E+01,4.62413E+00
1.41480E+01,4.63191E+00
1.41485E+01,4.64000E+00
1.41490E+01,4.64137E+00
1.41495E+01,4.64061E+00
1.41500E+01,4.63390E+00
1.41505E+01,4.62474E+00
1.41510E+01,4.63603E+00
1.41515E+01,4.64198E+00
1.41520E+01,4.63680E+00
1.41525E+01,4.64595E+00
1.41530E+01,4.62825E+00
1.41535E+01,4.63206E+00
1.41540E+01,4.64366E+00
1.41545E+01,4.63939E+00
1.41551E+01,4.64503E+00
1.41556E+01,4.62871E+00
1.41561E+01,4.62764E+00
1.41566E+01,4.63359E+00
1.41571E+01,4.64168E+00
1.41576E+01,4.63130E+00
1.41581E+01,4.64091E+00
1.41586E+01,4.62367E+00
1.41591E+01,4.63573E+00
1.41596E+01,4.64153E+00
1.41601E+01,4.64015E+00
1.41606E+01,4.64473E+00
1.41611E+01,4.62672E+00
1.41616E+01,4.62871E+00
1.41621E+01,4.64046E+00
1.41626E+01,4.64030E+00
1.41631E+01,4.64137E+00
1.41636E+01,4.63756E+00
1.41641E+01,4.62840E+00
1.41646E+01,4.63313E+00
1.41651E+01,4.64473E+00
1.41656E+01,4.63603E+00
1.41661E+01,4.64854E+00
1.41666E+01,4.62505E+00
1.41671E+01,4.63329E+00
1.41677E+01,4.64015E+00
1.41682E+01,4.64183E+00
1.41687E+01,4.64336E+00
1.41692E+01,4.63069E+00
1.41697E+01,4.62901E+00
1.41702E+01,4.64061E+00
1.41707E+01,4.64397E+00
1.41712E+01,4.63939E+00
1.41717E+01,4.64336E+00
1.41722E+01,4.62688E+00
1.41727E+01,4.63161E+00
1.41732E+01,4.64427E+00
1.41737E+01,4.63786E+00
1.41742E+01,4.64824E+00
1.41747E+01,4.62825E+00
1.41752E+01,4.63237E+00
1.41757E+01,4.63969E+00
1.41762E+01,4.64397E+00
1.41767E+01,4.63786E+00
1.41772E+01,4.64000E+00
1.41777E+01,4.62581E+00
1.41782E+01,4.63695E+00
1.41787E+01,4.64046E+00
1.41792E+01,4.63680E+00
1.41797E+01,4.64473E+00
1.41803E+01,4.62794E+00
1.41808E+01,4.63084E+00
1.41813E+01,4.64351E+00
1.41818E+01,4.64183E+00
1.41823E+01,4.64580E+00
1.41828E+01,4.62749E+00
1.41833E+01,4.62856E+00
1.41838E+01,4.63420E+00
1.41843E+01,4.64229E+00
1.41848E+01,4.63252E+00
1.41853E+01,4.64656E+00
1.41858E+01,4.62550E+00
1.41863E+01,4.63405E+00
1.41868E+01,4.64183E+00
1.41873E+01,4.64183E+00
1.41878E+01,4.64549E+00
1.41883E+01,4.62764E+00
1.41888E+01,4.62749E+00
1.41893E+01,4.63924E+00
1.41898E+01,4.64259E+00
1.41903E+01,4.64198E+00
1.41908E+01,4.63618E+00
1.41913E+01,4.62627E+00
1.41918E+01,4.63756E+00
1.41923E+01,4.64458E+00
1.41929E+01,4.63847E+00
1.41934E+01,4.64717E+00
1.41939E+01,4.62642E+00
1.41944E+01,4.63130E+00
1.41949E+01,4.63878E+00
1.41954E+01,4.64046E+00
1.41959E+01,4.64351E+00
1.41964E+01,4.63466E+00
1.41969E+01,4.62764E+00
1.41974E+01,4.63618E+00
1.41979E+01,4.64503E+00
1.41984E+01,4.63710E+00
1.41989E+01,4.64488E+00
1.41994E+01,4.62520E+00
1.41999E+01,4.63298E+00
1.42004E+01,4.64091E+00
1.42009E+01,4.63863E+00
1.42014E+01,4.64473E+00
1.42019E+01,4.62825E+00
1.42024E+01,4.62917E+00
1.42029E+01,4.63802E+00
1.42034E+01,4.64183E+00
1.42039E+01,4.63939E+00
1.42044E+01,4.63863E+00
1.42049E+01,4.62352E+00
1.42055E+01,4.63191E+00
1.42060E+01,4.64168E+00
1.42065E+01,4.63512E+00
1.42070E+01,4.64442E+00
1.42075E+01,4.62459E+00
1.42080E+01,4.63100E+00
1.42085E+01,4.63924E+00
1.42090E+01,4.64107E+00
1.42095E+01,4.64122E+00
1.42100E+01,4.63542E+00
1.42105E+01,4.62642E+00
1.42110E+01,4.63405E+00
1.42115E+01,4.64015E+00
1.42120E+01,4.63588E+00
1.42125E+01,4.64366E+00
1.42130E+01,4.62550E+00
1.42135E+01,4.63145E+00
1.42140E+01,4.64397E+00
1.42145E+01,4.63954E+00
1.42150E+01,4.64641E+00
1.42155E+01,4.62581E+00
1.42160E+01,4.62886E+00
1.42165E+01,4.63527E+00
1.42170E+01,4.64305E+00
1.42175E+01,4.63481E+00
1.42181E+01,4.64427E+00
1.42186E+01,4.62566E+00
1.42191E+01,4.63603E+00
1.42196E+01,4.64091E+00
1.42201E+01,4.63893E+00
1.42206E+01,4.64427E+00
1.42211E+01,4.62688E+00
1.42216E+01,4.62825E+00
1.42221E+01,4.64000E+00
1.42226E+01,4.63817E+00
1.42231E+01,4.64229E+00
1.42236E+01,4.63100E+00
1.42241E+01,4.62672E+00
1.42246E+01,4.63283E+00
1.42251E+01,4.64366E+00
1.42256E+01,4.63588E+00
1.42261E+01,4.64565E+00
1.42266E+01,4.62306E+00
1.42271E+01,4.63206E+00
1.42276E+01,4.63969E+00
1.42281E+01,4.64244E+00
1.42286E+01,4.64366E+00
1.42291E+01,4.63313E+00
1.42296E+01,4.62794E+00
1.42301E+01,4.63893E+00
1.42307E+01,4.64137E+00
1.42312E+01,4.63725E+00
1.42317E+01,4.64229E+00
1.42322E+01,4.62642E+00
1.42327E+01,4.63023E+00
1.42332E+01,4.64153E+00
1.42337E+01,4.63573E+00
1.42342E+01,4.64565E+00
1.42347E+01,4.62260E+00
1.42352E+01,4.62947E+00
1.42357E+01,4.63802E+00
1.42362E+01,4.64366E+00
1.42367E+01,4.63954E+00
1.42372E+01,4.63588E+00
1.42377E+01,4.62474E+00
1.42382E+01,4.63588E+00
1.42387E+01,4.64000E+00
1.42392E+01,4.63603E+00
1.42397E+01,4.64595E+00
1.42402E+01,4.62871E+00
1.42407E+01,4.63023E+00
1.42412E+01,4.64366E+00
1.42417E+01,4.64137E+00
1.42422E+01,4.64534E+00
1.42427E+01,4.62932E+00
1.42433E+01,4.62886E+00
1.42438E+01,4.63649E+00
1.42443E+01,4.64381E+00
1.42448E+01,4.63512E+00
1.42453E+01,4.64381E+00
1.42458E+01,4.62596E+00
1.42463E+01,4.63588E+00
1.42468E+01,4.64137E+00
1.42473E+01,4.64137E+00
1.42478E+01,4.64519E+00
1.42483E+01,4.62657E+00
1.42488E+01,4.62657E+00
1.42493E+01,4.63969E+00
1.42498E+01,4.64107E+00
1.42503E+01,4.63939E+00
1.42508E+01,4.64015E+00
1.42513E+01,4.62794E+00
1.42518E+01,4.63542E+00
1.42523E+01,4.64397E+00
1.42528E+01,4.63573E+00
1.42533E+01,4.64626E+00
1.42538E+01,4.62596E+00
1.42543E+01,4.63023E+00
1.42548E+01,4.63680E+00
1.42553E+01,4.63847E+00
1.42559E+01,4.64275E+00
1.42564E+01,4.62810E+00
1.42569E+01,4.62535E+00
1.42574E+01,4.63420E+00
1.42579E+01,4.64137E+00
1.42584E+01,4.63695E+00
1.42589E+01,4.64198E+00
1.42594E+01,4.62352E+00
1.42599E+01,4.63161E+00
1.42604E+01,4.63954E+00
1.42609E+01,4.63664E+00
1.42614E+01,4.64397E+00
1.42619E+01,4.62962E+00
1.42624E+01,4.62962E+00
1.42629E+01,4.63741E+00
1.42634E+01,4.64107E+00
1.42639E+01,4.63756E+00
1.42644E+01,4.63878E+00
1.42649E+01,4.62321E+00
1.42654E+01,4.63252E+00
1.42659E+01,4.64229E+00
1.42664E+01,4.63603E+00
1.42669E+01,4.64458E+00
1.42674E+01,4.62276E+00
1.42679E+01,4.63084E+00
1.42685E+01,4.64015E+00
1.42690E+01,4.64091E+00
1.42695E+01,4.64198E+00
1.42700E+01,4.63084E+00
1.42705E+01,4.62611E+00
1.42710E+01,4.63435E+00
1.42715E+01,4.64015E+00
1.42720E+01,4.63512E+00
1.42725E+01,4.64656E+00
1.42730E+01,4.62611E+00
1.42735E+01,4.63252E+00
1.42740E+01,4.64275E+00
1.42745E+01,4.63939E+00
1.42750E+01,4.64442E+00
1.42755E+01,4.62642E+00
1.42760E+01,4.62932E+00
1.42765E+01,4.63573E+00
1.42770E+01,4.64198E+00
1.42775E+01,4.63618E+00
1.42780E+01,4.63908E+00
1.42785E+01,4.62291E+00
1.42790E+01,4.63496E+00
1.42795E+01,4.64168E+00
1.42800E+01,4.63802E+00
1.42805E+01,4.64442E+00
1.42811E+01,4.62627E+00
1.42816E+01,4.62901E+00
1.42821E+01,4.64076E+00
1.42826E+01,4.64015E+00
1.42831E+01,4.64198E+00
1.42836E+01,4.63527E+00
1.42841E+01,4.63039E+00
1.42846E+01,4.63588E+00
1.42851E+01,4.64565E+00
1.42856E+01,4.63710E+00
1.42861E+01,4.64900E+00
1.42866E+01,4.62413E+00
1.42871E+01,4.63344E+00
1.42876E+01,4.64015E+00
1.42881E+01,4.64091E+00
1.42886E+01,4.64427E+00
1.42891E+01,4.62962E+00
1.42896E+01,4.62825E+00
1.42901E+01,4.64076E+00
1.42906E+01,4.64229E+00
1.42911E+01,4.63969E+00
1.42916E+01,4.64061E+00
1.42921E+01,4.62657E+00
1.42926E+01,4.63268E+00
1.42931E+01,4.64305E+00
1.42937E+01,4.63817E+00
1.42942E+01,4.65038E+00
1.42947E+01,4.62794E+00
1.42952E+01,4.63298E+00
1.42957E+01,4.64015E+00
1.42962E+01,4.64626E+00
1.42967E+01,4.64198E+00
1.42972E+01,4.64015E+00
1.42977E+01,4.62794E+00
1.42982E+01,4.63786E+00
1.42987E+01,4.64198E+00
1.42992E+01,4.63863E+00
1.42997E+01,4.64549E+00
1.43002E+01,4.62718E+00
1.43007E+01,4.63191E+00
1.43012E+01,4.64458E+00
1.43017E+01,4.64137E+00
1.43022E+01,4.64687E+00
1.43027E+01,4.62672E+00
1.43032E+01,4.62856E+00
1.43037E+01,4.63573E+00
1.43042E+01,4.64320E+00
1.43047E+01,4.63420E+00
1.43052E+01,4.64687E+00
1.43057E+01,4.62627E+00
1.43063E+01,4.63603E+00
1.43068E+01,4.64183E+00
1.43073E+01,4.64091E+00
1.43078E+01,4.64534E+00
1.43083E+01,4.62962E+00
1.43088E+01,4.62917E+00
1.43093E+01,4.63985E+00
1.43098E+01,4.64107E+00
1.43103E+01,4.64183E+00
1.43108E+01,4.63313E+00
1.43113E+01,4.62901E+00
1.43118E+01,4.63573E+00
1.43123E+01,4.64473E+00
1.43128E+01,4.63527E+00
1.43133E+01,4.64671E+00
1.43138E+01,4.62337E+00
1.43143E+01,4.63100E+00
1.43148E+01,4.63878E+00
1.43153E+01,4.64015E+00
1.43158E+01,4.64336E+00
1.43163E+01,4.63283E+00
1.43168E+01,4.62764E+00
1.43173E+01,4.63802E+00
1.43178E+01,4.64320E+00
1.43183E+01,4.63664E+00
1.43189E+01,4.64534E+00
1.43194E+01,4.62642E+00
1.43199E+01,4.63405E+00
1.43204E+01,4.64046E+00
1.43209E+01,4.63664E+00
1.43214E+01,4.64412E+00
1.43219E+01,4.62703E+00
1.43224E+01,4.63023E+00
1.43229E+01,4.64030E+00
1.43234E+01,4.64336E+00
1.43239E+01,4.64091E+00
1.43244E+01,4.63649E+00
1.43249E+01,4.62459E+00
1.43254E+01,4.63298E+00
1.43259E+01,4.64366E+00
1.43264E+01,4.63680E+00
1.43269E+01,4.64748E+00
1.43274E+01,4.62718E+00
1.43279E+01,4.63313E+00
1.43284E+01,4.64244E+00
1.43289E+01,4.64351E+00
1.43294E+01,4.64473E+00
1.43299E+01,4.63542E+00
1.43304E+01,4.62947E+00
1.43309E+01,4.63634E+00
1.43315E+01,4.64320E+00
1.43320E+01,4.63832E+00
1.43325E+01,4.64503E+00
1.43330E+01,4.62657E+00
1.43335E+01,4.63329E+00
1.43340E+01,4.64442E+00
1.43345E+01,4.64183E+00
1.43350E+01,4.64503E+00
1.43355E+01,4.62611E+00
1.43360E+01,4.62978E+00
1.43365E+01,4.63710E+00
1.43370E+01,4.64061E+00
1.43375E+01,4.63573E+00
1.43380E+01,4.64336E+00
1.43385E+01,4.62642E+00
1.43390E+01,4.63710E+00
1.43395E+01,4.64397E+00
1.43400E+01,4.64046E+00
1.43405E+01,4.64748E+00
1.43410E+01,4.62871E+00
1.43415E+01,4.63130E+00
1.43420E+01,4.64229E+00
1.43425E+01,4.64107E+00
1.43430E+01,4.64565E+00
1.43435E+01,4.63130E+00
1.43441E+01,4.62993E+00
1.43446E+01,4.63664E+00
1.43451E+01,4.64534E+00
1.43456E+01,4.63664E+00
1.43461E+01,4.64626E+00
1.43466E+01,4.62352E+00
1.43471E+01,4.63313E+00
1.43476E+01,4.63893E+00
1.43481E+01,4.64076E+00
1.43486E+01,4.64397E+00
1.43491E+01,4.63268E+00
1.43496E+01,4.62947E+00
1.43501E+01,4.64168E+00
1.43506E+01,4.64305E+00
1.43511E+01,4.64091E+00
1.43516E+01,4.64366E+00
1.43521E+01,4.63008E+00
1.43526E+01,4.63329E+00
1.43531E+01,4.64397E+00
1.43536E+01,4.63802E+00
1.43541E+01,4.65022E+00
1.43546E+01,4.62825E+00
1.43551E+01,4.63527E+00
1.43556E+01,4.64198E+00
1.43561E+01,4.64610E+00
1.43567E+01,4.64275E+00
1.43572E+01,4.63573E+00
1.43577E+01,4.62413E+00
1.43582E+01,4.63771E+00
1.43587E+01,4.64107E+00
1.43592E+01,4.63786E+00
1.43597E+01,4.64702E+00
1.43602E+01,4.62978E+00
1.43607E+01,4.63252E+00
1.43612E+01,4.64397E+00
1.43617E+01,4.64153E+00
1.43622E+01,4.64839E+00
1.43627E+01,4.62978E+00
1.43632E+01,4.63023E+00
1.43637E+01,4.63634E+00
1.43642E+01,4.64320E+00
1.43647E+01,4.63588E+00
1.43652E+01,4.64336E+00
1.43657E+01,4.62611E+00
1.43662E+01,4.63725E+00
1.43667E+01,4.64290E+00
1.43672E+01,4.64168E+00
1.43677E+01,4.64732E+00
1.43682E+01,4.62871E+00
1.43687E+01,4.62962E+00
1.43693E+01,4.64198E+00
1.43698E+01,4.64275E+00
1.43703E+01,4.64397E+00
1.43708E+01,4.63817E+00
1.43713E+01,4.63130E+00
1.43718E+01,4.63710E+00
1.43723E+01,4.64702E+00
1.43728E+01,4.63588E+00
1.43733E+01,4.64885E+00
1.43738E+01,4.62672E+00
1.43743E+01,4.63527E+00
1.43748E+01,4.64137E+00
1.43753E+01,4.64244E+00
1.43758E+01,4.64626E+00
1.43763E+01,4.63176E+00
1.43768E+01,4.62856E+00
1.43773E+01,4.63924E+00
1.43778E+01,4.64549E+00
1.43783E+01,4.64061E+00
1.43788E+01,4.64397E+00
1.43793E+01,4.62794E+00
1.43798E+01,4.63512E+00
1.43803E+01,4.64366E+00
1.43808E+01,4.63893E+00
1.43813E+01,4.64885E+00
1.43819E+01,4.63130E+00
1.43824E+01,4.63344E+00
1.43829E+01,4.64137E+00
1.43834E+01,4.64397E+00
1.43839E+01,4.64305E+00
1.43844E+01,4.64076E+00
1.43849E+01,4.62733E+00
1.43854E+01,4.63695E+00
1.43859E+01,4.64549E+00
1.43864E+01,4.63847E+00
1.43869E+01,4.64702E+00
1.43874E+01,4.62779E+00
1.43879E+01,4.63496E+00
1.43884E+01,4.64259E+00
1.43889E+01,4.64275E+00
1.43894E+01,4.64503E+00
1.43899E+01,4.63115E+00
1.43904E+01,4.62764E+00
1.43909E+01,4.63588E+00
1.43914E+01,4.64137E+00
1.43919E+01,4.63741E+00
1.43924E+01,4.64656E+00
1.43929E+01,4.62749E+00
1.43934E+01,4.63435E+00
1.43939E+01,4.64534E+00
1.43945E+01,4.64153E+00
1.43950E+01,4.64732E+00
1.43955E+01,4.62794E+00
1.43960E+01,4.63115E+00
1.43965E+01,4.63969E+00
1.43970E+01,4.64244E+00
1.43975E+01,4.64000E+00
1.43980E+01,4.63817E+00
1.43985E+01,4.62794E+00
1.43990E+01,4.63573E+00
1.43995E+01,4.64427E+00
1.44000E+01,4.63893E+00
1.44005E+01,4.64534E+00
1.44010E+01,4.62489E+00
1.44015E+01,4.62871E+00
1.44020E+01,4.64153E+00
1.44025E+01,4.64046E+00
1.44030E+01,4.64336E+00
1.44035E+01,4.63313E+00
1.44040E+01,4.63115E+00
1.44045E+01,4.63664E+00
1.44050E+01,4.64458E+00
1.44055E+01,4.63573E+00
1.44060E+01,4.64732E+00
1.44065E+01,4.62505E+00
1.44071E+01,4.63435E+00
1.44076E+01,4.64091E+00
1.44081E+01,4.64122E+00
1.44086E+01,4.64549E+00
1.44091E+01,4.62886E+00
1.44096E+01,4.62856E+00
1.44101E+01,4.64030E+00
1.44106E+01,4.64153E+00
1.44111E+01,4.64076E+00
1.44116E+01,4.63817E+00
1.44121E+01,4.62749E+00
1.44126E+01,4.63359E+00
1.44131E+01,4.64381E+00
1.44136E+01,4.63588E+00
1.44141E+01,4.64977E+00
1.44146E+01,4.62749E+00
1.44151E+01,4.63359E+00
1.44156E+01,4.64046E+00
1.44161E+01,4.64458E+00
1.44166E+01,4.64168E+00
1.44171E+01,4.63618E+00
1.44176E+01,4.62688E+00
1.44181E+01,4.63863E+00
1.44186E+01,4.64091E+00
1.44191E+01,4.63756E+00
1.44197E+01,4.64458E+00
1.44202E+01,4.62688E+00
1.44207E+01,4.63084E+00
1.44212E+01,4.64412E+00
1.44217E+01,4.64030E+00
1.44222E+01,4.64702E+00
1.44227E+01,4.62535E+00
1.44232E+01,4.63023E+00
1.44237E+01,4.63756E+00
1.44242E+01,4.64488E+00
1.44247E+01,4.63542E+00
1.44252E+01,4.64595E+00
1.44257E+01,4.62779E+00
1.44262E+01,4.63725E+00
1.44267E+01,4.64244E+00
1.44272E+01,4.64153E+00
1.44277E+01,4.64687E+00
1.44282E+01,4.62840E+00
1.44287E+01,4.62779E+00
1.44292E+01,4.64030E+00
1.44297E+01,4.64046E+00
1.44302E+01,4.64580E+00
1.44307E+01,4.63145E+00
1.44312E+01,4.62962E+00
1.44317E+01,4.63664E+00
1.44323E+01,4.64503E+00
1.44328E+01,4.63634E+00
1.44333E+01,4.64732E+00
1.44338E+01,4.62413E+00
1.44343E+01,4.63252E+00
1.44348E+01,4.63908E+00
1.44353E+01,4.64183E+00
1.44358E+01,4.64473E+00
1.44363E+01,4.63237E+00
1.44368E+01,4.62688E+00
1.44373E+01,4.63969E+00
1.44378E+01,4.64397E+00
1.44383E+01,4.63924E+00
1.44388E+01,4.64198E+00
1.44393E+01,4.62642E+00
1.44398E+01,4.63252E+00
1.44403E+01,4.64137E+00
1.44408E+01,4.63710E+00
1.44413E+01,4.64671E+00
1.44418E+01,4.62764E+00
1.44423E+01,4.63206E+00
1.44428E+01,4.63954E+00
1.44433E+01,4.64244E+00
1.44438E+01,4.64275E+00
1.44443E+01,4.63664E+00
1.44449E+01,4.62611E+00
1.44454E+01,4.63649E+00
1.44459E+01,4.64488E+00
1.44464E+01,4.63695E+00
1.44469E+01,4.64839E+00
1.44474E+01,4.62825E+00
1.44479E+01,4.63420E+00
1.44484E+01,4.64275E+00
1.44489E+01,4.64229E+00
1.44494E+01,4.64503E+00
1.44499E+01,4.63206E+00
1.44504E+01,4.62947E+00
1.44509E+01,4.63664E+00
1.44514E+01,4.64275E+00
1.44519E+01,4.63802E+00
1.44524E+01,4.64275E+00
1.44529E+01,4.62535E+00
1.44534E+01,4.63405E+00
1.44539E+01,4.64458E+00
1.44544E+01,4.64107E+00
1.44549E+01,4.64641E+00
1.44554E+01,4.62642E+00
1.44559E+01,4.63100E+00
1.44564E+01,4.64030E+00
1.44569E+01,4.64183E+00
1.44575E+01,4.63710E+00
1.44580E+01,4.64275E+00
1.44585E+01,4.62917E+00
1.44590E+01,4.63649E+00
1.44595E+01,4.64336E+00
1.44600E+01,4.63969E+00
1.44605E+01,4.64900E+00
1.44610E+01,4.62703E+00
1.44615E+01,4.63191E+00
1.44620E+01,4.64259E+00
1.44625E+01,4.64305E+00
1.44630E+01,4.64656E+00
1.44635E+01,4.63115E+00
1.44640E+01,4.63130E+00
1.44645E+01,4.63924E+00
1.44650E+01,4.64519E+00
1.44655E+01,4.63725E+00
1.44660E+01,4.64748E+00
1.44665E+01,4.62611E+00
1.44670E+01,4.63481E+00
1.44675E+01,4.64198E+00
1.44680E+01,4.64153E+00
1.44685E+01,4.64565E+00
1.44690E+01,4.63054E+00
1.44695E+01,4.62917E+00
1.44701E+01,4.64153E+00
1.44706E+01,4.64153E+00
1.44711E+01,4.64061E+00
1.44716E+01,4.64122E+00
1.44721E+01,4.62962E+00
1.44726E+01,4.63466E+00
1.44731E+01,4.64519E+00
1.44736E+01,4.63695E+00
1.44741E+01,4.65007E+00
1.44746E+01,4.62688E+00
1.44751E+01,4.63618E+00
1.44756E+01,4.64381E+00
1.44761E+01,4.64641E+00
1.44766E+01,4.64351E+00
1.44771E+01,4.63329E+00
1.44776E+01,4.62718E+00
1.44781E+01,4.63847E+00
1.44786E+01,4.64168E+00
1.44791E+01,4.63741E+00
1.44796E+01,4.64748E+00
1.44801E+01,4.63039E+00
1.44806E+01,4.63435E+00
1.44811E+01,4.64580E+00
1.44816E+01,4.64244E+00
1.44821E+01,4.65022E+00
1.44827E+01,4.62886E+00
1.44832E+01,4.63176E+00
1.44837E+01,4.63863E+00
1.44842E+01,4.64519E+00
1.44847E+01,4.63939E+00
1.44852E+01,4.64198E+00
1.44857E+01,4.62749E+00
1.44862E+01,4.63786E+00
1.44867E+01,4.64351E+00
1.44872E+01,4.64153E+00
1.44877E+01,4.64656E+00
1.44882E+01,4.62840E+00
1.44887E+01,4.63039E+00
1.44892E+01,4.64214E+00
1.44897E+01,4.64153E+00
1.44902E+01,4.64488E+00
1.44907E+01,4.63588E+00
1.44912E+01,4.63100E+00
1.44917E+01,4.63786E+00
1.44922E+01,4.64534E+00
1.44927E+01,4.63527E+00
1.44932E+01,4.64839E+00
1.44937E+01,4.62642E+00
1.44942E+01,4.63420E+00
1.44947E+01,4.64015E+00
1.44953E+01,4.64091E+00
1.44958E+01,4.64565E+00
1.44963E+01,4.62993E+00
1.44968E+01,4.62871E+00
1.44973E+01,4.64076E+00
1.44978E+01,4.64412E+00
1.44983E+01,4.64183E+00
1.44988E+01,4.64030E+00
1.44993E+01,4.62703E+00
1.44998E+01,4.63359E+00
1.45003E+01,4.64427E+00
1.45008E+01,4.63664E+00
1.45013E+01,4.64931E+00
1.45018E+01,4.62886E+00
1.45023E+01,4.63451E+00
1.45028E+01,4.64198E+00
1.45033E+01,4.64565E+00
1.45038E+01,4.64320E+00
1.45043E+01,4.63817E+00
1.45048E+01,4.62627E+00
1.45053E+01,4.63634E+00
1.45058E+01,4.64290E+00
1.45063E+01,4.63725E+00
1.45068E+01,4.64519E+00
1.45073E+01,4.62657E+00
1.45079E+01,4.63496E+00
1.45084E+01,4.64397E+00
1.45089E+01,4.64259E+00
1.45094E+01,4.64687E+00
1.45099E+01,4.63023E+00
1.45104E+01,4.62856E+00
1.45109E+01,4.63664E+00
1.45114E+01,4.64244E+00
1.45119E+01,4.63817E+00
1.45124E+01,4.64656E+00
1.45129E+01,4.62840E+00
1.45134E+01,4.63527E+00
1.45139E+01,4.64458E+00
1.45144E+01,4.63969E+00
1.45149E+01,4.64702E+00
1.45154E+01,4.62733E+00
1.45159E+01,4.63054E+00
1.45164E+01,4.63908E+00
1.45169E+01,4.64000E+00
1.45174E+01,4.64137E+00
1.45179E+01,4.63557E+00
1.45184E+01,4.62733E+00
1.45189E+01,4.63634E+00
1.45194E+01,4.64366E+00
1.45199E+01,4.63847E+00
1.45205E+01,4.64610E+00
1.45210E+01,4.62321E+00
1.45215E+01,4.62978E+00
1.45220E+01,4.64137E+00
1.45225E+01,4.64030E+00
1.45230E+01,4.64473E+00
1.45235E+01,4.63252E+00
1.45240E+01,4.63161E+00
1.45245E+01,4.64030E+00
1.45250E+01,4.64534E+00
1.45255E+01,4.63725E+00
1.45260E+01,4.64793E+00
1.45265E+01,4.62718E+00
1.45270E+01,4.63420E+00
1.45275E+01,4.64198E+00
1.45280E+01,4.64153E+00
1.45285E+01,4.64748E+00
1.45290E+01,4.62886E+00
1.45295E+01,4.63069E+00
1.45300E+01,4.64214E+00
1.45305E+01,4.64290E+00
1.45310E+01,4.64366E+00
1.45315E+01,4.63710E+00
1.45320E+01,4.62917E+00
1.45325E+01,4.63542E+00
1.45331E+01,4.64549E+00
1.45336E+01,4.63817E+00
1.45341E+01,4.65175E+00
1.45346E+01,4.62794E+00
1.45351E+01,4.63527E+00
1.45356E+01,4.64275E+00
1.45361E+01,4.64565E+00
1.45366E+01,4.64519E+00
1.45371E+01,4.63634E+00
1.45376E+01,4.62886E+00
1.45381E+01,4.64061E+00
1.45386E+01,4.64366E+00
1.45391E+01,4.64000E+00
1.45396E+01,4.64565E+00
1.45401E+01,4.63008E+00
1.45406E+01,4.63451E+00
1.45411E+01,4.64702E+00
1.45416E+01,4.64198E+00
1.45421E+01,4.64931E+00
1.45426E+01,4.62733E+00
1.45431E+01,4.63206E+00
1.45436E+01,4.63863E+00
1.45441E+01,4.64397E+00
1.45446E+01,4.63695E+00
1.45451E+01,4.64427E+00
1.45457E+01,4.62993E+00
1.45462E+01,4.63954E+00
1.45467E+01,4.64427E+00
1.45472E+01,4.64046E+00
1.45477E+01,4.64702E+00
1.45482E+01,4.62901E+00
1.45487E+01,4.63115E+00
1.45492E+01,4.64351E+00
1.45497E+01,4.64259E+00
1.45502E+01,4.64809E+00
1.45507E+01,4.63206E+00
1.45512E+01,4.63191E+00
1.45517E+01,4.64015E+00
1.45522E+01,4.64809E+00
1.45527E+01,4.63863E+00
1.45532E+01,4.64809E+00
1.45537E+01,4.62779E+00
1.45542E+01,4.63618E+00
1.45547E+01,4.64198E+00
1.45552E+01,4.64275E+00
1.45557E+01,4.64732E+00
1.45562E+01,4.63481E+00
