in s,C1 in V
1.91157E+00,4.56462E+00
1.91162E+00,4.56294E+00
1.91167E+00,4.56233E+00
1.91171E+00,4.56111E+00
1.91176E+00,4.55775E+00
1.91181E+00,4.55653E+00
1.91185E+00,4.55562E+00
1.91190E+00,4.55409E+00
1.91195E+00,4.55318E+00
1.91199E+00,4.55379E+00
1.91204E+00,4.55745E+00
1.91209E+00,4.56279E+00
1.91213E+00,4.56035E+00
1.91218E+00,4.56889E+00
1.91223E+00,4.57759E+00
1.91227E+00,4.57896E+00
1.91232E+00,4.57133E+00
1.91237E+00,4.56721E+00
1.91241E+00,4.56248E+00
1.91246E+00,4.55852E+00
1.91251E+00,4.55531E+00
1.91256E+00,4.55165E+00
1.91260E+00,4.54906E+00
1.91265E+00,4.54799E+00
1.91270E+00,4.54768E+00
1.91274E+00,4.54646E+00
1.91279E+00,4.54539E+00
1.91284E+00,4.54478E+00
1.91288E+00,4.54417E+00
1.91293E+00,4.54601E+00
1.91298E+00,4.54631E+00
1.91302E+00,4.54616E+00
1.91307E+00,4.54677E+00
1.91312E+00,4.54463E+00
1.91316E+00,4.54448E+00
1.91321E+00,4.54784E+00
1.91326E+00,4.54982E+00
1.91330E+00,4.54631E+00
1.91335E+00,4.54128E+00
1.91340E+00,4.54768E+00
1.91344E+00,4.55119E+00
1.91349E+00,4.55363E+00
1.91354E+00,4.55516E+00
1.91358E+00,4.55684E+00
1.91363E+00,4.55745E+00
1.91368E+00,4.55852E+00
1.91373E+00,4.56050E+00
1.91377E+00,4.56111E+00
1.91382E+00,4.56157E+00
1.91387E+00,4.56081E+00
1.91391E+00,4.56172E+00
1.91396E+00,4.56371E+00
1.91401E+00,4.56355E+00
1.91405E+00,4.56355E+00
1.91410E+00,4.56432E+00
1.91415E+00,4.55501E+00
1.91419E+00,4.55943E+00
1.91424E+00,4.56172E+00
1.91429E+00,4.56203E+00
1.91433E+00,4.55928E+00
1.91438E+00,4.56172E+00
1.91443E+00,4.56142E+00
1.91447E+00,4.56035E+00
1.91452E+00,4.56035E+00
1.91457E+00,4.56004E+00
1.91461E+00,4.55867E+00
1.91466E+00,4.55592E+00
1.91471E+00,4.55348E+00
1.91475E+00,4.55180E+00
1.91480E+00,4.55211E+00
1.91485E+00,4.55470E+00
1.91490E+00,4.55989E+00
1.91494E+00,4.56691E+00
1.91499E+00,4.57637E+00
1.91504E+00,4.58171E+00
1.91508E+00,4.57912E+00
1.91513E+00,4.56996E+00
1.91518E+00,4.56630E+00
1.91522E+00,4.56096E+00
1.91527E+00,4.55714E+00
1.91532E+00,4.54494E+00
1.91536E+00,4.54173E+00
1.91541E+00,4.54478E+00
1.91546E+00,4.54448E+00
1.91550E+00,4.54463E+00
1.91555E+00,4.54417E+00
1.91560E+00,4.54463E+00
1.91564E+00,4.54585E+00
1.91569E+00,4.54585E+00
1.91574E+00,4.54677E+00
1.91578E+00,4.54829E+00
1.91583E+00,4.54784E+00
1.91588E+00,4.54723E+00
1.91592E+00,4.54829E+00
1.91597E+00,4.55043E+00
1.91602E+00,4.55119E+00
1.91607E+00,4.55287E+00
1.91611E+00,4.55058E+00
1.91616E+00,4.54585E+00
1.91621E+00,4.55135E+00
1.91625E+00,4.55394E+00
1.91630E+00,4.55424E+00
1.91635E+00,4.55440E+00
1.91639E+00,4.55714E+00
1.91644E+00,4.55913E+00
1.91649E+00,4.56004E+00
1.91653E+00,4.56172E+00
1.91658E+00,4.56325E+00
1.91663E+00,4.56294E+00
1.91667E+00,4.56508E+00
1.91672E+00,4.56645E+00
1.91677E+00,4.56737E+00
1.91681E+00,4.56630E+00
1.91686E+00,4.56538E+00
1.91691E+00,4.56706E+00
1.91695E+00,4.56676E+00
1.91700E+00,4.56645E+00
1.91705E+00,4.56737E+00
1.91709E+00,4.56752E+00
1.91714E+00,4.56126E+00
1.91719E+00,4.56294E+00
1.91724E+00,4.56447E+00
1.91728E+00,4.56401E+00
1.91733E+00,4.55287E+00
1.91738E+00,4.55592E+00
1.91742E+00,4.55806E+00
1.91747E+00,4.55836E+00
1.91752E+00,4.55745E+00
1.91756E+00,4.55623E+00
1.91761E+00,4.55547E+00
1.91766E+00,4.55501E+00
1.91770E+00,4.55867E+00
1.91775E+00,4.56477E+00
1.91780E+00,4.56996E+00
1.91784E+00,4.57622E+00
1.91789E+00,4.58064E+00
1.91794E+00,4.57881E+00
1.91798E+00,4.57484E+00
1.91803E+00,4.57057E+00
1.91808E+00,4.56493E+00
1.91812E+00,4.55318E+00
1.91817E+00,4.54723E+00
1.91822E+00,4.54707E+00
1.91826E+00,4.54723E+00
1.91831E+00,4.54402E+00
1.91836E+00,4.54494E+00
1.91841E+00,4.54601E+00
1.91845E+00,4.54570E+00
1.91850E+00,4.54524E+00
1.91855E+00,4.54646E+00
1.91859E+00,4.54662E+00
1.91864E+00,4.54692E+00
1.91869E+00,4.54662E+00
1.91873E+00,4.54738E+00
1.91878E+00,4.54875E+00
1.91883E+00,4.54967E+00
1.91887E+00,4.54890E+00
1.91892E+00,4.55028E+00
1.91897E+00,4.55074E+00
1.91901E+00,4.55272E+00
1.91906E+00,4.55241E+00
1.91911E+00,4.55119E+00
1.91915E+00,4.54906E+00
1.91920E+00,4.55257E+00
1.91925E+00,4.55547E+00
1.91929E+00,4.55409E+00
1.91934E+00,4.54662E+00
1.91939E+00,4.55272E+00
1.91943E+00,4.55699E+00
1.91948E+00,4.55898E+00
1.91953E+00,4.56157E+00
1.91958E+00,4.56203E+00
1.91962E+00,4.56340E+00
1.91967E+00,4.56416E+00
1.91972E+00,4.56416E+00
1.91976E+00,4.56447E+00
1.91981E+00,4.56508E+00
1.91986E+00,4.56416E+00
1.91990E+00,4.56355E+00
1.91995E+00,4.56493E+00
1.92000E+00,4.56416E+00
1.92004E+00,4.56264E+00
1.92009E+00,4.56279E+00
1.92014E+00,4.55333E+00
1.92018E+00,4.55470E+00
1.92023E+00,4.55623E+00
1.92028E+00,4.55608E+00
1.92032E+00,4.55196E+00
1.92037E+00,4.55394E+00
1.92042E+00,4.55394E+00
1.92046E+00,4.55272E+00
1.92051E+00,4.55394E+00
1.92056E+00,4.55745E+00
1.92060E+00,4.56310E+00
1.92065E+00,4.56981E+00
1.92070E+00,4.57774E+00
1.92075E+00,4.58324E+00
1.92079E+00,4.58217E+00
1.92084E+00,4.57805E+00
1.92089E+00,4.57301E+00
1.92093E+00,4.56813E+00
1.92098E+00,4.56172E+00
1.92103E+00,4.55745E+00
1.92107E+00,4.55424E+00
1.92112E+00,4.54845E+00
1.92117E+00,4.54570E+00
1.92121E+00,4.54662E+00
1.92126E+00,4.54570E+00
1.92131E+00,4.54036E+00
1.92135E+00,4.53563E+00
1.92140E+00,4.54021E+00
1.92145E+00,4.54280E+00
1.92149E+00,4.54478E+00
1.92154E+00,4.54616E+00
1.92159E+00,4.54860E+00
1.92163E+00,4.54921E+00
1.92168E+00,4.54951E+00
1.92173E+00,4.55074E+00
1.92177E+00,4.55196E+00
1.92182E+00,4.55211E+00
1.92187E+00,4.55241E+00
1.92192E+00,4.55363E+00
1.92196E+00,4.55424E+00
1.92201E+00,4.55577E+00
1.92206E+00,4.55577E+00
1.92210E+00,4.55623E+00
1.92215E+00,4.54845E+00
1.92220E+00,4.55470E+00
1.92224E+00,4.55852E+00
1.92229E+00,4.55959E+00
1.92234E+00,4.56111E+00
1.92238E+00,4.56325E+00
1.92243E+00,4.56386E+00
1.92248E+00,4.56554E+00
1.92252E+00,4.56660E+00
1.92257E+00,4.56706E+00
1.92262E+00,4.56737E+00
1.92266E+00,4.56767E+00
1.92271E+00,4.56844E+00
1.92276E+00,4.56783E+00
1.92280E+00,4.56844E+00
1.92285E+00,4.56660E+00
1.92290E+00,4.56538E+00
1.92294E+00,4.56538E+00
1.92299E+00,4.56340E+00
1.92304E+00,4.56248E+00
1.92309E+00,4.56233E+00
1.92313E+00,4.55531E+00
1.92318E+00,4.55653E+00
1.92323E+00,4.55608E+00
1.92327E+00,4.55486E+00
1.92332E+00,4.54555E+00
1.92337E+00,4.54677E+00
1.92341E+00,4.55501E+00
1.92346E+00,4.56172E+00
1.92351E+00,4.56935E+00
1.92355E+00,4.57729E+00
1.92360E+00,4.58217E+00
1.92365E+00,4.58034E+00
1.92369E+00,4.57515E+00
1.92374E+00,4.56935E+00
1.92379E+00,4.56325E+00
1.92383E+00,4.55760E+00
1.92388E+00,4.55318E+00
1.92393E+00,4.55089E+00
1.92397E+00,4.54784E+00
1.92402E+00,4.54616E+00
1.92407E+00,4.54448E+00
1.92411E+00,4.54128E+00
1.92416E+00,4.53593E+00
1.92421E+00,4.54097E+00
1.92426E+00,4.54372E+00
1.92430E+00,4.54311E+00
1.92435E+00,4.54387E+00
1.92440E+00,4.54570E+00
1.92444E+00,4.54692E+00
1.92449E+00,4.54860E+00
1.92454E+00,4.54921E+00
1.92458E+00,4.55013E+00
1.92463E+00,4.55180E+00
1.92468E+00,4.55211E+00
1.92472E+00,4.55241E+00
1.92477E+00,4.55333E+00
1.92482E+00,4.55363E+00
1.92486E+00,4.55363E+00
1.92491E+00,4.55547E+00
1.92496E+00,4.55669E+00
1.92500E+00,4.55775E+00
1.92505E+00,4.55867E+00
1.92510E+00,4.55943E+00
1.92514E+00,4.55379E+00
1.92519E+00,4.55775E+00
1.92524E+00,4.56020E+00
1.92528E+00,4.56096E+00
1.92533E+00,4.55074E+00
1.92538E+00,4.55623E+00
1.92543E+00,4.56081E+00
1.92547E+00,4.56310E+00
1.92552E+00,4.56462E+00
1.92557E+00,4.56523E+00
1.92561E+00,4.56447E+00
1.92566E+00,4.56508E+00
1.92571E+00,4.56493E+00
1.92575E+00,4.56416E+00
1.92580E+00,4.56264E+00
1.92585E+00,4.56096E+00
1.92589E+00,4.55928E+00
1.92594E+00,4.55821E+00
1.92599E+00,4.55745E+00
1.92603E+00,4.55623E+00
1.92608E+00,4.55501E+00
1.92613E+00,4.54509E+00
1.92617E+00,4.54539E+00
1.92622E+00,4.55302E+00
1.92627E+00,4.55959E+00
1.92631E+00,4.56554E+00
1.92636E+00,4.57561E+00
1.92641E+00,4.58034E+00
1.92645E+00,4.57683E+00
1.92650E+00,4.57286E+00
1.92655E+00,4.56752E+00
1.92660E+00,4.56203E+00
1.92664E+00,4.55760E+00
1.92669E+00,4.55424E+00
1.92674E+00,4.55119E+00
1.92678E+00,4.54875E+00
1.92683E+00,4.54784E+00
1.92688E+00,4.54524E+00
1.92692E+00,4.54616E+00
1.92697E+00,4.54570E+00
1.92702E+00,4.54539E+00
1.92706E+00,4.54723E+00
1.92711E+00,4.54433E+00
1.92716E+00,4.54189E+00
1.92720E+00,4.54585E+00
1.92725E+00,4.54768E+00
1.92730E+00,4.54738E+00
1.92734E+00,4.53929E+00
1.92739E+00,4.54539E+00
1.92744E+00,4.54936E+00
1.92748E+00,4.55165E+00
1.92753E+00,4.55348E+00
1.92758E+00,4.55501E+00
1.92762E+00,4.55608E+00
1.92767E+00,4.55745E+00
1.92772E+00,4.55898E+00
1.92777E+00,4.55959E+00
1.92781E+00,4.55989E+00
1.92786E+00,4.55974E+00
1.92791E+00,4.56096E+00
1.92795E+00,4.56172E+00
1.92800E+00,4.56325E+00
1.92805E+00,4.56416E+00
1.92809E+00,4.56493E+00
1.92814E+00,4.55684E+00
1.92819E+00,4.56050E+00
1.92823E+00,4.56432E+00
1.92828E+00,4.56584E+00
1.92833E+00,4.56447E+00
1.92837E+00,4.56706E+00
1.92842E+00,4.56691E+00
1.92847E+00,4.56630E+00
1.92851E+00,4.56691E+00
1.92856E+00,4.56599E+00
1.92861E+00,4.56691E+00
1.92865E+00,4.56660E+00
1.92870E+00,4.56416E+00
1.92875E+00,4.56264E+00
1.92879E+00,4.56218E+00
1.92884E+00,4.55913E+00
1.92889E+00,4.55684E+00
1.92894E+00,4.55547E+00
1.92898E+00,4.55455E+00
1.92903E+00,4.55562E+00
1.92908E+00,4.55959E+00
1.92912E+00,4.56081E+00
1.92917E+00,4.56905E+00
1.92922E+00,4.57835E+00
1.92926E+00,4.58263E+00
1.92931E+00,4.57469E+00
1.92936E+00,4.56493E+00
1.92940E+00,4.56325E+00
1.92945E+00,4.56065E+00
1.92950E+00,4.55730E+00
1.92954E+00,4.55379E+00
1.92959E+00,4.55150E+00
1.92964E+00,4.54936E+00
1.92968E+00,4.54784E+00
1.92973E+00,4.54646E+00
1.92978E+00,4.54692E+00
1.92982E+00,4.54631E+00
1.92987E+00,4.54524E+00
1.92992E+00,4.54555E+00
1.92996E+00,4.54494E+00
1.93001E+00,4.54585E+00
1.93006E+00,4.54631E+00
1.93011E+00,4.54524E+00
1.93015E+00,4.53807E+00
1.93020E+00,4.54387E+00
1.93025E+00,4.54677E+00
1.93029E+00,4.54616E+00
1.93034E+00,4.54662E+00
1.93039E+00,4.55104E+00
1.93043E+00,4.55287E+00
1.93048E+00,4.55440E+00
1.93053E+00,4.55562E+00
1.93057E+00,4.55699E+00
1.93062E+00,4.55745E+00
1.93067E+00,4.55821E+00
1.93071E+00,4.55974E+00
1.93076E+00,4.56035E+00
1.93081E+00,4.56096E+00
1.93085E+00,4.55974E+00
1.93090E+00,4.56065E+00
1.93095E+00,4.56157E+00
1.93099E+00,4.56264E+00
1.93104E+00,4.56401E+00
1.93109E+00,4.56462E+00
1.93113E+00,4.55775E+00
1.93118E+00,4.56081E+00
1.93123E+00,4.56233E+00
1.93128E+00,4.56340E+00
1.93132E+00,4.55379E+00
1.93137E+00,4.55623E+00
1.93142E+00,4.55959E+00
1.93146E+00,4.56126E+00
1.93151E+00,4.56081E+00
1.93156E+00,4.55989E+00
1.93160E+00,4.55974E+00
1.93165E+00,4.55760E+00
1.93170E+00,4.55623E+00
1.93174E+00,4.55562E+00
1.93179E+00,4.55424E+00
1.93184E+00,4.55241E+00
1.93188E+00,4.55287E+00
1.93193E+00,4.55806E+00
1.93198E+00,4.56432E+00
1.93202E+00,4.57088E+00
1.93207E+00,4.57927E+00
1.93212E+00,4.57973E+00
1.93216E+00,4.57332E+00
1.93221E+00,4.57210E+00
1.93226E+00,4.56920E+00
1.93230E+00,4.56294E+00
1.93235E+00,4.55852E+00
1.93240E+00,4.55577E+00
1.93245E+00,4.55394E+00
1.93249E+00,4.55043E+00
1.93254E+00,4.54921E+00
1.93259E+00,4.54829E+00
1.93263E+00,4.54799E+00
1.93268E+00,4.54723E+00
1.93273E+00,4.54738E+00
1.93277E+00,4.54799E+00
1.93282E+00,4.54829E+00
1.93287E+00,4.54646E+00
1.93291E+00,4.54829E+00
1.93296E+00,4.54845E+00
1.93301E+00,4.54982E+00
1.93305E+00,4.55013E+00
1.93310E+00,4.54997E+00
1.93315E+00,4.54524E+00
1.93319E+00,4.55058E+00
1.93324E+00,4.55394E+00
1.93329E+00,4.55394E+00
1.93333E+00,4.54448E+00
1.93338E+00,4.55104E+00
1.93343E+00,4.55531E+00
1.93347E+00,4.55745E+00
1.93352E+00,4.55852E+00
1.93357E+00,4.56050E+00
1.93362E+00,4.56126E+00
1.93366E+00,4.56157E+00
1.93371E+00,4.56264E+00
1.93376E+00,4.56218E+00
1.93380E+00,4.56401E+00
1.93385E+00,4.56432E+00
1.93390E+00,4.56523E+00
1.93394E+00,4.56569E+00
1.93399E+00,4.56554E+00
1.93404E+00,4.56721E+00
1.93408E+00,4.56737E+00
1.93413E+00,4.55989E+00
1.93418E+00,4.56050E+00
1.93422E+00,4.56264E+00
1.93427E+00,4.56355E+00
1.93432E+00,4.56142E+00
1.93436E+00,4.56218E+00
1.93441E+00,4.56172E+00
1.93446E+00,4.56203E+00
1.93450E+00,4.56020E+00
1.93455E+00,4.55913E+00
1.93460E+00,4.55699E+00
1.93464E+00,4.55501E+00
1.93469E+00,4.55531E+00
1.93474E+00,4.55653E+00
1.93479E+00,4.56065E+00
1.93483E+00,4.56599E+00
1.93488E+00,4.57149E+00
1.93493E+00,4.57973E+00
1.93497E+00,4.58278E+00
1.93502E+00,4.57973E+00
1.93507E+00,4.57469E+00
1.93511E+00,4.56737E+00
1.93516E+00,4.56065E+00
1.93521E+00,4.55775E+00
1.93525E+00,4.55486E+00
1.93530E+00,4.54738E+00
1.93535E+00,4.53746E+00
1.93539E+00,4.54295E+00
1.93544E+00,4.54494E+00
1.93549E+00,4.54570E+00
1.93553E+00,4.54570E+00
1.93558E+00,4.54616E+00
1.93563E+00,4.54692E+00
1.93567E+00,4.54738E+00
1.93572E+00,4.54738E+00
1.93577E+00,4.54890E+00
1.93581E+00,4.54967E+00
1.93586E+00,4.54890E+00
1.93591E+00,4.54951E+00
1.93596E+00,4.55043E+00
1.93600E+00,4.55241E+00
1.93605E+00,4.55257E+00
1.93610E+00,4.55226E+00
1.93614E+00,4.54417E+00
1.93619E+00,4.54860E+00
1.93624E+00,4.55257E+00
1.93628E+00,4.55470E+00
1.93633E+00,4.55363E+00
1.93638E+00,4.55669E+00
1.93642E+00,4.55836E+00
1.93647E+00,4.55959E+00
1.93652E+00,4.56096E+00
1.93656E+00,4.56371E+00
1.93661E+00,4.56432E+00
1.93666E+00,4.56538E+00
1.93670E+00,4.56493E+00
1.93675E+00,4.56615E+00
1.93680E+00,4.56676E+00
1.93684E+00,4.56599E+00
1.93689E+00,4.56554E+00
1.93694E+00,4.56615E+00
1.93698E+00,4.56645E+00
1.93703E+00,4.56584E+00
1.93708E+00,4.56493E+00
1.93713E+00,4.55989E+00
1.93717E+00,4.56004E+00
1.93722E+00,4.55974E+00
1.93727E+00,4.55974E+00
1.93731E+00,4.55333E+00
1.93736E+00,4.54906E+00
1.93741E+00,4.55302E+00
1.93745E+00,4.55348E+00
1.93750E+00,4.55272E+00
1.93755E+00,4.55409E+00
1.93759E+00,4.55898E+00
1.93764E+00,4.56493E+00
1.93769E+00,4.57317E+00
1.93773E+00,4.58263E+00
1.93778E+00,4.58476E+00
1.93783E+00,4.58064E+00
1.93787E+00,4.57362E+00
1.93792E+00,4.56798E+00
1.93797E+00,4.56279E+00
1.93801E+00,4.55791E+00
1.93806E+00,4.55608E+00
1.93811E+00,4.55135E+00
1.93815E+00,4.54066E+00
1.93820E+00,4.54448E+00
1.93825E+00,4.54616E+00
1.93830E+00,4.54433E+00
1.93834E+00,4.54524E+00
1.93839E+00,4.54570E+00
1.93844E+00,4.54707E+00
1.93848E+00,4.54799E+00
1.93853E+00,4.54829E+00
1.93858E+00,4.54906E+00
1.93862E+00,4.54982E+00
1.93867E+00,4.55028E+00
1.93872E+00,4.55226E+00
1.93876E+00,4.55409E+00
1.93881E+00,4.55470E+00
1.93886E+00,4.55379E+00
1.93890E+00,4.55531E+00
1.93895E+00,4.55592E+00
1.93900E+00,4.55806E+00
1.93904E+00,4.55821E+00
1.93909E+00,4.55959E+00
1.93914E+00,4.55440E+00
1.93918E+00,4.55882E+00
1.93923E+00,4.56142E+00
1.93928E+00,4.56279E+00
1.93932E+00,4.55302E+00
1.93937E+00,4.55791E+00
1.93942E+00,4.56248E+00
1.93947E+00,4.56508E+00
1.93951E+00,4.56599E+00
1.93956E+00,4.56721E+00
1.93961E+00,4.56920E+00
1.93965E+00,4.56935E+00
1.93970E+00,4.56798E+00
1.93975E+00,4.56752E+00
1.93979E+00,4.56767E+00
1.93984E+00,4.56706E+00
1.93989E+00,4.56676E+00
1.93993E+00,4.56691E+00
1.93998E+00,4.56538E+00
1.94003E+00,4.56508E+00
1.94007E+00,4.56462E+00
1.94012E+00,4.55669E+00
1.94017E+00,4.55211E+00
1.94021E+00,4.55653E+00
1.94026E+00,4.55714E+00
1.94031E+00,4.55379E+00
1.94035E+00,4.55394E+00
1.94040E+00,4.55638E+00
1.94045E+00,4.56035E+00
1.94049E+00,4.56691E+00
1.94054E+00,4.57362E+00
1.94059E+00,4.58080E+00
1.94064E+00,4.58369E+00
1.94068E+00,4.57957E+00
1.94073E+00,4.57515E+00
1.94078E+00,4.56828E+00
1.94082E+00,4.56233E+00
1.94087E+00,4.55638E+00
1.94092E+00,4.55348E+00
1.94096E+00,4.55043E+00
1.94101E+00,4.54936E+00
1.94106E+00,4.54692E+00
1.94110E+00,4.54433E+00
1.94115E+00,4.53990E+00
1.94120E+00,4.54372E+00
1.94124E+00,4.54463E+00
1.94129E+00,4.54402E+00
1.94134E+00,4.53410E+00
1.94138E+00,4.53990E+00
1.94143E+00,4.54402E+00
1.94148E+00,4.54616E+00
1.94152E+00,4.54875E+00
1.94157E+00,4.55119E+00
1.94162E+00,4.55150E+00
1.94166E+00,4.55196E+00
1.94171E+00,4.55333E+00
1.94176E+00,4.55470E+00
1.94181E+00,4.55547E+00
1.94185E+00,4.55531E+00
1.94190E+00,4.55653E+00
1.94195E+00,4.55791E+00
1.94199E+00,4.55882E+00
1.94204E+00,4.55989E+00
1.94209E+00,4.56020E+00
1.94213E+00,4.55363E+00
1.94218E+00,4.55623E+00
1.94223E+00,4.56035E+00
1.94227E+00,4.56325E+00
1.94232E+00,4.56111E+00
1.94237E+00,4.56340E+00
1.94241E+00,4.56508E+00
1.94246E+00,4.56599E+00
1.94251E+00,4.56645E+00
1.94255E+00,4.56721E+00
1.94260E+00,4.56783E+00
1.94265E+00,4.56660E+00
1.94269E+00,4.56691E+00
1.94274E+00,4.56676E+00
1.94279E+00,4.56569E+00
1.94283E+00,4.56355E+00
1.94288E+00,4.56172E+00
1.94293E+00,4.56172E+00
1.94298E+00,4.56111E+00
1.94302E+00,4.55898E+00
1.94307E+00,4.55806E+00
1.94312E+00,4.55196E+00
1.94316E+00,4.54997E+00
1.94321E+00,4.55226E+00
1.94326E+00,4.55455E+00
1.94330E+00,4.55455E+00
1.94335E+00,4.55424E+00
1.94340E+00,4.56706E+00
1.94344E+00,4.57668E+00
1.94349E+00,4.58003E+00
1.94354E+00,4.58018E+00
1.94358E+00,4.57591E+00
1.94363E+00,4.57164E+00
1.94368E+00,4.56630E+00
1.94372E+00,4.56035E+00
1.94377E+00,4.55653E+00
1.94382E+00,4.55379E+00
1.94386E+00,4.54982E+00
1.94391E+00,4.54906E+00
1.94396E+00,4.54951E+00
1.94400E+00,4.54982E+00
1.94405E+00,4.54936E+00
1.94410E+00,4.54967E+00
1.94415E+00,4.53960E+00
1.94419E+00,4.54448E+00
1.94424E+00,4.54631E+00
1.94429E+00,4.54814E+00
1.94433E+00,4.54662E+00
1.94438E+00,4.55043E+00
1.94443E+00,4.55165E+00
1.94447E+00,4.55302E+00
1.94452E+00,4.55394E+00
1.94457E+00,4.55562E+00
1.94461E+00,4.55684E+00
1.94466E+00,4.55730E+00
1.94471E+00,4.55898E+00
1.94475E+00,4.55882E+00
1.94480E+00,4.55959E+00
1.94485E+00,4.55959E+00
1.94489E+00,4.56111E+00
1.94494E+00,4.56187E+00
1.94499E+00,4.56111E+00
1.94503E+00,4.56310E+00
1.94508E+00,4.56447E+00
1.94513E+00,4.56004E+00
1.94517E+00,4.56233E+00
1.94522E+00,4.56477E+00
1.94527E+00,4.56508E+00
1.94532E+00,4.55959E+00
1.94536E+00,4.55836E+00
1.94541E+00,4.56401E+00
1.94546E+00,4.56706E+00
1.94550E+00,4.56783E+00
1.94555E+00,4.56859E+00
1.94560E+00,4.56813E+00
1.94564E+00,4.56798E+00
1.94569E+00,4.56813E+00
1.94574E+00,4.56554E+00
1.94578E+00,4.56477E+00
1.94583E+00,4.56264E+00
1.94588E+00,4.56050E+00
1.94592E+00,4.55943E+00
1.94597E+00,4.55775E+00
1.94602E+00,4.55562E+00
1.94606E+00,4.55516E+00
1.94611E+00,4.55470E+00
1.94616E+00,4.55150E+00
1.94620E+00,4.56203E+00
1.94625E+00,4.57103E+00
1.94630E+00,4.57713E+00
1.94634E+00,4.57973E+00
1.94639E+00,4.57683E+00
1.94644E+00,4.57362E+00
1.94649E+00,4.56935E+00
1.94653E+00,4.56401E+00
1.94658E+00,4.55852E+00
1.94663E+00,4.55455E+00
1.94667E+00,4.55165E+00
1.94672E+00,4.54951E+00
1.94677E+00,4.54875E+00
1.94681E+00,4.54784E+00
1.94686E+00,4.54723E+00
1.94691E+00,4.54768E+00
1.94695E+00,4.54875E+00
1.94700E+00,4.54890E+00
1.94705E+00,4.54829E+00
1.94709E+00,4.54906E+00
1.94714E+00,4.54341E+00
1.94719E+00,4.54723E+00
1.94723E+00,4.54890E+00
1.94728E+00,4.55028E+00
1.94733E+00,4.54036E+00
1.94737E+00,4.54478E+00
1.94742E+00,4.55013E+00
1.94747E+00,4.55241E+00
1.94751E+00,4.55394E+00
1.94756E+00,4.55516E+00
1.94761E+00,4.55745E+00
1.94766E+00,4.55898E+00
1.94770E+00,4.55974E+00
1.94775E+00,4.56111E+00
1.94780E+00,4.56126E+00
1.94784E+00,4.56142E+00
1.94789E+00,4.56248E+00
1.94794E+00,4.56233E+00
1.94798E+00,4.56432E+00
1.94803E+00,4.56462E+00
1.94808E+00,4.56630E+00
1.94812E+00,4.55989E+00
1.94817E+00,4.55836E+00
1.94822E+00,4.56218E+00
1.94826E+00,4.56462E+00
1.94831E+00,4.56355E+00
1.94836E+00,4.56554E+00
1.94840E+00,4.56584E+00
1.94845E+00,4.56523E+00
1.94850E+00,4.56660E+00
1.94854E+00,4.56477E+00
1.94859E+00,4.56371E+00
1.94864E+00,4.56203E+00
1.94868E+00,4.56172E+00
1.94873E+00,4.55974E+00
1.94878E+00,4.55745E+00
1.94883E+00,4.55623E+00
1.94887E+00,4.55440E+00
1.94892E+00,4.55699E+00
1.94897E+00,4.56050E+00
1.94901E+00,4.56752E+00
1.94906E+00,4.57576E+00
1.94911E+00,4.58141E+00
1.94915E+00,4.57957E+00
1.94920E+00,4.57851E+00
1.94925E+00,4.57454E+00
1.94929E+00,4.56813E+00
1.94934E+00,4.55287E+00
1.94939E+00,4.55272E+00
1.94943E+00,4.55180E+00
1.94948E+00,4.55043E+00
1.94953E+00,4.54936E+00
1.94957E+00,4.54829E+00
1.94962E+00,4.54692E+00
1.94967E+00,4.54738E+00
1.94971E+00,4.54662E+00
1.94976E+00,4.54692E+00
1.94981E+00,4.54814E+00
1.94985E+00,4.54616E+00
1.94990E+00,4.54723E+00
1.94995E+00,4.54799E+00
1.95000E+00,4.54921E+00
1.95004E+00,4.55119E+00
1.95009E+00,4.55089E+00
1.95014E+00,4.54219E+00
1.95018E+00,4.54585E+00
1.95023E+00,4.55074E+00
1.95028E+00,4.55394E+00
1.95032E+00,4.55302E+00
1.95037E+00,4.55623E+00
1.95042E+00,4.55714E+00
1.95046E+00,4.55867E+00
1.95051E+00,4.55928E+00
1.95056E+00,4.56035E+00
1.95060E+00,4.56203E+00
1.95065E+00,4.56355E+00
1.95070E+00,4.56447E+00
1.95074E+00,4.56416E+00
1.95079E+00,4.56462E+00
1.95084E+00,4.56416E+00
1.95088E+00,4.56401E+00
1.95093E+00,4.56447E+00
1.95098E+00,4.56569E+00
1.95102E+00,4.56676E+00
1.95107E+00,4.56752E+00
1.95112E+00,4.56203E+00
1.95117E+00,4.56172E+00
1.95121E+00,4.56447E+00
1.95126E+00,4.56477E+00
1.95131E+00,4.55959E+00
1.95135E+00,4.55379E+00
1.95140E+00,4.55943E+00
1.95145E+00,4.56004E+00
1.95149E+00,4.56172E+00
1.95154E+00,4.56065E+00
1.95159E+00,4.55928E+00
1.95163E+00,4.55882E+00
1.95168E+00,4.55592E+00
1.95173E+00,4.55623E+00
1.95177E+00,4.55806E+00
1.95182E+00,4.56142E+00
1.95187E+00,4.56691E+00
1.95191E+00,4.57515E+00
1.95196E+00,4.58293E+00
1.95201E+00,4.58476E+00
1.95205E+00,4.57988E+00
1.95210E+00,4.57347E+00
1.95215E+00,4.55943E+00
1.95219E+00,4.55867E+00
1.95224E+00,4.55562E+00
1.95229E+00,4.55272E+00
1.95234E+00,4.54890E+00
1.95238E+00,4.54845E+00
1.95243E+00,4.54814E+00
