in s,C1 in V
4.46099E+00,4.66945E+00
4.46109E+00,4.68730E+00
4.46119E+00,4.67189E+00
4.46129E+00,4.65617E+00
4.46139E+00,4.65373E+00
4.46149E+00,4.65327E+00
4.46159E+00,4.65175E+00
4.46169E+00,4.65190E+00
4.46179E+00,4.65236E+00
4.46190E+00,4.65343E+00
4.46200E+00,4.65419E+00
4.46210E+00,4.65633E+00
4.46220E+00,4.65434E+00
4.46230E+00,4.65877E+00
4.46240E+00,4.65373E+00
4.46250E+00,4.66182E+00
4.46260E+00,4.66563E+00
4.46270E+00,4.66609E+00
4.46280E+00,4.66838E+00
4.46290E+00,4.66945E+00
4.46300E+00,4.66914E+00
4.46310E+00,4.66884E+00
4.46321E+00,4.66060E+00
4.46331E+00,4.66319E+00
4.46341E+00,4.65953E+00
4.46351E+00,4.65892E+00
4.46361E+00,4.65724E+00
4.46371E+00,4.66685E+00
4.46381E+00,4.68288E+00
4.46391E+00,4.68074E+00
4.46401E+00,4.66380E+00
4.46411E+00,4.65587E+00
4.46421E+00,4.64809E+00
4.46431E+00,4.65053E+00
4.46442E+00,4.63985E+00
4.46452E+00,4.64885E+00
4.46462E+00,4.65038E+00
4.46472E+00,4.65144E+00
4.46482E+00,4.65419E+00
4.46492E+00,4.65511E+00
4.46502E+00,4.65648E+00
4.46512E+00,4.65846E+00
4.46522E+00,4.65343E+00
4.46532E+00,4.66350E+00
4.46542E+00,4.66258E+00
4.46552E+00,4.66594E+00
4.46562E+00,4.66701E+00
4.46573E+00,4.66624E+00
4.46583E+00,4.66594E+00
4.46593E+00,4.66380E+00
4.46603E+00,4.66273E+00
4.46613E+00,4.66060E+00
4.46623E+00,4.65266E+00
4.46633E+00,4.65450E+00
4.46643E+00,4.65114E+00
4.46653E+00,4.67616E+00
4.46663E+00,4.68776E+00
4.46673E+00,4.67342E+00
4.46683E+00,4.66167E+00
4.46694E+00,4.65450E+00
4.46704E+00,4.65327E+00
4.46714E+00,4.65236E+00
4.46724E+00,4.64503E+00
4.46734E+00,4.65343E+00
4.46744E+00,4.65297E+00
4.46754E+00,4.65724E+00
4.46764E+00,4.65877E+00
4.46774E+00,4.65984E+00
4.46784E+00,4.66090E+00
4.46794E+00,4.66289E+00
4.46804E+00,4.66457E+00
4.46814E+00,4.66670E+00
4.46825E+00,4.66441E+00
4.46835E+00,4.66960E+00
4.46845E+00,4.66121E+00
4.46855E+00,4.67082E+00
4.46865E+00,4.66808E+00
4.46875E+00,4.66701E+00
4.46885E+00,4.66396E+00
4.46895E+00,4.66029E+00
4.46905E+00,4.65816E+00
4.46915E+00,4.66075E+00
4.46925E+00,4.66487E+00
4.46935E+00,4.68791E+00
4.46946E+00,4.67479E+00
4.46956E+00,4.66396E+00
4.46966E+00,4.65694E+00
4.46976E+00,4.65221E+00
4.46986E+00,4.65083E+00
4.46996E+00,4.64946E+00
4.47006E+00,4.65190E+00
4.47016E+00,4.65266E+00
4.47026E+00,4.64885E+00
4.47036E+00,4.65495E+00
4.47046E+00,4.64915E+00
4.47056E+00,4.65923E+00
4.47066E+00,4.66106E+00
4.47077E+00,4.66289E+00
4.47087E+00,4.66380E+00
4.47097E+00,4.66457E+00
4.47107E+00,4.66655E+00
4.47117E+00,4.66777E+00
4.47127E+00,4.65862E+00
4.47137E+00,4.66457E+00
4.47147E+00,4.66411E+00
4.47157E+00,4.66335E+00
4.47167E+00,4.66106E+00
4.47177E+00,4.65678E+00
4.47187E+00,4.65953E+00
4.47198E+00,4.67235E+00
4.47208E+00,4.68974E+00
4.47218E+00,4.67448E+00
4.47228E+00,4.65877E+00
4.47238E+00,4.65373E+00
4.47248E+00,4.64687E+00
4.47258E+00,4.65236E+00
4.47268E+00,4.65327E+00
4.47278E+00,4.65297E+00
4.47288E+00,4.65297E+00
4.47298E+00,4.65434E+00
4.47308E+00,4.65709E+00
4.47318E+00,4.65709E+00
4.47329E+00,4.65404E+00
4.47339E+00,4.66014E+00
4.47349E+00,4.66411E+00
4.47359E+00,4.66518E+00
4.47369E+00,4.66747E+00
4.47379E+00,4.66914E+00
4.47389E+00,4.67036E+00
4.47399E+00,4.66930E+00
4.47409E+00,4.66960E+00
4.47419E+00,4.66502E+00
4.47429E+00,4.66426E+00
4.47439E+00,4.65663E+00
4.47450E+00,4.65770E+00
4.47460E+00,4.65938E+00
4.47470E+00,4.67113E+00
4.47480E+00,4.68700E+00
4.47490E+00,4.68120E+00
4.47500E+00,4.66518E+00
4.47510E+00,4.65755E+00
4.47520E+00,4.64717E+00
4.47530E+00,4.64839E+00
4.47540E+00,4.64687E+00
4.47550E+00,4.65099E+00
4.47560E+00,4.65190E+00
4.47570E+00,4.65327E+00
4.47581E+00,4.65556E+00
4.47591E+00,4.65739E+00
4.47601E+00,4.65785E+00
4.47611E+00,4.66029E+00
4.47621E+00,4.65862E+00
4.47631E+00,4.66502E+00
4.47641E+00,4.65678E+00
4.47651E+00,4.66701E+00
4.47661E+00,4.66685E+00
4.47671E+00,4.66762E+00
4.47681E+00,4.66731E+00
4.47691E+00,4.66533E+00
4.47702E+00,4.66335E+00
4.47712E+00,4.66151E+00
4.47722E+00,4.65083E+00
4.47732E+00,4.65541E+00
4.47742E+00,4.66014E+00
4.47752E+00,4.67601E+00
4.47762E+00,4.68791E+00
4.47772E+00,4.67464E+00
4.47782E+00,4.66182E+00
4.47792E+00,4.65633E+00
4.47802E+00,4.65388E+00
4.47812E+00,4.65236E+00
4.47822E+00,4.64793E+00
4.47833E+00,4.65373E+00
4.47843E+00,4.64580E+00
4.47853E+00,4.65602E+00
4.47863E+00,4.65739E+00
4.47873E+00,4.65907E+00
4.47883E+00,4.66151E+00
4.47893E+00,4.66106E+00
4.47903E+00,4.66426E+00
4.47913E+00,4.66685E+00
4.47923E+00,4.65953E+00
4.47933E+00,4.66884E+00
4.47943E+00,4.66594E+00
4.47954E+00,4.66838E+00
4.47964E+00,4.66701E+00
4.47974E+00,4.66502E+00
4.47984E+00,4.66258E+00
4.47994E+00,4.65907E+00
4.48004E+00,4.65663E+00
4.48014E+00,4.66029E+00
4.48024E+00,4.66777E+00
4.48034E+00,4.68684E+00
4.48044E+00,4.66457E+00
4.48054E+00,4.66167E+00
4.48064E+00,4.65434E+00
4.48074E+00,4.65022E+00
4.48085E+00,4.64931E+00
4.48095E+00,4.64778E+00
4.48105E+00,4.64824E+00
4.48115E+00,4.65022E+00
4.48125E+00,4.64381E+00
4.48135E+00,4.65388E+00
4.48145E+00,4.65205E+00
4.48155E+00,4.65678E+00
4.48165E+00,4.65862E+00
4.48175E+00,4.66045E+00
4.48185E+00,4.66243E+00
4.48195E+00,4.66304E+00
4.48206E+00,4.66563E+00
4.48216E+00,4.66640E+00
4.48226E+00,4.66167E+00
4.48236E+00,4.66548E+00
4.48246E+00,4.65373E+00
4.48256E+00,4.66151E+00
4.48266E+00,4.65877E+00
4.48276E+00,4.65480E+00
4.48286E+00,4.65770E+00
4.48296E+00,4.67159E+00
4.48306E+00,4.68639E+00
4.48316E+00,4.67250E+00
4.48326E+00,4.65190E+00
4.48337E+00,4.65190E+00
4.48347E+00,4.64915E+00
4.48357E+00,4.65038E+00
4.48367E+00,4.65022E+00
4.48377E+00,4.65068E+00
4.48387E+00,4.65205E+00
4.48397E+00,4.65190E+00
4.48407E+00,4.65648E+00
4.48417E+00,4.65785E+00
4.48427E+00,4.65450E+00
4.48437E+00,4.65816E+00
4.48447E+00,4.65541E+00
4.48458E+00,4.66411E+00
4.48468E+00,4.66609E+00
4.48478E+00,4.66808E+00
4.48488E+00,4.66853E+00
4.48498E+00,4.66747E+00
4.48508E+00,4.66838E+00
4.48518E+00,4.66487E+00
4.48528E+00,4.65739E+00
4.48538E+00,4.65846E+00
4.48548E+00,4.65816E+00
4.48558E+00,4.65846E+00
4.48568E+00,4.66899E+00
4.48578E+00,4.68486E+00
4.48589E+00,4.67754E+00
4.48599E+00,4.66258E+00
4.48609E+00,4.65572E+00
4.48619E+00,4.64870E+00
4.48629E+00,4.64702E+00
4.48639E+00,4.64229E+00
4.48649E+00,4.64488E+00
4.48659E+00,4.65038E+00
4.48669E+00,4.65068E+00
4.48679E+00,4.65404E+00
4.48689E+00,4.65587E+00
4.48699E+00,4.65755E+00
4.48710E+00,4.66060E+00
4.48720E+00,4.65678E+00
4.48730E+00,4.65984E+00
4.48740E+00,4.66380E+00
4.48750E+00,4.66716E+00
4.48760E+00,4.66762E+00
4.48770E+00,4.66808E+00
4.48780E+00,4.66731E+00
4.48790E+00,4.66640E+00
4.48800E+00,4.66289E+00
4.48810E+00,4.66090E+00
4.48820E+00,4.65434E+00
4.48830E+00,4.65602E+00
4.48841E+00,4.65465E+00
4.48851E+00,4.67693E+00
4.48861E+00,4.68745E+00
4.48871E+00,4.67357E+00
4.48881E+00,4.66212E+00
4.48891E+00,4.65556E+00
4.48901E+00,4.65266E+00
4.48911E+00,4.65236E+00
4.48921E+00,4.64397E+00
4.48931E+00,4.65022E+00
4.48941E+00,4.65144E+00
4.48951E+00,4.65495E+00
4.48962E+00,4.65556E+00
4.48972E+00,4.65709E+00
4.48982E+00,4.65877E+00
4.48992E+00,4.65999E+00
4.49002E+00,4.66411E+00
4.49012E+00,4.66701E+00
4.49022E+00,4.66228E+00
4.49032E+00,4.66808E+00
4.49042E+00,4.65755E+00
4.49052E+00,4.66777E+00
4.49062E+00,4.66670E+00
4.49072E+00,4.66624E+00
4.49082E+00,4.66289E+00
4.49093E+00,4.65984E+00
4.49103E+00,4.65633E+00
4.49113E+00,4.66075E+00
4.49123E+00,4.66548E+00
4.49133E+00,4.68639E+00
4.49143E+00,4.67189E+00
4.49153E+00,4.66273E+00
4.49163E+00,4.65633E+00
4.49173E+00,4.65221E+00
4.49183E+00,4.65175E+00
4.49193E+00,4.65022E+00
4.49203E+00,4.65236E+00
4.49214E+00,4.65266E+00
4.49224E+00,4.64854E+00
4.49234E+00,4.65511E+00
4.49244E+00,4.64610E+00
4.49254E+00,4.65831E+00
4.49264E+00,4.65938E+00
4.49274E+00,4.66151E+00
4.49284E+00,4.66350E+00
4.49294E+00,4.66472E+00
4.49304E+00,4.66670E+00
4.49314E+00,4.66670E+00
4.49324E+00,4.65831E+00
4.49334E+00,4.66609E+00
4.49345E+00,4.66258E+00
4.49355E+00,4.66365E+00
4.49365E+00,4.66014E+00
4.49375E+00,4.65648E+00
4.49385E+00,4.65984E+00
4.49395E+00,4.67296E+00
4.49405E+00,4.68623E+00
4.49415E+00,4.67235E+00
4.49425E+00,4.65663E+00
4.49435E+00,4.65541E+00
4.49445E+00,4.64290E+00
4.49455E+00,4.65144E+00
4.49466E+00,4.64992E+00
4.49476E+00,4.65038E+00
4.49486E+00,4.65175E+00
4.49496E+00,4.65175E+00
4.49506E+00,4.65541E+00
4.49516E+00,4.65694E+00
4.49526E+00,4.65068E+00
4.49536E+00,4.66121E+00
4.49546E+00,4.66151E+00
4.49556E+00,4.66441E+00
4.49566E+00,4.66670E+00
4.49576E+00,4.66762E+00
4.49586E+00,4.66609E+00
4.49597E+00,4.66640E+00
4.49607E+00,4.66701E+00
4.49617E+00,4.66533E+00
4.49627E+00,4.65892E+00
4.49637E+00,4.66045E+00
4.49647E+00,4.65007E+00
4.49657E+00,4.65862E+00
4.49667E+00,4.66838E+00
4.49677E+00,4.68471E+00
4.49687E+00,4.67815E+00
4.49697E+00,4.66167E+00
4.49707E+00,4.65648E+00
4.49718E+00,4.65114E+00
4.49728E+00,4.64229E+00
4.49738E+00,4.64778E+00
4.49748E+00,4.64885E+00
4.49758E+00,4.65190E+00
4.49768E+00,4.65266E+00
4.49778E+00,4.65465E+00
4.49788E+00,4.65755E+00
4.49798E+00,4.65724E+00
4.49808E+00,4.65999E+00
4.49818E+00,4.65968E+00
4.49828E+00,4.65999E+00
4.49838E+00,4.65938E+00
4.49849E+00,4.66197E+00
4.49859E+00,4.66808E+00
4.49869E+00,4.66853E+00
4.49879E+00,4.66853E+00
4.49889E+00,4.66685E+00
4.49899E+00,4.66350E+00
4.49909E+00,4.66258E+00
4.49919E+00,4.65572E+00
4.49929E+00,4.65175E+00
4.49939E+00,4.66228E+00
4.49949E+00,4.67952E+00
4.49959E+00,4.68730E+00
4.49970E+00,4.67204E+00
4.49980E+00,4.66167E+00
4.49990E+00,4.65663E+00
4.50000E+00,4.65205E+00
4.50010E+00,4.65236E+00
4.50020E+00,4.64946E+00
4.50030E+00,4.65297E+00
4.50040E+00,4.64595E+00
4.50050E+00,4.65373E+00
4.50060E+00,4.65709E+00
4.50070E+00,4.65770E+00
4.50080E+00,4.66075E+00
4.50090E+00,4.66136E+00
4.50101E+00,4.66228E+00
4.50111E+00,4.66640E+00
4.50121E+00,4.66060E+00
4.50131E+00,4.66670E+00
4.50141E+00,4.66640E+00
4.50151E+00,4.66808E+00
4.50161E+00,4.66655E+00
4.50171E+00,4.66640E+00
4.50181E+00,4.66304E+00
4.50191E+00,4.66014E+00
4.50201E+00,4.65526E+00
4.50211E+00,4.66228E+00
4.50222E+00,4.67036E+00
4.50232E+00,4.68639E+00
4.50242E+00,4.66289E+00
4.50252E+00,4.66106E+00
4.50262E+00,4.65388E+00
4.50272E+00,4.65068E+00
4.50282E+00,4.65007E+00
4.50292E+00,4.64931E+00
4.50302E+00,4.65083E+00
4.50312E+00,4.65190E+00
4.50322E+00,4.64473E+00
4.50332E+00,4.65495E+00
4.50342E+00,4.65419E+00
4.50353E+00,4.65770E+00
4.50363E+00,4.65953E+00
4.50373E+00,4.66029E+00
4.50383E+00,4.66197E+00
4.50393E+00,4.66258E+00
4.50403E+00,4.66472E+00
4.50413E+00,4.66426E+00
4.50423E+00,4.66029E+00
4.50433E+00,4.66487E+00
4.50443E+00,4.65282E+00
4.50453E+00,4.66014E+00
4.50463E+00,4.65755E+00
4.50474E+00,4.65404E+00
4.50484E+00,4.65877E+00
4.50494E+00,4.67265E+00
4.50504E+00,4.68456E+00
4.50514E+00,4.66930E+00
4.50524E+00,4.65038E+00
4.50534E+00,4.65221E+00
4.50544E+00,4.64717E+00
4.50554E+00,4.64854E+00
4.50564E+00,4.64931E+00
4.50574E+00,4.65022E+00
4.50584E+00,4.65068E+00
4.50594E+00,4.65114E+00
4.50605E+00,4.65404E+00
4.50615E+00,4.65648E+00
4.50625E+00,4.65434E+00
4.50635E+00,4.65968E+00
4.50645E+00,4.64992E+00
4.50655E+00,4.66182E+00
4.50665E+00,4.66396E+00
4.50675E+00,4.66563E+00
4.50685E+00,4.66655E+00
4.50695E+00,4.66487E+00
4.50705E+00,4.66685E+00
4.50715E+00,4.66670E+00
4.50726E+00,4.65480E+00
4.50736E+00,4.66121E+00
4.50746E+00,4.65480E+00
4.50756E+00,4.65785E+00
4.50766E+00,4.67052E+00
4.50776E+00,4.68562E+00
4.50786E+00,4.67525E+00
4.50796E+00,4.66075E+00
4.50806E+00,4.65404E+00
4.50816E+00,4.65053E+00
4.50826E+00,4.64473E+00
4.50836E+00,4.64763E+00
4.50846E+00,4.64153E+00
4.50857E+00,4.64961E+00
4.50867E+00,4.65266E+00
4.50877E+00,4.65358E+00
4.50887E+00,4.65556E+00
4.50897E+00,4.65663E+00
4.50907E+00,4.65907E+00
4.50917E+00,4.66045E+00
4.50927E+00,4.65480E+00
4.50937E+00,4.66304E+00
4.50947E+00,4.66518E+00
4.50957E+00,4.66624E+00
4.50967E+00,4.66640E+00
4.50978E+00,4.66594E+00
4.50988E+00,4.66441E+00
4.50998E+00,4.66151E+00
4.51008E+00,4.65984E+00
4.51018E+00,4.65541E+00
4.51028E+00,4.65205E+00
4.51038E+00,4.65907E+00
4.51048E+00,4.67143E+00
4.51058E+00,4.68471E+00
4.51068E+00,4.66975E+00
4.51078E+00,4.65984E+00
4.51088E+00,4.65556E+00
4.51098E+00,4.65190E+00
4.51109E+00,4.65297E+00
4.51119E+00,4.65099E+00
4.51129E+00,4.64824E+00
4.51139E+00,4.65343E+00
4.51149E+00,4.65663E+00
4.51159E+00,4.65770E+00
4.51169E+00,4.66045E+00
4.51179E+00,4.66182E+00
4.51189E+00,4.66396E+00
4.51199E+00,4.66487E+00
4.51209E+00,4.66731E+00
4.51219E+00,4.66533E+00
4.51230E+00,4.66884E+00
4.51240E+00,4.66228E+00
4.51250E+00,4.66624E+00
4.51260E+00,4.66731E+00
4.51270E+00,4.66624E+00
4.51280E+00,4.66411E+00
4.51290E+00,4.66136E+00
4.51300E+00,4.65694E+00
4.51310E+00,4.66365E+00
4.51320E+00,4.67204E+00
4.51330E+00,4.68501E+00
4.51340E+00,4.67174E+00
4.51350E+00,4.66182E+00
4.51361E+00,4.65541E+00
4.51371E+00,4.65297E+00
4.51381E+00,4.65160E+00
4.51391E+00,4.65038E+00
4.51401E+00,4.65099E+00
4.51411E+00,4.65312E+00
4.51421E+00,4.64885E+00
4.51431E+00,4.65373E+00
4.51441E+00,4.64763E+00
4.51451E+00,4.65800E+00
4.51461E+00,4.66014E+00
4.51471E+00,4.66090E+00
4.51482E+00,4.66228E+00
4.51492E+00,4.66273E+00
4.51502E+00,4.66472E+00
4.51512E+00,4.66655E+00
4.51522E+00,4.65907E+00
4.51532E+00,4.66563E+00
4.51542E+00,4.66228E+00
4.51552E+00,4.66289E+00
4.51562E+00,4.65968E+00
4.51572E+00,4.65526E+00
4.51582E+00,4.66045E+00
4.51592E+00,4.67677E+00
4.51602E+00,4.68623E+00
4.51613E+00,4.67006E+00
4.51623E+00,4.65480E+00
4.51633E+00,4.65327E+00
4.51643E+00,4.64076E+00
4.51653E+00,4.65038E+00
4.51663E+00,4.65022E+00
4.51673E+00,4.65114E+00
4.51683E+00,4.65266E+00
4.51693E+00,4.65266E+00
4.51703E+00,4.65465E+00
4.51713E+00,4.65633E+00
4.51723E+00,4.65022E+00
4.51734E+00,4.66029E+00
4.51744E+00,4.65953E+00
4.51754E+00,4.66350E+00
4.51764E+00,4.66548E+00
4.51774E+00,4.66701E+00
4.51784E+00,4.66747E+00
4.51794E+00,4.66640E+00
4.51804E+00,4.66747E+00
4.51814E+00,4.66502E+00
4.51824E+00,4.65800E+00
4.51834E+00,4.65968E+00
4.51844E+00,4.64732E+00
4.51854E+00,4.65862E+00
4.51865E+00,4.67189E+00
4.51875E+00,4.68608E+00
4.51885E+00,4.67403E+00
4.51895E+00,4.65968E+00
4.51905E+00,4.65327E+00
4.51915E+00,4.64915E+00
4.51925E+00,4.64046E+00
4.51935E+00,4.64900E+00
4.51945E+00,4.64671E+00
4.51955E+00,4.65038E+00
4.51965E+00,4.65190E+00
4.51975E+00,4.65266E+00
4.51986E+00,4.65511E+00
4.51996E+00,4.65556E+00
4.52006E+00,4.65892E+00
4.52016E+00,4.66075E+00
4.52026E+00,4.65602E+00
4.52036E+00,4.66289E+00
4.52046E+00,4.65495E+00
4.52056E+00,4.66655E+00
4.52066E+00,4.66655E+00
4.52076E+00,4.66518E+00
4.52086E+00,4.66380E+00
4.52096E+00,4.66014E+00
4.52106E+00,4.65816E+00
4.52117E+00,4.65480E+00
4.52127E+00,4.64717E+00
4.52137E+00,4.66380E+00
4.52147E+00,4.68028E+00
4.52157E+00,4.68501E+00
4.52167E+00,4.66930E+00
4.52177E+00,4.65984E+00
4.52187E+00,4.65282E+00
4.52197E+00,4.64992E+00
4.52207E+00,4.65068E+00
4.52217E+00,4.65144E+00
4.52227E+00,4.64931E+00
4.52238E+00,4.65236E+00
4.52248E+00,4.64977E+00
4.52258E+00,4.65755E+00
4.52268E+00,4.65968E+00
4.52278E+00,4.66136E+00
4.52288E+00,4.66212E+00
4.52298E+00,4.66335E+00
4.52308E+00,4.66563E+00
4.52318E+00,4.66396E+00
4.52328E+00,4.65999E+00
4.52338E+00,4.66548E+00
4.52348E+00,4.66640E+00
4.52358E+00,4.66563E+00
4.52369E+00,4.66396E+00
4.52379E+00,4.66136E+00
4.52389E+00,4.65800E+00
4.52399E+00,4.65556E+00
4.52409E+00,4.66243E+00
4.52419E+00,4.67311E+00
4.52429E+00,4.68318E+00
4.52439E+00,4.66365E+00
4.52449E+00,4.65617E+00
4.52459E+00,4.65373E+00
4.52469E+00,4.65038E+00
4.52479E+00,4.64961E+00
4.52490E+00,4.65022E+00
4.52500E+00,4.64900E+00
4.52510E+00,4.65129E+00
4.52520E+00,4.64793E+00
4.52530E+00,4.65053E+00
4.52540E+00,4.65434E+00
4.52550E+00,4.65923E+00
4.52560E+00,4.65999E+00
4.52570E+00,4.66228E+00
4.52580E+00,4.66533E+00
4.52590E+00,4.66838E+00
4.52600E+00,4.66670E+00
4.52610E+00,4.66869E+00
4.52621E+00,4.66380E+00
4.52631E+00,4.66624E+00
4.52641E+00,4.65480E+00
4.52651E+00,4.66121E+00
4.52661E+00,4.65907E+00
4.52671E+00,4.65511E+00
4.52681E+00,4.66182E+00
4.52691E+00,4.67632E+00
4.52701E+00,4.68440E+00
4.52711E+00,4.66945E+00
4.52721E+00,4.65175E+00
4.52731E+00,4.65404E+00
4.52742E+00,4.64977E+00
4.52752E+00,4.65144E+00
4.52762E+00,4.65160E+00
4.52772E+00,4.65297E+00
4.52782E+00,4.65297E+00
4.52792E+00,4.65404E+00
4.52802E+00,4.65648E+00
4.52812E+00,4.65892E+00
4.52822E+00,4.65526E+00
4.52832E+00,4.66182E+00
4.52842E+00,4.65358E+00
4.52852E+00,4.66533E+00
4.52862E+00,4.66609E+00
4.52873E+00,4.66640E+00
4.52883E+00,4.66747E+00
4.52893E+00,4.66685E+00
4.52903E+00,4.66716E+00
4.52913E+00,4.66655E+00
4.52923E+00,4.65617E+00
4.52933E+00,4.66045E+00
4.52943E+00,4.65480E+00
4.52953E+00,4.65923E+00
4.52963E+00,4.67204E+00
4.52973E+00,4.68486E+00
4.52983E+00,4.67281E+00
4.52994E+00,4.65877E+00
4.53004E+00,4.65404E+00
4.53014E+00,4.65053E+00
4.53024E+00,4.64503E+00
4.53034E+00,4.65022E+00
4.53044E+00,4.64061E+00
4.53054E+00,4.65083E+00
4.53064E+00,4.65175E+00
4.53074E+00,4.65343E+00
4.53084E+00,4.65465E+00
4.53094E+00,4.65633E+00
4.53104E+00,4.65999E+00
4.53114E+00,4.66136E+00
4.53125E+00,4.65450E+00
4.53135E+00,4.66472E+00
4.53145E+00,4.66319E+00
4.53155E+00,4.66533E+00
4.53165E+00,4.66640E+00
4.53175E+00,4.66548E+00
4.53185E+00,4.66396E+00
4.53195E+00,4.66075E+00
4.53205E+00,4.65938E+00
4.53215E+00,4.65495E+00
4.53225E+00,4.64870E+00
4.53235E+00,4.66563E+00
4.53246E+00,4.67220E+00
4.53256E+00,4.68456E+00
4.53266E+00,4.66884E+00
4.53276E+00,4.65984E+00
4.53286E+00,4.65465E+00
4.53296E+00,4.65129E+00
4.53306E+00,4.65175E+00
4.53316E+00,4.65099E+00
4.53326E+00,4.64503E+00
4.53336E+00,4.65282E+00
4.53346E+00,4.65373E+00
4.53356E+00,4.65800E+00
4.53366E+00,4.65999E+00
4.53377E+00,4.66228E+00
4.53387E+00,4.66258E+00
4.53397E+00,4.66350E+00
4.53407E+00,4.66716E+00
4.53417E+00,4.66792E+00
4.53427E+00,4.66365E+00
4.53437E+00,4.66518E+00
4.53447E+00,4.65984E+00
4.53457E+00,4.66640E+00
4.53467E+00,4.66426E+00
4.53477E+00,4.66182E+00
4.53487E+00,4.65877E+00
4.53498E+00,4.65434E+00
4.53508E+00,4.66228E+00
4.53518E+00,4.67662E+00
4.53528E+00,4.67693E+00
4.53538E+00,4.66747E+00
4.53548E+00,4.65800E+00
4.53558E+00,4.65312E+00
4.53568E+00,4.65099E+00
4.53578E+00,4.64977E+00
4.53588E+00,4.64992E+00
4.53598E+00,4.64931E+00
4.53608E+00,4.65221E+00
4.53618E+00,4.65129E+00
4.53629E+00,4.65266E+00
4.53639E+00,4.65129E+00
4.53649E+00,4.65419E+00
4.53659E+00,4.66136E+00
4.53669E+00,4.66273E+00
4.53679E+00,4.66457E+00
4.53689E+00,4.66579E+00
4.53699E+00,4.66472E+00
4.53709E+00,4.66655E+00
4.53719E+00,4.66258E+00
4.53729E+00,4.66075E+00
4.53739E+00,4.66212E+00
4.53750E+00,4.66151E+00
4.53760E+00,4.65755E+00
4.53770E+00,4.65495E+00
4.53780E+00,4.66151E+00
4.53790E+00,4.67815E+00
4.53800E+00,4.68318E+00
4.53810E+00,4.66762E+00
4.53820E+00,4.65388E+00
4.53830E+00,4.65221E+00
4.53840E+00,4.64214E+00
4.53850E+00,4.64915E+00
4.53860E+00,4.65114E+00
4.53870E+00,4.65175E+00
4.53881E+00,4.65373E+00
4.53891E+00,4.65617E+00
4.53901E+00,4.65633E+00
4.53911E+00,4.65862E+00
4.53921E+00,4.65312E+00
4.53931E+00,4.66136E+00
4.53941E+00,4.66167E+00
4.53951E+00,4.66579E+00
4.53961E+00,4.66640E+00
4.53971E+00,4.66762E+00
4.53981E+00,4.66747E+00
4.53991E+00,4.66701E+00
4.54002E+00,4.66640E+00
4.54012E+00,4.66472E+00
4.54022E+00,4.65831E+00
4.54032E+00,4.66014E+00
4.54042E+00,4.64717E+00
4.54052E+00,4.65999E+00
4.54062E+00,4.67525E+00
4.54072E+00,4.68700E+00
4.54082E+00,4.67265E+00
4.54092E+00,4.65923E+00
4.54102E+00,4.65297E+00
4.54112E+00,4.65038E+00
4.54122E+00,4.64183E+00
4.54133E+00,4.64915E+00
4.54143E+00,4.64778E+00
4.54153E+00,4.65114E+00
4.54163E+00,4.65236E+00
4.54173E+00,4.65388E+00
4.54183E+00,4.65587E+00
4.54193E+00,4.65724E+00
4.54203E+00,4.66060E+00
4.54213E+00,4.66243E+00
4.54223E+00,4.65892E+00
4.54233E+00,4.66624E+00
4.54243E+00,4.65678E+00
4.54254E+00,4.66716E+00
4.54264E+00,4.66747E+00
4.54274E+00,4.66747E+00
4.54284E+00,4.66594E+00
4.54294E+00,4.66273E+00
4.54304E+00,4.66106E+00
4.54314E+00,4.65694E+00
4.54324E+00,4.64854E+00
4.54334E+00,4.66731E+00
4.54344E+00,4.68074E+00
4.54354E+00,4.68288E+00
4.54364E+00,4.66731E+00
4.54374E+00,4.65907E+00
4.54385E+00,4.65358E+00
4.54395E+00,4.65144E+00
4.54405E+00,4.65190E+00
4.54415E+00,4.65190E+00
4.54425E+00,4.64900E+00
4.54435E+00,4.65327E+00
4.54445E+00,4.64503E+00
4.54455E+00,4.65709E+00
4.54465E+00,4.65877E+00
4.54475E+00,4.66060E+00
4.54485E+00,4.66243E+00
4.54495E+00,4.66380E+00
4.54506E+00,4.66731E+00
4.54516E+00,4.66838E+00
4.54526E+00,4.66182E+00
4.54536E+00,4.66899E+00
4.54546E+00,4.66594E+00
4.54556E+00,4.66701E+00
4.54566E+00,4.66533E+00
4.54576E+00,4.66182E+00
4.54586E+00,4.65938E+00
4.54596E+00,4.65587E+00
4.54606E+00,4.66441E+00
4.54616E+00,4.67891E+00
4.54626E+00,4.67982E+00
4.54637E+00,4.66853E+00
4.54647E+00,4.64870E+00
4.54657E+00,4.65312E+00
4.54667E+00,4.65022E+00
4.54677E+00,4.64915E+00
4.54687E+00,4.64839E+00
4.54697E+00,4.64900E+00
4.54707E+00,4.65236E+00
4.54717E+00,4.65282E+00
4.54727E+00,4.64656E+00
4.54737E+00,4.65465E+00
4.54747E+00,4.65694E+00
4.54758E+00,4.66121E+00
4.54768E+00,4.66273E+00
4.54778E+00,4.66426E+00
4.54788E+00,4.66518E+00
4.54798E+00,4.66396E+00
4.54808E+00,4.66594E+00
4.54818E+00,4.66624E+00
4.54828E+00,4.66273E+00
4.54838E+00,4.65938E+00
4.54848E+00,4.65541E+00
4.54858E+00,4.65770E+00
4.54868E+00,4.65587E+00
4.54878E+00,4.66197E+00
4.54889E+00,4.68028E+00
4.54899E+00,4.68166E+00
