in s,C1 in V
1.43634E+01,4.66045E+00
1.43636E+01,4.66197E+00
1.43638E+01,4.66273E+00
1.43640E+01,4.66426E+00
1.43642E+01,4.67159E+00
1.43644E+01,4.67357E+00
1.43646E+01,4.67479E+00
1.43648E+01,4.67159E+00
1.43650E+01,4.66548E+00
1.43652E+01,4.66411E+00
1.43654E+01,4.68394E+00
1.43656E+01,4.68196E+00
1.43658E+01,4.66045E+00
1.43660E+01,4.65587E+00
1.43662E+01,4.66014E+00
1.43664E+01,4.66212E+00
1.43666E+01,4.66396E+00
1.43668E+01,4.66640E+00
1.43670E+01,4.66853E+00
1.43672E+01,4.67479E+00
1.43674E+01,4.67632E+00
1.43676E+01,4.67433E+00
1.43678E+01,4.66808E+00
1.43680E+01,4.66396E+00
1.43682E+01,4.67464E+00
1.43684E+01,4.69188E+00
1.43686E+01,4.66899E+00
1.43688E+01,4.65862E+00
1.43690E+01,4.65587E+00
1.43692E+01,4.66167E+00
1.43694E+01,4.66365E+00
1.43696E+01,4.66579E+00
1.43698E+01,4.66518E+00
1.43700E+01,4.66991E+00
1.43702E+01,4.67540E+00
1.43704E+01,4.67616E+00
1.43706E+01,4.67235E+00
1.43708E+01,4.66685E+00
1.43710E+01,4.66365E+00
1.43712E+01,4.69020E+00
1.43714E+01,4.68028E+00
1.43716E+01,4.66472E+00
1.43718E+01,4.65785E+00
1.43720E+01,4.65923E+00
1.43722E+01,4.66411E+00
1.43724E+01,4.66747E+00
1.43726E+01,4.66991E+00
1.43729E+01,4.67082E+00
1.43731E+01,4.67220E+00
1.43733E+01,4.67662E+00
1.43735E+01,4.67403E+00
1.43737E+01,4.66960E+00
1.43739E+01,4.66029E+00
1.43741E+01,4.67860E+00
1.43743E+01,4.68578E+00
1.43745E+01,4.66502E+00
1.43747E+01,4.65678E+00
1.43749E+01,4.65480E+00
1.43751E+01,4.65663E+00
1.43753E+01,4.66212E+00
1.43755E+01,4.66518E+00
1.43757E+01,4.66914E+00
1.43759E+01,4.66777E+00
1.43761E+01,4.66991E+00
1.43763E+01,4.67235E+00
1.43765E+01,4.66930E+00
1.43767E+01,4.66335E+00
1.43769E+01,4.67235E+00
1.43771E+01,4.68486E+00
1.43773E+01,4.66655E+00
1.43775E+01,4.65907E+00
1.43777E+01,4.65678E+00
1.43779E+01,4.65648E+00
1.43781E+01,4.66060E+00
1.43783E+01,4.66640E+00
1.43785E+01,4.66899E+00
1.43787E+01,4.67311E+00
1.43789E+01,4.67342E+00
1.43791E+01,4.67235E+00
1.43793E+01,4.67403E+00
1.43795E+01,4.66884E+00
1.43797E+01,4.66945E+00
1.43799E+01,4.68806E+00
1.43801E+01,4.67006E+00
1.43803E+01,4.65892E+00
1.43805E+01,4.65663E+00
1.43807E+01,4.65877E+00
1.43809E+01,4.65984E+00
1.43811E+01,4.66151E+00
1.43813E+01,4.66808E+00
1.43815E+01,4.67113E+00
1.43817E+01,4.67387E+00
1.43819E+01,4.67067E+00
1.43821E+01,4.67006E+00
1.43823E+01,4.66899E+00
1.43825E+01,4.66548E+00
1.43827E+01,4.68364E+00
1.43829E+01,4.68547E+00
1.43831E+01,4.66380E+00
1.43833E+01,4.66106E+00
1.43835E+01,4.66106E+00
1.43837E+01,4.66243E+00
1.43839E+01,4.66106E+00
1.43841E+01,4.66548E+00
1.43843E+01,4.67235E+00
1.43845E+01,4.67448E+00
1.43847E+01,4.67632E+00
1.43849E+01,4.67372E+00
1.43851E+01,4.66991E+00
1.43854E+01,4.66716E+00
1.43856E+01,4.67448E+00
1.43858E+01,4.69341E+00
1.43860E+01,4.66594E+00
1.43862E+01,4.65862E+00
1.43864E+01,4.65846E+00
1.43866E+01,4.65923E+00
1.43868E+01,4.66228E+00
1.43870E+01,4.66212E+00
1.43872E+01,4.66914E+00
1.43874E+01,4.67403E+00
1.43876E+01,4.67525E+00
1.43878E+01,4.67464E+00
1.43880E+01,4.66808E+00
1.43882E+01,4.66762E+00
1.43884E+01,4.66899E+00
1.43886E+01,4.69157E+00
1.43888E+01,4.66991E+00
1.43890E+01,4.64931E+00
1.43892E+01,4.65648E+00
1.43894E+01,4.66060E+00
1.43896E+01,4.66228E+00
1.43898E+01,4.66304E+00
1.43900E+01,4.66579E+00
1.43902E+01,4.67311E+00
1.43904E+01,4.67570E+00
1.43906E+01,4.67479E+00
1.43908E+01,4.67052E+00
1.43910E+01,4.66563E+00
1.43912E+01,4.66579E+00
1.43914E+01,4.68669E+00
1.43916E+01,4.67967E+00
1.43918E+01,4.65770E+00
1.43920E+01,4.65343E+00
1.43922E+01,4.65709E+00
1.43924E+01,4.65907E+00
1.43926E+01,4.66289E+00
1.43928E+01,4.66457E+00
1.43930E+01,4.66747E+00
1.43932E+01,4.67326E+00
1.43934E+01,4.67448E+00
1.43936E+01,4.67326E+00
1.43938E+01,4.66548E+00
1.43940E+01,4.66151E+00
1.43942E+01,4.67403E+00
1.43944E+01,4.69127E+00
1.43946E+01,4.66945E+00
1.43948E+01,4.65892E+00
1.43950E+01,4.65724E+00
1.43952E+01,4.66197E+00
1.43954E+01,4.66289E+00
1.43956E+01,4.66655E+00
1.43958E+01,4.66579E+00
1.43960E+01,4.66991E+00
1.43962E+01,4.67494E+00
1.43964E+01,4.67479E+00
1.43966E+01,4.67250E+00
1.43968E+01,4.66579E+00
1.43970E+01,4.66563E+00
1.43972E+01,4.69081E+00
1.43974E+01,4.67433E+00
1.43976E+01,4.66029E+00
1.43978E+01,4.65373E+00
1.43981E+01,4.65617E+00
1.43983E+01,4.66121E+00
1.43985E+01,4.66365E+00
1.43987E+01,4.66685E+00
1.43989E+01,4.66853E+00
1.43991E+01,4.66945E+00
1.43993E+01,4.67342E+00
1.43995E+01,4.67159E+00
1.43997E+01,4.66670E+00
1.43999E+01,4.65999E+00
1.44001E+01,4.68532E+00
1.44003E+01,4.67815E+00
1.44005E+01,4.66304E+00
1.44007E+01,4.65831E+00
1.44009E+01,4.65663E+00
1.44011E+01,4.65800E+00
1.44013E+01,4.66457E+00
1.44015E+01,4.66808E+00
1.44017E+01,4.67097E+00
1.44019E+01,4.66808E+00
1.44021E+01,4.67204E+00
1.44023E+01,4.67311E+00
1.44025E+01,4.66930E+00
1.44027E+01,4.66258E+00
1.44029E+01,4.67464E+00
1.44031E+01,4.68333E+00
1.44033E+01,4.66502E+00
1.44035E+01,4.65770E+00
1.44037E+01,4.65694E+00
1.44039E+01,4.65511E+00
1.44041E+01,4.65968E+00
1.44043E+01,4.66640E+00
1.44045E+01,4.66914E+00
1.44047E+01,4.67250E+00
1.44049E+01,4.67159E+00
1.44051E+01,4.67036E+00
1.44053E+01,4.67097E+00
1.44055E+01,4.66487E+00
1.44057E+01,4.66747E+00
1.44059E+01,4.68669E+00
1.44061E+01,4.67097E+00
1.44063E+01,4.66151E+00
1.44065E+01,4.65846E+00
1.44067E+01,4.65968E+00
1.44069E+01,4.66029E+00
1.44071E+01,4.66167E+00
1.44073E+01,4.66853E+00
1.44075E+01,4.67189E+00
1.44077E+01,4.67525E+00
1.44079E+01,4.67097E+00
1.44081E+01,4.66914E+00
1.44083E+01,4.66838E+00
1.44085E+01,4.66426E+00
1.44087E+01,4.68639E+00
1.44089E+01,4.67891E+00
1.44091E+01,4.65999E+00
1.44093E+01,4.65816E+00
1.44095E+01,4.65907E+00
1.44097E+01,4.66182E+00
1.44099E+01,4.65968E+00
1.44101E+01,4.66441E+00
1.44103E+01,4.67113E+00
1.44106E+01,4.67296E+00
1.44108E+01,4.67448E+00
1.44110E+01,4.66930E+00
1.44112E+01,4.66716E+00
1.44114E+01,4.66396E+00
1.44116E+01,4.68135E+00
1.44118E+01,4.68562E+00
1.44120E+01,4.65816E+00
1.44122E+01,4.65694E+00
1.44124E+01,4.65785E+00
1.44126E+01,4.65984E+00
1.44128E+01,4.66304E+00
1.44130E+01,4.66411E+00
1.44132E+01,4.67082E+00
1.44134E+01,4.67464E+00
1.44136E+01,4.67525E+00
1.44138E+01,4.67265E+00
1.44140E+01,4.66655E+00
1.44142E+01,4.66701E+00
1.44144E+01,4.67235E+00
1.44146E+01,4.69035E+00
1.44148E+01,4.66808E+00
1.44150E+01,4.65495E+00
1.44152E+01,4.65663E+00
1.44154E+01,4.65862E+00
1.44156E+01,4.66136E+00
1.44158E+01,4.66243E+00
1.44160E+01,4.66472E+00
1.44162E+01,4.67235E+00
1.44164E+01,4.67342E+00
1.44166E+01,4.67265E+00
1.44168E+01,4.66899E+00
1.44170E+01,4.66441E+00
1.44172E+01,4.66335E+00
1.44174E+01,4.68791E+00
1.44176E+01,4.68196E+00
1.44178E+01,4.66029E+00
1.44180E+01,4.65709E+00
1.44182E+01,4.66106E+00
1.44184E+01,4.66380E+00
1.44186E+01,4.66502E+00
1.44188E+01,4.66655E+00
1.44190E+01,4.66869E+00
1.44192E+01,4.67448E+00
1.44194E+01,4.67586E+00
1.44196E+01,4.67357E+00
1.44198E+01,4.66487E+00
1.44200E+01,4.66197E+00
1.44202E+01,4.67769E+00
1.44204E+01,4.68776E+00
1.44206E+01,4.66472E+00
1.44208E+01,4.65602E+00
1.44210E+01,4.65373E+00
1.44212E+01,4.65999E+00
1.44214E+01,4.66228E+00
1.44216E+01,4.66579E+00
1.44218E+01,4.66518E+00
1.44220E+01,4.66945E+00
1.44222E+01,4.67296E+00
1.44224E+01,4.67204E+00
1.44226E+01,4.66762E+00
1.44228E+01,4.66060E+00
1.44230E+01,4.66685E+00
1.44233E+01,4.68959E+00
1.44235E+01,4.66655E+00
1.44237E+01,4.65816E+00
1.44239E+01,4.65343E+00
1.44241E+01,4.65648E+00
1.44243E+01,4.66197E+00
1.44245E+01,4.66487E+00
1.44247E+01,4.66777E+00
1.44249E+01,4.66991E+00
1.44251E+01,4.67052E+00
1.44253E+01,4.67525E+00
1.44255E+01,4.67281E+00
1.44257E+01,4.66823E+00
1.44259E+01,4.66151E+00
1.44261E+01,4.68517E+00
1.44263E+01,4.67220E+00
1.44265E+01,4.65862E+00
1.44267E+01,4.65602E+00
1.44269E+01,4.65678E+00
1.44271E+01,4.65694E+00
1.44273E+01,4.66258E+00
1.44275E+01,4.66609E+00
1.44277E+01,4.66914E+00
1.44279E+01,4.66869E+00
1.44281E+01,4.67021E+00
1.44283E+01,4.67097E+00
1.44285E+01,4.66731E+00
1.44287E+01,4.66243E+00
1.44289E+01,4.67738E+00
1.44291E+01,4.68623E+00
1.44293E+01,4.66777E+00
1.44295E+01,4.66075E+00
1.44297E+01,4.65938E+00
1.44299E+01,4.65755E+00
1.44301E+01,4.66197E+00
1.44303E+01,4.66747E+00
1.44305E+01,4.67021E+00
1.44307E+01,4.67342E+00
1.44309E+01,4.67204E+00
1.44311E+01,4.67067E+00
1.44313E+01,4.67006E+00
1.44315E+01,4.66441E+00
1.44317E+01,4.66991E+00
1.44319E+01,4.68623E+00
1.44321E+01,4.66716E+00
1.44323E+01,4.65984E+00
1.44325E+01,4.65663E+00
1.44327E+01,4.65862E+00
1.44329E+01,4.65923E+00
1.44331E+01,4.66197E+00
1.44333E+01,4.66884E+00
1.44335E+01,4.67067E+00
1.44337E+01,4.67311E+00
1.44339E+01,4.66838E+00
1.44341E+01,4.66792E+00
1.44343E+01,4.66640E+00
1.44345E+01,4.66487E+00
1.44347E+01,4.69035E+00
1.44349E+01,4.66899E+00
1.44351E+01,4.65587E+00
1.44353E+01,4.65694E+00
1.44355E+01,4.65785E+00
1.44358E+01,4.66197E+00
1.44360E+01,4.65953E+00
1.44362E+01,4.66579E+00
1.44364E+01,4.67204E+00
1.44366E+01,4.67357E+00
1.44368E+01,4.67509E+00
1.44370E+01,4.67097E+00
1.44372E+01,4.66930E+00
1.44374E+01,4.66487E+00
1.44376E+01,4.68456E+00
1.44378E+01,4.68211E+00
1.44380E+01,4.65556E+00
1.44382E+01,4.65617E+00
1.44384E+01,4.65678E+00
1.44386E+01,4.65800E+00
1.44388E+01,4.65892E+00
1.44390E+01,4.66014E+00
1.44392E+01,4.66685E+00
1.44394E+01,4.67067E+00
1.44396E+01,4.67204E+00
1.44398E+01,4.66869E+00
1.44400E+01,4.66365E+00
1.44402E+01,4.66273E+00
1.44404E+01,4.66930E+00
1.44406E+01,4.69081E+00
1.44408E+01,4.66869E+00
1.44410E+01,4.65694E+00
1.44412E+01,4.65923E+00
1.44414E+01,4.66014E+00
1.44416E+01,4.66228E+00
1.44418E+01,4.66167E+00
1.44420E+01,4.66579E+00
1.44422E+01,4.67235E+00
1.44424E+01,4.67479E+00
1.44426E+01,4.67357E+00
1.44428E+01,4.66960E+00
1.44430E+01,4.66457E+00
1.44432E+01,4.66594E+00
1.44434E+01,4.68929E+00
1.44436E+01,4.67479E+00
1.44438E+01,4.65755E+00
1.44440E+01,4.65480E+00
1.44442E+01,4.65800E+00
1.44444E+01,4.66151E+00
1.44446E+01,4.66350E+00
1.44448E+01,4.66518E+00
1.44450E+01,4.66670E+00
1.44452E+01,4.67311E+00
1.44454E+01,4.67464E+00
1.44456E+01,4.67159E+00
1.44458E+01,4.66365E+00
1.44460E+01,4.66151E+00
1.44462E+01,4.68700E+00
1.44464E+01,4.68013E+00
1.44466E+01,4.66243E+00
1.44468E+01,4.65770E+00
1.44470E+01,4.65739E+00
1.44472E+01,4.66273E+00
1.44474E+01,4.66533E+00
1.44476E+01,4.66747E+00
1.44478E+01,4.66716E+00
1.44480E+01,4.67250E+00
1.44482E+01,4.67616E+00
1.44485E+01,4.67525E+00
1.44487E+01,4.67189E+00
1.44489E+01,4.66396E+00
1.44491E+01,4.67403E+00
1.44493E+01,4.69020E+00
1.44495E+01,4.66762E+00
1.44497E+01,4.65862E+00
1.44499E+01,4.65297E+00
1.44501E+01,4.65663E+00
1.44503E+01,4.66289E+00
1.44505E+01,4.66563E+00
1.44507E+01,4.66914E+00
1.44509E+01,4.67067E+00
1.44511E+01,4.67128E+00
1.44513E+01,4.67464E+00
1.44515E+01,4.67204E+00
1.44517E+01,4.66716E+00
1.44519E+01,4.66335E+00
1.44521E+01,4.68883E+00
1.44523E+01,4.67860E+00
1.44525E+01,4.66350E+00
1.44527E+01,4.66014E+00
1.44529E+01,4.65984E+00
1.44531E+01,4.66121E+00
1.44533E+01,4.66685E+00
1.44535E+01,4.67036E+00
1.44537E+01,4.67311E+00
1.44539E+01,4.67220E+00
1.44541E+01,4.67281E+00
1.44543E+01,4.67509E+00
1.44545E+01,4.67113E+00
1.44547E+01,4.66762E+00
1.44549E+01,4.68379E+00
1.44551E+01,4.68333E+00
1.44553E+01,4.66579E+00
1.44555E+01,4.65831E+00
1.44557E+01,4.65907E+00
1.44559E+01,4.65755E+00
1.44561E+01,4.66121E+00
1.44563E+01,4.66731E+00
1.44565E+01,4.67067E+00
1.44567E+01,4.67418E+00
1.44569E+01,4.67250E+00
1.44571E+01,4.67021E+00
1.44573E+01,4.67052E+00
1.44575E+01,4.66441E+00
1.44577E+01,4.67830E+00
1.44579E+01,4.68562E+00
1.44581E+01,4.66457E+00
1.44583E+01,4.66060E+00
1.44585E+01,4.65923E+00
1.44587E+01,4.66243E+00
1.44589E+01,4.66289E+00
1.44591E+01,4.66548E+00
1.44593E+01,4.67189E+00
1.44595E+01,4.67418E+00
1.44597E+01,4.67662E+00
1.44599E+01,4.67281E+00
1.44601E+01,4.67113E+00
1.44603E+01,4.66823E+00
1.44605E+01,4.67128E+00
1.44607E+01,4.69295E+00
1.44610E+01,4.66975E+00
1.44612E+01,4.65831E+00
1.44614E+01,4.65968E+00
1.44616E+01,4.65984E+00
1.44618E+01,4.66426E+00
1.44620E+01,4.66212E+00
1.44622E+01,4.66853E+00
1.44624E+01,4.67357E+00
1.44626E+01,4.67570E+00
1.44628E+01,4.67586E+00
1.44630E+01,4.66991E+00
1.44632E+01,4.66853E+00
1.44634E+01,4.66594E+00
1.44636E+01,4.68639E+00
1.44638E+01,4.68608E+00
1.44640E+01,4.66273E+00
1.44642E+01,4.66273E+00
1.44644E+01,4.66228E+00
1.44646E+01,4.66533E+00
1.44648E+01,4.66609E+00
1.44650E+01,4.66899E+00
1.44652E+01,4.67494E+00
1.44654E+01,4.67738E+00
1.44656E+01,4.67845E+00
1.44658E+01,4.67342E+00
1.44660E+01,4.66914E+00
1.44662E+01,4.66685E+00
1.44664E+01,4.67830E+00
1.44666E+01,4.69249E+00
1.44668E+01,4.66731E+00
1.44670E+01,4.65862E+00
1.44672E+01,4.66075E+00
1.44674E+01,4.66167E+00
1.44676E+01,4.66304E+00
1.44678E+01,4.66243E+00
1.44680E+01,4.66747E+00
1.44682E+01,4.67372E+00
1.44684E+01,4.67555E+00
1.44686E+01,4.67494E+00
1.44688E+01,4.67006E+00
1.44690E+01,4.66426E+00
1.44692E+01,4.67128E+00
1.44694E+01,4.69234E+00
1.44696E+01,4.66914E+00
1.44698E+01,4.65572E+00
1.44700E+01,4.65587E+00
1.44702E+01,4.66060E+00
1.44704E+01,4.66273E+00
1.44706E+01,4.66533E+00
1.44708E+01,4.66808E+00
1.44710E+01,4.67021E+00
1.44712E+01,4.67586E+00
1.44714E+01,4.67662E+00
1.44716E+01,4.67357E+00
1.44718E+01,4.66624E+00
1.44720E+01,4.66487E+00
1.44722E+01,4.69005E+00
1.44724E+01,4.67876E+00
1.44726E+01,4.66258E+00
1.44728E+01,4.65617E+00
1.44730E+01,4.65694E+00
1.44732E+01,4.66243E+00
1.44734E+01,4.66563E+00
1.44737E+01,4.66762E+00
1.44739E+01,4.66838E+00
1.44741E+01,4.67204E+00
1.44743E+01,4.67601E+00
1.44745E+01,4.67494E+00
1.44747E+01,4.67036E+00
1.44749E+01,4.66426E+00
1.44751E+01,4.67509E+00
1.44753E+01,4.69295E+00
1.44755E+01,4.67189E+00
1.44757E+01,4.66304E+00
1.44759E+01,4.65770E+00
1.44761E+01,4.66029E+00
1.44763E+01,4.66579E+00
1.44765E+01,4.66975E+00
1.44767E+01,4.67143E+00
1.44769E+01,4.67250E+00
1.44771E+01,4.67433E+00
1.44773E+01,4.67677E+00
1.44775E+01,4.67311E+00
1.44777E+01,4.66685E+00
1.44779E+01,4.66670E+00
1.44781E+01,4.69066E+00
1.44783E+01,4.67448E+00
1.44785E+01,4.66197E+00
1.44787E+01,4.65862E+00
1.44789E+01,4.65785E+00
1.44791E+01,4.65968E+00
1.44793E+01,4.66624E+00
1.44795E+01,4.66914E+00
1.44797E+01,4.67235E+00
1.44799E+01,4.67113E+00
1.44801E+01,4.67220E+00
1.44803E+01,4.67403E+00
1.44805E+01,4.66914E+00
1.44807E+01,4.66777E+00
1.44809E+01,4.69066E+00
1.44811E+01,4.67448E+00
1.44813E+01,4.66335E+00
1.44815E+01,4.65907E+00
1.44817E+01,4.66106E+00
1.44819E+01,4.65968E+00
1.44821E+01,4.66396E+00
1.44823E+01,4.67082E+00
1.44825E+01,4.67311E+00
1.44827E+01,4.67647E+00
1.44829E+01,4.67509E+00
1.44831E+01,4.67296E+00
1.44833E+01,4.67296E+00
1.44835E+01,4.66716E+00
1.44837E+01,4.68242E+00
1.44839E+01,4.68303E+00
1.44841E+01,4.66228E+00
1.44843E+01,4.65892E+00
1.44845E+01,4.65785E+00
1.44847E+01,4.66151E+00
1.44849E+01,4.66228E+00
1.44851E+01,4.66380E+00
1.44853E+01,4.67113E+00
1.44855E+01,4.67372E+00
1.44857E+01,4.67570E+00
1.44859E+01,4.66975E+00
1.44862E+01,4.66930E+00
1.44864E+01,4.66655E+00
1.44866E+01,4.67036E+00
1.44868E+01,4.69356E+00
1.44870E+01,4.67128E+00
1.44872E+01,4.66167E+00
1.44874E+01,4.66151E+00
1.44876E+01,4.66075E+00
1.44878E+01,4.66365E+00
1.44880E+01,4.66167E+00
1.44882E+01,4.67082E+00
1.44884E+01,4.67647E+00
1.44886E+01,4.67754E+00
1.44888E+01,4.67632E+00
1.44890E+01,4.66289E+00
1.44892E+01,4.66914E+00
1.44894E+01,4.66685E+00
1.44896E+01,4.68883E+00
1.44898E+01,4.67876E+00
1.44900E+01,4.65862E+00
1.44902E+01,4.65892E+00
1.44904E+01,4.65862E+00
1.44906E+01,4.66075E+00
1.44908E+01,4.66243E+00
1.44910E+01,4.66441E+00
1.44912E+01,4.67082E+00
1.44914E+01,4.67387E+00
1.44916E+01,4.67403E+00
1.44918E+01,4.66838E+00
1.44920E+01,4.66396E+00
1.44922E+01,4.66411E+00
1.44924E+01,4.68272E+00
1.44926E+01,4.68318E+00
1.44928E+01,4.66182E+00
1.44930E+01,4.65526E+00
1.44932E+01,4.65816E+00
1.44934E+01,4.66090E+00
1.44936E+01,4.66319E+00
1.44938E+01,4.66304E+00
1.44940E+01,4.66823E+00
1.44942E+01,4.67433E+00
1.44944E+01,4.67586E+00
1.44946E+01,4.67509E+00
1.44948E+01,4.66975E+00
1.44950E+01,4.66365E+00
1.44952E+01,4.67357E+00
1.44954E+01,4.69234E+00
1.44956E+01,4.66884E+00
1.44958E+01,4.65694E+00
1.44960E+01,4.65617E+00
1.44962E+01,4.65953E+00
1.44964E+01,4.66304E+00
1.44966E+01,4.66441E+00
1.44968E+01,4.66655E+00
1.44970E+01,4.66930E+00
1.44972E+01,4.67448E+00
1.44974E+01,4.67448E+00
1.44976E+01,4.67067E+00
1.44978E+01,4.66228E+00
1.44980E+01,4.66228E+00
1.44982E+01,4.68852E+00
1.44984E+01,4.67998E+00
1.44986E+01,4.66258E+00
1.44989E+01,4.65785E+00
1.44991E+01,4.65770E+00
1.44993E+01,4.66350E+00
1.44995E+01,4.66609E+00
1.44997E+01,4.66869E+00
1.44999E+01,4.66792E+00
1.45001E+01,4.67174E+00
1.45003E+01,4.67509E+00
1.45005E+01,4.67418E+00
1.45007E+01,4.66960E+00
1.45009E+01,4.66335E+00
1.45011E+01,4.67815E+00
1.45013E+01,4.68852E+00
1.45015E+01,4.66670E+00
1.45017E+01,4.65907E+00
1.45019E+01,4.65526E+00
1.45021E+01,4.65907E+00
1.45023E+01,4.66380E+00
1.45025E+01,4.66869E+00
1.45027E+01,4.67128E+00
1.45029E+01,4.67250E+00
1.45031E+01,4.67296E+00
1.45033E+01,4.67525E+00
1.45035E+01,4.67143E+00
1.45037E+01,4.66579E+00
1.45039E+01,4.66975E+00
1.45041E+01,4.68776E+00
1.45043E+01,4.66777E+00
1.45045E+01,4.65968E+00
1.45047E+01,4.65816E+00
1.45049E+01,4.65846E+00
1.45051E+01,4.66121E+00
1.45053E+01,4.66731E+00
1.45055E+01,4.67052E+00
1.45057E+01,4.67387E+00
1.45059E+01,4.67204E+00
1.45061E+01,4.67387E+00
1.45063E+01,4.67418E+00
1.45065E+01,4.66823E+00
1.45067E+01,4.66792E+00
1.45069E+01,4.68913E+00
1.45071E+01,4.67113E+00
1.45073E+01,4.66197E+00
1.45075E+01,4.65770E+00
1.45077E+01,4.65846E+00
1.45079E+01,4.65694E+00
1.45081E+01,4.66182E+00
1.45083E+01,4.66808E+00
1.45085E+01,4.67097E+00
1.45087E+01,4.67357E+00
1.45089E+01,4.67265E+00
1.45091E+01,4.66945E+00
1.45093E+01,4.66808E+00
1.45095E+01,4.66380E+00
1.45097E+01,4.68135E+00
1.45099E+01,4.68394E+00
1.45101E+01,4.66441E+00
1.45103E+01,4.66197E+00
1.45105E+01,4.65999E+00
1.45107E+01,4.66243E+00
1.45109E+01,4.66350E+00
1.45111E+01,4.66548E+00
1.45114E+01,4.67235E+00
1.45116E+01,4.67540E+00
1.45118E+01,4.67677E+00
1.45120E+01,4.67097E+00
1.45122E+01,4.67052E+00
1.45124E+01,4.66655E+00
1.45126E+01,4.67372E+00
1.45128E+01,4.69203E+00
1.45130E+01,4.66594E+00
1.45132E+01,4.65999E+00
1.45134E+01,4.65953E+00
1.45136E+01,4.66029E+00
1.45138E+01,4.66319E+00
1.45140E+01,4.66121E+00
1.45142E+01,4.67052E+00
1.45144E+01,4.67357E+00
1.45146E+01,4.67570E+00
1.45148E+01,4.67403E+00
1.45150E+01,4.66884E+00
1.45152E+01,4.66731E+00
1.45154E+01,4.66808E+00
1.45156E+01,4.69142E+00
1.45158E+01,4.66975E+00
1.45160E+01,4.65724E+00
1.45162E+01,4.65907E+00
1.45164E+01,4.66060E+00
1.45166E+01,4.66335E+00
1.45168E+01,4.66518E+00
1.45170E+01,4.66655E+00
1.45172E+01,4.67265E+00
1.45174E+01,4.67525E+00
1.45176E+01,4.67464E+00
1.45178E+01,4.66838E+00
1.45180E+01,4.66609E+00
1.45182E+01,4.66518E+00
1.45184E+01,4.68669E+00
1.45186E+01,4.68105E+00
1.45188E+01,4.66106E+00
1.45190E+01,4.65419E+00
1.45192E+01,4.65770E+00
1.45194E+01,4.65984E+00
1.45196E+01,4.66258E+00
1.45198E+01,4.66396E+00
1.45200E+01,4.66884E+00
1.45202E+01,4.67509E+00
1.45204E+01,4.67570E+00
1.45206E+01,4.67387E+00
1.45208E+01,4.66823E+00
1.45210E+01,4.66121E+00
1.45212E+01,4.67403E+00
1.45214E+01,4.69356E+00
1.45216E+01,4.67097E+00
1.45218E+01,4.65755E+00
1.45220E+01,4.65770E+00
1.45222E+01,4.66228E+00
1.45224E+01,4.66579E+00
1.45226E+01,4.66823E+00
1.45228E+01,4.67036E+00
1.45230E+01,4.67204E+00
1.45232E+01,4.67708E+00
1.45234E+01,4.67632E+00
1.45236E+01,4.67403E+00
1.45238E+01,4.66487E+00
1.45241E+01,4.66594E+00
1.45243E+01,4.69218E+00
1.45245E+01,4.67662E+00
1.45247E+01,4.66045E+00
1.45249E+01,4.65556E+00
1.45251E+01,4.65648E+00
1.45253E+01,4.66151E+00
1.45255E+01,4.66472E+00
1.45257E+01,4.66853E+00
1.45259E+01,4.66838E+00
1.45261E+01,4.67159E+00
1.45263E+01,4.67509E+00
1.45265E+01,4.67326E+00
1.45267E+01,4.66808E+00
1.45269E+01,4.66243E+00
1.45271E+01,4.68440E+00
1.45273E+01,4.68089E+00
1.45275E+01,4.66411E+00
1.45277E+01,4.65999E+00
1.45279E+01,4.65633E+00
1.45281E+01,4.65984E+00
1.45283E+01,4.66624E+00
1.45285E+01,4.66899E+00
1.45287E+01,4.67159E+00
1.45289E+01,4.67403E+00
1.45291E+01,4.67387E+00
1.45293E+01,4.67509E+00
1.45295E+01,4.67174E+00
1.45297E+01,4.66655E+00
1.45299E+01,4.67479E+00
1.45301E+01,4.68623E+00
1.45303E+01,4.66563E+00
1.45305E+01,4.65846E+00
1.45307E+01,4.65755E+00
1.45309E+01,4.65846E+00
1.45311E+01,4.66060E+00
1.45313E+01,4.66777E+00
1.45315E+01,4.67006E+00
1.45317E+01,4.67342E+00
1.45319E+01,4.66991E+00
1.45321E+01,4.67189E+00
1.45323E+01,4.67052E+00
1.45325E+01,4.66396E+00
1.45327E+01,4.66762E+00
1.45329E+01,4.68974E+00
1.45331E+01,4.67189E+00
1.45333E+01,4.66151E+00
1.45335E+01,4.65892E+00
1.45337E+01,4.66045E+00
1.45339E+01,4.65953E+00
1.45341E+01,4.66426E+00
1.45343E+01,4.67052E+00
1.45345E+01,4.67281E+00
1.45347E+01,4.67632E+00
1.45349E+01,4.67464E+00
1.45351E+01,4.67220E+00
1.45353E+01,4.66991E+00
1.45355E+01,4.66609E+00
1.45357E+01,4.68639E+00
1.45359E+01,4.67876E+00
1.45361E+01,4.66182E+00
1.45363E+01,4.65984E+00
1.45366E+01,4.65923E+00
1.45368E+01,4.66197E+00
1.45370E+01,4.66151E+00
1.45372E+01,4.66472E+00
1.45374E+01,4.67067E+00
1.45376E+01,4.67265E+00
1.45378E+01,4.67433E+00
1.45380E+01,4.66762E+00
1.45382E+01,4.66716E+00
1.45384E+01,4.66319E+00
1.45386E+01,4.67891E+00
1.45388E+01,4.68501E+00
1.45390E+01,4.66090E+00
1.45392E+01,4.65877E+00
1.45394E+01,4.65984E+00
