in s,C2 in V
3.63455E+00,2.35585E+00
3.63465E+00,2.36257E+00
3.63476E+00,2.36409E+00
3.63486E+00,2.35891E+00
3.63496E+00,2.36379E+00
3.63506E+00,2.35219E+00
3.63516E+00,2.37233E+00
3.63526E+00,2.36318E+00
3.63536E+00,2.35707E+00
3.63546E+00,2.36409E+00
3.63556E+00,2.36013E+00
3.63566E+00,2.35005E+00
3.63576E+00,2.36348E+00
3.63586E+00,2.34609E+00
3.63597E+00,2.34700E+00
3.63607E+00,2.35005E+00
3.63617E+00,2.35097E+00
3.63627E+00,2.37508E+00
3.63637E+00,2.36867E+00
3.63647E+00,2.36348E+00
3.63657E+00,2.36318E+00
3.63667E+00,2.37050E+00
3.63677E+00,2.35067E+00
3.63687E+00,2.34609E+00
3.63697E+00,2.35067E+00
3.63707E+00,2.35524E+00
3.63717E+00,2.35311E+00
3.63728E+00,2.36867E+00
3.63738E+00,2.36043E+00
3.63748E+00,2.36257E+00
3.63758E+00,2.35585E+00
3.63768E+00,2.36714E+00
3.63778E+00,2.35707E+00
3.63788E+00,2.34883E+00
3.63798E+00,2.34822E+00
3.63808E+00,2.35128E+00
3.63818E+00,2.35219E+00
3.63828E+00,2.34120E+00
3.63838E+00,2.35402E+00
3.63849E+00,2.35891E+00
3.63859E+00,2.36776E+00
3.63869E+00,2.37081E+00
3.63879E+00,2.35829E+00
3.63889E+00,2.34334E+00
3.63899E+00,2.35829E+00
3.63909E+00,2.34578E+00
3.63919E+00,2.36165E+00
3.63929E+00,2.34517E+00
3.63939E+00,2.35311E+00
3.63949E+00,2.34639E+00
3.63959E+00,2.36135E+00
3.63969E+00,2.36959E+00
3.63980E+00,2.35097E+00
3.63990E+00,2.35585E+00
3.64000E+00,2.34395E+00
3.64010E+00,2.34853E+00
3.64020E+00,2.36440E+00
3.64030E+00,2.36776E+00
3.64040E+00,2.35555E+00
3.64050E+00,2.33449E+00
3.64060E+00,2.35799E+00
3.64070E+00,2.35616E+00
3.64080E+00,2.34761E+00
3.64090E+00,2.35646E+00
3.64101E+00,2.35524E+00
3.64111E+00,2.34090E+00
3.64121E+00,2.36440E+00
3.64131E+00,2.36318E+00
3.64141E+00,2.37691E+00
3.64151E+00,2.36043E+00
3.64161E+00,2.34792E+00
3.64171E+00,2.35707E+00
3.64181E+00,2.36531E+00
3.64191E+00,2.36623E+00
3.64201E+00,2.34761E+00
3.64211E+00,2.36562E+00
3.64221E+00,2.36867E+00
3.64232E+00,2.35341E+00
3.64242E+00,2.35616E+00
3.64252E+00,2.34578E+00
3.64262E+00,2.35921E+00
3.64272E+00,2.36165E+00
3.64282E+00,2.35463E+00
3.64292E+00,2.35067E+00
3.64302E+00,2.35189E+00
3.64312E+00,2.36470E+00
3.64322E+00,2.35707E+00
3.64332E+00,2.34822E+00
3.64342E+00,2.36623E+00
3.64353E+00,2.35982E+00
3.64363E+00,2.35585E+00
3.64373E+00,2.36928E+00
3.64383E+00,2.35005E+00
3.64393E+00,2.36135E+00
3.64403E+00,2.35494E+00
3.64413E+00,2.35250E+00
3.64423E+00,2.36745E+00
3.64433E+00,2.36745E+00
3.64443E+00,2.35219E+00
3.64453E+00,2.34822E+00
3.64463E+00,2.36409E+00
3.64473E+00,2.35189E+00
3.64484E+00,2.35707E+00
3.64494E+00,2.34853E+00
3.64504E+00,2.35341E+00
3.64514E+00,2.34365E+00
3.64524E+00,2.36348E+00
3.64534E+00,2.37905E+00
3.64544E+00,2.35341E+00
3.64554E+00,2.34487E+00
3.64564E+00,2.34883E+00
3.64574E+00,2.36257E+00
3.64584E+00,2.35219E+00
3.64594E+00,2.34914E+00
3.64605E+00,2.34334E+00
3.64615E+00,2.35494E+00
3.64625E+00,2.35982E+00
3.64635E+00,2.35707E+00
3.64645E+00,2.34243E+00
3.64655E+00,2.35402E+00
3.64665E+00,2.35585E+00
3.64675E+00,2.35158E+00
3.64685E+00,2.35128E+00
3.64695E+00,2.35952E+00
3.64705E+00,2.35311E+00
3.64715E+00,2.35707E+00
3.64725E+00,2.34517E+00
3.64736E+00,2.35250E+00
3.64746E+00,2.34731E+00
3.64756E+00,2.33754E+00
3.64766E+00,2.35799E+00
3.64776E+00,2.37020E+00
3.64786E+00,2.37111E+00
3.64796E+00,2.34212E+00
3.64806E+00,2.35250E+00
3.64816E+00,2.35280E+00
3.64826E+00,2.35524E+00
3.64836E+00,2.35524E+00
3.64846E+00,2.36776E+00
3.64857E+00,2.34456E+00
3.64867E+00,2.35219E+00
3.64877E+00,2.35921E+00
3.64887E+00,2.35921E+00
3.64897E+00,2.36440E+00
3.64907E+00,2.35433E+00
3.64917E+00,2.35463E+00
3.64927E+00,2.34120E+00
3.64937E+00,2.35646E+00
3.64947E+00,2.33876E+00
3.64957E+00,2.35555E+00
3.64967E+00,2.37569E+00
3.64977E+00,2.35799E+00
3.64988E+00,2.35280E+00
3.64998E+00,2.36226E+00
3.65008E+00,2.35921E+00
3.65018E+00,2.35585E+00
3.65028E+00,2.36074E+00
3.65038E+00,2.35494E+00
3.65048E+00,2.35036E+00
3.65058E+00,2.34182E+00
3.65068E+00,2.35555E+00
3.65078E+00,2.35372E+00
3.65088E+00,2.36684E+00
3.65098E+00,2.35036E+00
3.65109E+00,2.34975E+00
3.65119E+00,2.34853E+00
3.65129E+00,2.37050E+00
3.65139E+00,2.35433E+00
3.65149E+00,2.36013E+00
3.65159E+00,2.34182E+00
3.65169E+00,2.35433E+00
3.65179E+00,2.36470E+00
3.65189E+00,2.37722E+00
3.65199E+00,2.36440E+00
3.65209E+00,2.36135E+00
3.65219E+00,2.36562E+00
3.65229E+00,2.34456E+00
3.65240E+00,2.36440E+00
3.65250E+00,2.35067E+00
3.65260E+00,2.36959E+00
3.65270E+00,2.34761E+00
3.65280E+00,2.36013E+00
3.65290E+00,2.35280E+00
3.65300E+00,2.36653E+00
3.65310E+00,2.36104E+00
3.65320E+00,2.35646E+00
3.65330E+00,2.35463E+00
3.65340E+00,2.36531E+00
3.65350E+00,2.35311E+00
3.65361E+00,2.35921E+00
3.65371E+00,2.34975E+00
3.65381E+00,2.37264E+00
3.65391E+00,2.35921E+00
3.65401E+00,2.36013E+00
3.65411E+00,2.36013E+00
3.65421E+00,2.35463E+00
3.65431E+00,2.36989E+00
3.65441E+00,2.36135E+00
3.65451E+00,2.36470E+00
3.65461E+00,2.35555E+00
3.65471E+00,2.37264E+00
3.65481E+00,2.34548E+00
3.65492E+00,2.35738E+00
3.65502E+00,2.36104E+00
3.65512E+00,2.34151E+00
3.65522E+00,2.35311E+00
3.65532E+00,2.35646E+00
3.65542E+00,2.35219E+00
3.65552E+00,2.35829E+00
3.65562E+00,2.35707E+00
3.65572E+00,2.35158E+00
3.65582E+00,2.35341E+00
3.65592E+00,2.36135E+00
3.65602E+00,2.35555E+00
3.65613E+00,2.34975E+00
3.65623E+00,2.35707E+00
3.65633E+00,2.34517E+00
3.65643E+00,2.35677E+00
3.65653E+00,2.34822E+00
3.65663E+00,2.33876E+00
3.65673E+00,2.35005E+00
3.65683E+00,2.35768E+00
3.65693E+00,2.37142E+00
3.65703E+00,2.36898E+00
3.65713E+00,2.36196E+00
3.65723E+00,2.36928E+00
3.65733E+00,2.35768E+00
3.65744E+00,2.35280E+00
3.65754E+00,2.34517E+00
3.65764E+00,2.34670E+00
3.65774E+00,2.34273E+00
3.65784E+00,2.37355E+00
3.65794E+00,2.35494E+00
3.65804E+00,2.35341E+00
3.65814E+00,2.34517E+00
3.65824E+00,2.36196E+00
3.65834E+00,2.34273E+00
3.65844E+00,2.35585E+00
3.65854E+00,2.36318E+00
3.65865E+00,2.35463E+00
3.65875E+00,2.36165E+00
3.65885E+00,2.35768E+00
3.65895E+00,2.37264E+00
3.65905E+00,2.35555E+00
3.65915E+00,2.34731E+00
3.65925E+00,2.36074E+00
3.65935E+00,2.35982E+00
3.65945E+00,2.35402E+00
3.65955E+00,2.35005E+00
3.65965E+00,2.35585E+00
3.65975E+00,2.35982E+00
3.65985E+00,2.36653E+00
3.65996E+00,2.36837E+00
3.66006E+00,2.34792E+00
3.66016E+00,2.35555E+00
3.66026E+00,2.36257E+00
3.66036E+00,2.35067E+00
3.66046E+00,2.34120E+00
3.66056E+00,2.35005E+00
3.66066E+00,2.34609E+00
3.66076E+00,2.36684E+00
3.66086E+00,2.35097E+00
3.66096E+00,2.36440E+00
3.66106E+00,2.35494E+00
3.66117E+00,2.35799E+00
3.66127E+00,2.35433E+00
3.66137E+00,2.36592E+00
3.66147E+00,2.36867E+00
3.66157E+00,2.35799E+00
3.66167E+00,2.33358E+00
3.66177E+00,2.35280E+00
3.66187E+00,2.36043E+00
3.66197E+00,2.35219E+00
3.66207E+00,2.35799E+00
3.66217E+00,2.35402E+00
3.66227E+00,2.36013E+00
3.66237E+00,2.36867E+00
3.66248E+00,2.36165E+00
3.66258E+00,2.35341E+00
3.66268E+00,2.35189E+00
3.66278E+00,2.36196E+00
3.66288E+00,2.36806E+00
3.66298E+00,2.35005E+00
3.66308E+00,2.34578E+00
3.66318E+00,2.34334E+00
3.66328E+00,2.34151E+00
3.66338E+00,2.34120E+00
3.66348E+00,2.36989E+00
3.66358E+00,2.36623E+00
3.66369E+00,2.37020E+00
3.66379E+00,2.35158E+00
3.66389E+00,2.35646E+00
3.66399E+00,2.35860E+00
3.66409E+00,2.34639E+00
3.66419E+00,2.35402E+00
3.66429E+00,2.35494E+00
3.66439E+00,2.34761E+00
3.66449E+00,2.34639E+00
3.66459E+00,2.35952E+00
3.66469E+00,2.37416E+00
3.66479E+00,2.34853E+00
3.66489E+00,2.35799E+00
3.66500E+00,2.35982E+00
3.66510E+00,2.35097E+00
3.66520E+00,2.35860E+00
3.66530E+00,2.35646E+00
3.66540E+00,2.35677E+00
3.66550E+00,2.36928E+00
3.66560E+00,2.36318E+00
3.66570E+00,2.34487E+00
3.66580E+00,2.35250E+00
3.66590E+00,2.34487E+00
3.66600E+00,2.35189E+00
3.66610E+00,2.35585E+00
3.66621E+00,2.36257E+00
3.66631E+00,2.36623E+00
3.66641E+00,2.34304E+00
3.66651E+00,2.36745E+00
3.66661E+00,2.35158E+00
3.66671E+00,2.35707E+00
3.66681E+00,2.36013E+00
3.66691E+00,2.36959E+00
3.66701E+00,2.36684E+00
3.66711E+00,2.36409E+00
3.66721E+00,2.35219E+00
3.66731E+00,2.35982E+00
3.66741E+00,2.33846E+00
3.66752E+00,2.35372E+00
3.66762E+00,2.36165E+00
3.66772E+00,2.36562E+00
3.66782E+00,2.35738E+00
3.66792E+00,2.35250E+00
3.66802E+00,2.35677E+00
3.66812E+00,2.36104E+00
3.66822E+00,2.35860E+00
3.66832E+00,2.36623E+00
3.66842E+00,2.35433E+00
3.66852E+00,2.36196E+00
3.66862E+00,2.35036E+00
3.66873E+00,2.33754E+00
3.66883E+00,2.34914E+00
3.66893E+00,2.35738E+00
3.66903E+00,2.34914E+00
3.66913E+00,2.36074E+00
3.66923E+00,2.35524E+00
3.66933E+00,2.36104E+00
3.66943E+00,2.36165E+00
3.66953E+00,2.35524E+00
3.66963E+00,2.36623E+00
3.66973E+00,2.36043E+00
3.66983E+00,2.34487E+00
3.66993E+00,2.36043E+00
3.67004E+00,2.37020E+00
3.67014E+00,2.36165E+00
3.67024E+00,2.36989E+00
3.67034E+00,2.36409E+00
3.67044E+00,2.36318E+00
3.67054E+00,2.35036E+00
3.67064E+00,2.34548E+00
3.67074E+00,2.34944E+00
3.67084E+00,2.34456E+00
3.67094E+00,2.35768E+00
3.67104E+00,2.35402E+00
3.67114E+00,2.35891E+00
3.67125E+00,2.35616E+00
3.67135E+00,2.36257E+00
3.67145E+00,2.37020E+00
3.67155E+00,2.36592E+00
3.67165E+00,2.36776E+00
3.67175E+00,2.34944E+00
3.67185E+00,2.35158E+00
3.67195E+00,2.35891E+00
3.67205E+00,2.35189E+00
3.67215E+00,2.35036E+00
3.67225E+00,2.37294E+00
3.67235E+00,2.37508E+00
3.67245E+00,2.37203E+00
3.67256E+00,2.36196E+00
3.67266E+00,2.35280E+00
3.67276E+00,2.34944E+00
3.67286E+00,2.34883E+00
3.67296E+00,2.35585E+00
3.67306E+00,2.35982E+00
3.67316E+00,2.35402E+00
3.67326E+00,2.37569E+00
3.67336E+00,2.35555E+00
3.67346E+00,2.37386E+00
3.67356E+00,2.36074E+00
3.67366E+00,2.36379E+00
3.67377E+00,2.36531E+00
3.67387E+00,2.34700E+00
3.67397E+00,2.36013E+00
3.67407E+00,2.34944E+00
3.67417E+00,2.35250E+00
3.67427E+00,2.35219E+00
3.67437E+00,2.35341E+00
3.67447E+00,2.35616E+00
3.67457E+00,2.35768E+00
3.67467E+00,2.36440E+00
3.67477E+00,2.36287E+00
3.67487E+00,2.35768E+00
3.67497E+00,2.36531E+00
3.67508E+00,2.35524E+00
3.67518E+00,2.37142E+00
3.67528E+00,2.36440E+00
3.67538E+00,2.34883E+00
3.67548E+00,2.35311E+00
3.67558E+00,2.35616E+00
3.67568E+00,2.35494E+00
3.67578E+00,2.36318E+00
3.67588E+00,2.36287E+00
3.67598E+00,2.36287E+00
3.67608E+00,2.35921E+00
3.67618E+00,2.35799E+00
3.67629E+00,2.34914E+00
3.67639E+00,2.35524E+00
3.67649E+00,2.36837E+00
3.67659E+00,2.37355E+00
3.67669E+00,2.36409E+00
3.67679E+00,2.34456E+00
3.67689E+00,2.34944E+00
3.67699E+00,2.36104E+00
3.67709E+00,2.34365E+00
3.67719E+00,2.35463E+00
3.67729E+00,2.35829E+00
3.67739E+00,2.35402E+00
3.67749E+00,2.35952E+00
3.67760E+00,2.36531E+00
3.67770E+00,2.34670E+00
3.67780E+00,2.35829E+00
3.67790E+00,2.36440E+00
3.67800E+00,2.36379E+00
3.67810E+00,2.36226E+00
3.67820E+00,2.36257E+00
3.67830E+00,2.37416E+00
3.67840E+00,2.35768E+00
3.67850E+00,2.35402E+00
3.67860E+00,2.36623E+00
3.67870E+00,2.36287E+00
3.67881E+00,2.36806E+00
3.67891E+00,2.35524E+00
3.67901E+00,2.35524E+00
3.67911E+00,2.35921E+00
3.67921E+00,2.34914E+00
3.67931E+00,2.35494E+00
3.67941E+00,2.36013E+00
3.67951E+00,2.36287E+00
3.67961E+00,2.36470E+00
3.67971E+00,2.35402E+00
3.67981E+00,2.36837E+00
3.67991E+00,2.37203E+00
3.68001E+00,2.36562E+00
3.68012E+00,2.36165E+00
3.68022E+00,2.35768E+00
3.68032E+00,2.35158E+00
3.68042E+00,2.34120E+00
3.68052E+00,2.35067E+00
3.68062E+00,2.35707E+00
3.68072E+00,2.35280E+00
3.68082E+00,2.36104E+00
3.68092E+00,2.37050E+00
3.68102E+00,2.37233E+00
3.68112E+00,2.35189E+00
3.68122E+00,2.36196E+00
3.68133E+00,2.36714E+00
3.68143E+00,2.35799E+00
3.68153E+00,2.36104E+00
3.68163E+00,2.35952E+00
3.68173E+00,2.36196E+00
3.68183E+00,2.36043E+00
3.68193E+00,2.36165E+00
3.68203E+00,2.35829E+00
3.68213E+00,2.37447E+00
3.68223E+00,2.36776E+00
3.68233E+00,2.35707E+00
3.68243E+00,2.35463E+00
3.68253E+00,2.35585E+00
3.68264E+00,2.35982E+00
3.68274E+00,2.36867E+00
3.68284E+00,2.36257E+00
3.68294E+00,2.37538E+00
3.68304E+00,2.37020E+00
3.68314E+00,2.36653E+00
3.68324E+00,2.36074E+00
3.68334E+00,2.34761E+00
3.68344E+00,2.36165E+00
3.68354E+00,2.34792E+00
3.68364E+00,2.35494E+00
3.68374E+00,2.37172E+00
3.68385E+00,2.35921E+00
3.68395E+00,2.35982E+00
3.68405E+00,2.35311E+00
3.68415E+00,2.35463E+00
3.68425E+00,2.36745E+00
3.68435E+00,2.36074E+00
3.68445E+00,2.34883E+00
3.68455E+00,2.38271E+00
3.68465E+00,2.36867E+00
3.68475E+00,2.36623E+00
3.68485E+00,2.35799E+00
3.68495E+00,2.36196E+00
3.68505E+00,2.34883E+00
3.68516E+00,2.35158E+00
3.68526E+00,2.36501E+00
3.68536E+00,2.33754E+00
3.68546E+00,2.35250E+00
3.68556E+00,2.35524E+00
3.68566E+00,2.34639E+00
3.68576E+00,2.36318E+00
3.68586E+00,2.35402E+00
3.68596E+00,2.36043E+00
3.68606E+00,2.36348E+00
3.68616E+00,2.36226E+00
3.68626E+00,2.34944E+00
3.68637E+00,2.33541E+00
3.68647E+00,2.35341E+00
3.68657E+00,2.35250E+00
3.68667E+00,2.35555E+00
3.68677E+00,2.36104E+00
3.68687E+00,2.35250E+00
3.68697E+00,2.35067E+00
3.68707E+00,2.35921E+00
3.68717E+00,2.36226E+00
3.68727E+00,2.34944E+00
3.68737E+00,2.34334E+00
3.68747E+00,2.34609E+00
3.68757E+00,2.34243E+00
3.68768E+00,2.34639E+00
3.68778E+00,2.35036E+00
3.68788E+00,2.36592E+00
3.68798E+00,2.36165E+00
3.68808E+00,2.36287E+00
3.68818E+00,2.35433E+00
3.68828E+00,2.35799E+00
3.68838E+00,2.35463E+00
3.68848E+00,2.36196E+00
3.68858E+00,2.36348E+00
3.68868E+00,2.34151E+00
3.68878E+00,2.35616E+00
3.68889E+00,2.34731E+00
3.68899E+00,2.35097E+00
3.68909E+00,2.36287E+00
3.68919E+00,2.35097E+00
3.68929E+00,2.35707E+00
3.68939E+00,2.35524E+00
3.68949E+00,2.37081E+00
3.68959E+00,2.37630E+00
3.68969E+00,2.35921E+00
3.68979E+00,2.34914E+00
3.68989E+00,2.34273E+00
3.68999E+00,2.34334E+00
3.69009E+00,2.36409E+00
3.69020E+00,2.34731E+00
3.69030E+00,2.37325E+00
3.69040E+00,2.34944E+00
3.69050E+00,2.36440E+00
3.69060E+00,2.35402E+00
3.69070E+00,2.35311E+00
3.69080E+00,2.35921E+00
3.69090E+00,2.36592E+00
3.69100E+00,2.35128E+00
3.69110E+00,2.35585E+00
3.69120E+00,2.36501E+00
3.69130E+00,2.35311E+00
3.69141E+00,2.35952E+00
3.69151E+00,2.34761E+00
3.69161E+00,2.35250E+00
3.69171E+00,2.35341E+00
3.69181E+00,2.35891E+00
3.69191E+00,2.34822E+00
3.69201E+00,2.36104E+00
3.69211E+00,2.34456E+00
3.69221E+00,2.36318E+00
3.69231E+00,2.35463E+00
3.69241E+00,2.35891E+00
3.69251E+00,2.36959E+00
3.69261E+00,2.36623E+00
3.69272E+00,2.35311E+00
3.69282E+00,2.34944E+00
3.69292E+00,2.35555E+00
3.69302E+00,2.36348E+00
3.69312E+00,2.35067E+00
3.69322E+00,2.34426E+00
3.69332E+00,2.35524E+00
3.69342E+00,2.36135E+00
3.69352E+00,2.35646E+00
3.69362E+00,2.36898E+00
3.69372E+00,2.35005E+00
3.69382E+00,2.37722E+00
3.69393E+00,2.36837E+00
3.69403E+00,2.35219E+00
3.69413E+00,2.36135E+00
3.69423E+00,2.36226E+00
3.69433E+00,2.34792E+00
3.69443E+00,2.35799E+00
3.69453E+00,2.36043E+00
3.69463E+00,2.35219E+00
3.69473E+00,2.36806E+00
3.69483E+00,2.36531E+00
3.69493E+00,2.36318E+00
3.69503E+00,2.36531E+00
3.69513E+00,2.35646E+00
3.69524E+00,2.35677E+00
3.69534E+00,2.35463E+00
3.69544E+00,2.36501E+00
3.69554E+00,2.36104E+00
3.69564E+00,2.35250E+00
3.69574E+00,2.35433E+00
3.69584E+00,2.36135E+00
3.69594E+00,2.36898E+00
3.69604E+00,2.36776E+00
3.69614E+00,2.35799E+00
3.69624E+00,2.35982E+00
3.69634E+00,2.36501E+00
3.69645E+00,2.35280E+00
3.69655E+00,2.35494E+00
3.69665E+00,2.35341E+00
3.69675E+00,2.35372E+00
3.69685E+00,2.35463E+00
3.69695E+00,2.35280E+00
3.69705E+00,2.36379E+00
3.69715E+00,2.36653E+00
3.69725E+00,2.37630E+00
3.69735E+00,2.34151E+00
3.69745E+00,2.36776E+00
3.69755E+00,2.35433E+00
3.69765E+00,2.35921E+00
3.69776E+00,2.36684E+00
3.69786E+00,2.35036E+00
3.69796E+00,2.35891E+00
3.69806E+00,2.37294E+00
3.69816E+00,2.34426E+00
3.69826E+00,2.36379E+00
3.69836E+00,2.35646E+00
3.69846E+00,2.36776E+00
3.69856E+00,2.36287E+00
3.69866E+00,2.36592E+00
3.69876E+00,2.36867E+00
3.69886E+00,2.36440E+00
3.69897E+00,2.35646E+00
3.69907E+00,2.34822E+00
3.69917E+00,2.36348E+00
3.69927E+00,2.36470E+00
3.69937E+00,2.36837E+00
3.69947E+00,2.36257E+00
3.69957E+00,2.35616E+00
3.69967E+00,2.36135E+00
3.69977E+00,2.34883E+00
3.69987E+00,2.36135E+00
3.69997E+00,2.36318E+00
3.70007E+00,2.34120E+00
3.70017E+00,2.36776E+00
3.70028E+00,2.35036E+00
3.70038E+00,2.35982E+00
3.70048E+00,2.35921E+00
3.70058E+00,2.36898E+00
3.70068E+00,2.36440E+00
3.70078E+00,2.36318E+00
3.70088E+00,2.35677E+00
3.70098E+00,2.35799E+00
3.70108E+00,2.35891E+00
3.70118E+00,2.36043E+00
3.70128E+00,2.35768E+00
3.70138E+00,2.36440E+00
3.70149E+00,2.36501E+00
3.70159E+00,2.35799E+00
3.70169E+00,2.36135E+00
3.70179E+00,2.35707E+00
3.70189E+00,2.36592E+00
3.70199E+00,2.35250E+00
3.70209E+00,2.36867E+00
3.70219E+00,2.36104E+00
3.70229E+00,2.35768E+00
3.70239E+00,2.37447E+00
3.70249E+00,2.34975E+00
3.70259E+00,2.37264E+00
3.70269E+00,2.35982E+00
3.70280E+00,2.36043E+00
3.70290E+00,2.35707E+00
3.70300E+00,2.36562E+00
3.70310E+00,2.36470E+00
3.70320E+00,2.35036E+00
3.70330E+00,2.36928E+00
3.70340E+00,2.34487E+00
3.70350E+00,2.36318E+00
3.70360E+00,2.35280E+00
3.70370E+00,2.34182E+00
3.70380E+00,2.37477E+00
3.70390E+00,2.36440E+00
3.70401E+00,2.36196E+00
3.70411E+00,2.35494E+00
3.70421E+00,2.36592E+00
3.70431E+00,2.36257E+00
3.70441E+00,2.35005E+00
3.70451E+00,2.35524E+00
3.70461E+00,2.36013E+00
3.70471E+00,2.37416E+00
3.70481E+00,2.35952E+00
3.70491E+00,2.35921E+00
3.70501E+00,2.36013E+00
3.70511E+00,2.36623E+00
3.70521E+00,2.36287E+00
3.70532E+00,2.36562E+00
3.70542E+00,2.34304E+00
3.70552E+00,2.35158E+00
3.70562E+00,2.35250E+00
3.70572E+00,2.34700E+00
3.70582E+00,2.35463E+00
3.70592E+00,2.35677E+00
3.70602E+00,2.36104E+00
3.70612E+00,2.35982E+00
3.70622E+00,2.35372E+00
3.70632E+00,2.35585E+00
3.70642E+00,2.36165E+00
3.70653E+00,2.34487E+00
3.70663E+00,2.35799E+00
3.70673E+00,2.36745E+00
3.70683E+00,2.38668E+00
3.70693E+00,2.35921E+00
3.70703E+00,2.35555E+00
3.70713E+00,2.36257E+00
3.70723E+00,2.35524E+00
3.70733E+00,2.36135E+00
3.70743E+00,2.33754E+00
3.70753E+00,2.35921E+00
3.70763E+00,2.34426E+00
3.70773E+00,2.35952E+00
3.70784E+00,2.35280E+00
3.70794E+00,2.36837E+00
3.70804E+00,2.34670E+00
3.70814E+00,2.36379E+00
3.70824E+00,2.35189E+00
3.70834E+00,2.36165E+00
3.70844E+00,2.35402E+00
3.70854E+00,2.36409E+00
3.70864E+00,2.36043E+00
3.70874E+00,2.34914E+00
3.70884E+00,2.36806E+00
3.70894E+00,2.35311E+00
3.70905E+00,2.36470E+00
3.70915E+00,2.36592E+00
3.70925E+00,2.35524E+00
3.70935E+00,2.35036E+00
3.70945E+00,2.35646E+00
3.70955E+00,2.35799E+00
3.70965E+00,2.34578E+00
3.70975E+00,2.35921E+00
3.70985E+00,2.34944E+00
3.70995E+00,2.35494E+00
3.71005E+00,2.36104E+00
3.71015E+00,2.36196E+00
3.71025E+00,2.36165E+00
3.71036E+00,2.35067E+00
3.71046E+00,2.35402E+00
3.71056E+00,2.36745E+00
3.71066E+00,2.35891E+00
3.71076E+00,2.34792E+00
3.71086E+00,2.35067E+00
3.71096E+00,2.35494E+00
3.71106E+00,2.34731E+00
3.71116E+00,2.35921E+00
3.71126E+00,2.35646E+00
3.71136E+00,2.36531E+00
3.71146E+00,2.35799E+00
3.71157E+00,2.35982E+00
3.71167E+00,2.34517E+00
3.71177E+00,2.35982E+00
3.71187E+00,2.35372E+00
3.71197E+00,2.35616E+00
3.71207E+00,2.36257E+00
3.71217E+00,2.36653E+00
3.71227E+00,2.35738E+00
3.71237E+00,2.36898E+00
3.71247E+00,2.36684E+00
3.71257E+00,2.35097E+00
3.71267E+00,2.36714E+00
3.71277E+00,2.35463E+00
3.71288E+00,2.35128E+00
3.71298E+00,2.36806E+00
3.71308E+00,2.35799E+00
3.71318E+00,2.35463E+00
3.71328E+00,2.36226E+00
3.71338E+00,2.36837E+00
3.71348E+00,2.34883E+00
3.71358E+00,2.35463E+00
3.71368E+00,2.35494E+00
3.71378E+00,2.36226E+00
3.71388E+00,2.35067E+00
3.71398E+00,2.33510E+00
3.71409E+00,2.36409E+00
3.71419E+00,2.36776E+00
3.71429E+00,2.34639E+00
3.71439E+00,2.35616E+00
3.71449E+00,2.35860E+00
3.71459E+00,2.35494E+00
3.71469E+00,2.35219E+00
3.71479E+00,2.35707E+00
3.71489E+00,2.34700E+00
3.71499E+00,2.34822E+00
3.71509E+00,2.37996E+00
3.71519E+00,2.35616E+00
3.71529E+00,2.36196E+00
3.71540E+00,2.35646E+00
3.71550E+00,2.35829E+00
3.71560E+00,2.36440E+00
3.71570E+00,2.34029E+00
3.71580E+00,2.34517E+00
3.71590E+00,2.34456E+00
3.71600E+00,2.36837E+00
3.71610E+00,2.35616E+00
3.71620E+00,2.35921E+00
3.71630E+00,2.34700E+00
3.71640E+00,2.36653E+00
3.71650E+00,2.35067E+00
3.71661E+00,2.35280E+00
3.71671E+00,2.33998E+00
3.71681E+00,2.35768E+00
3.71691E+00,2.35921E+00
3.71701E+00,2.35189E+00
3.71711E+00,2.35677E+00
3.71721E+00,2.36165E+00
3.71731E+00,2.35097E+00
3.71741E+00,2.34761E+00
3.71751E+00,2.34090E+00
3.71761E+00,2.34914E+00
3.71771E+00,2.36074E+00
3.71781E+00,2.35158E+00
3.71792E+00,2.35738E+00
3.71802E+00,2.36287E+00
3.71812E+00,2.34182E+00
3.71822E+00,2.33510E+00
3.71832E+00,2.35280E+00
3.71842E+00,2.34395E+00
3.71852E+00,2.35646E+00
3.71862E+00,2.34639E+00
3.71872E+00,2.36348E+00
3.71882E+00,2.35921E+00
3.71892E+00,2.98358E-01
3.71902E+00,9.90784E-02
3.71913E+00,9.96887E-02
3.71923E+00,9.81628E-02
3.71933E+00,9.75525E-02
3.71943E+00,9.11438E-02
3.71953E+00,7.46643E-02
3.71963E+00,8.50403E-02
3.71973E+00,8.19885E-02
3.71983E+00,9.08386E-02
3.71993E+00,9.60266E-02
3.72003E+00,8.68713E-02
3.72013E+00,9.38904E-02
3.72023E+00,7.74109E-02
3.72033E+00,7.95471E-02
3.72044E+00,9.23645E-02
3.72054E+00,8.50403E-02
3.72064E+00,8.77869E-02
3.72074E+00,8.80920E-02
3.72084E+00,6.61194E-02
3.72094E+00,8.83972E-02
3.72104E+00,8.59558E-02
3.72114E+00,9.08386E-02
3.72124E+00,8.68713E-02
3.72134E+00,8.96179E-02
3.72144E+00,8.77869E-02
3.72154E+00,7.98523E-02
3.72165E+00,6.55090E-02
3.72175E+00,8.38196E-02
3.72185E+00,8.10730E-02
3.72195E+00,8.16833E-02
3.72205E+00,8.29041E-02
3.72215E+00,9.08386E-02
3.72225E+00,8.87024E-02
3.72235E+00,8.35144E-02
3.72245E+00,8.56506E-02
3.72255E+00,8.13782E-02
