in s,C1 in V
7.279548E+00,4.82140E+00
7.279598E+00,4.82155E+00
7.279649E+00,4.82231E+00
7.279699E+00,4.82292E+00
7.279750E+00,4.82231E+00
7.279800E+00,4.82246E+00
7.279850E+00,4.82307E+00
7.279901E+00,4.82414E+00
7.279951E+00,4.82384E+00
7.280002E+00,4.82201E+00
7.280052E+00,4.82307E+00
7.280102E+00,4.82399E+00
7.280153E+00,4.82368E+00
7.280203E+00,4.82323E+00
7.280254E+00,4.82109E+00
7.280304E+00,4.82185E+00
7.280354E+00,4.82323E+00
7.280405E+00,4.82384E+00
7.280455E+00,4.81804E+00
7.280506E+00,4.82002E+00
7.280556E+00,4.82277E+00
7.280606E+00,4.82292E+00
7.280657E+00,4.82231E+00
7.280707E+00,4.82384E+00
7.280758E+00,4.82384E+00
7.280808E+00,4.82338E+00
7.280858E+00,4.82368E+00
7.280909E+00,4.82399E+00
7.280959E+00,4.82353E+00
7.281010E+00,4.82231E+00
7.281060E+00,4.82338E+00
7.281110E+00,4.82460E+00
7.281161E+00,4.82430E+00
7.281211E+00,4.82430E+00
7.281262E+00,4.81956E+00
7.281312E+00,4.81926E+00
7.281362E+00,4.82185E+00
7.281413E+00,4.82277E+00
7.281463E+00,4.82079E+00
7.281514E+00,4.82323E+00
7.281564E+00,4.82353E+00
7.281614E+00,4.82353E+00
7.281665E+00,4.82353E+00
7.281715E+00,4.82307E+00
7.281766E+00,4.82170E+00
7.281816E+00,4.82262E+00
7.281866E+00,4.82262E+00
7.281917E+00,4.82277E+00
7.281967E+00,4.82216E+00
7.282018E+00,4.82079E+00
7.282068E+00,4.82201E+00
7.282118E+00,4.82262E+00
7.282169E+00,4.82262E+00
7.282219E+00,4.82277E+00
7.282270E+00,4.81819E+00
7.282320E+00,4.82246E+00
7.282370E+00,4.82353E+00
7.282421E+00,4.82368E+00
7.282471E+00,4.81422E+00
7.282522E+00,4.82277E+00
7.282572E+00,4.82307E+00
7.282622E+00,4.82338E+00
7.282673E+00,4.82414E+00
7.282723E+00,4.82338E+00
7.282774E+00,4.82414E+00
7.282824E+00,4.82414E+00
7.282874E+00,4.82338E+00
7.282925E+00,4.82399E+00
7.282975E+00,4.82277E+00
7.283026E+00,4.82307E+00
7.283076E+00,4.82399E+00
7.283126E+00,4.82460E+00
7.283177E+00,4.82338E+00
7.283227E+00,4.82368E+00
7.283278E+00,4.81667E+00
7.283328E+00,4.82323E+00
7.283378E+00,4.82323E+00
7.283429E+00,4.82399E+00
7.283479E+00,4.82094E+00
7.283530E+00,4.82430E+00
7.283580E+00,4.82384E+00
7.283630E+00,4.82384E+00
7.283681E+00,4.82277E+00
7.283731E+00,4.82216E+00
7.283782E+00,4.82216E+00
7.283832E+00,4.82277E+00
7.283882E+00,4.82323E+00
7.283933E+00,4.82262E+00
7.283983E+00,4.82201E+00
7.284034E+00,4.82277E+00
7.284084E+00,4.82292E+00
7.284134E+00,4.82338E+00
7.284185E+00,4.82185E+00
7.284235E+00,4.82323E+00
7.284286E+00,4.81834E+00
7.284336E+00,4.82246E+00
7.284386E+00,4.82231E+00
7.284437E+00,4.82018E+00
7.284487E+00,4.81422E+00
7.284538E+00,4.82231E+00
7.284588E+00,4.82231E+00
7.284638E+00,4.82307E+00
7.284689E+00,4.82368E+00
7.284739E+00,4.82323E+00
7.284790E+00,4.82384E+00
7.284840E+00,4.82414E+00
7.284890E+00,4.82475E+00
7.284941E+00,4.82399E+00
7.284991E+00,4.82231E+00
7.285042E+00,4.82277E+00
7.285092E+00,4.82338E+00
7.285142E+00,4.82231E+00
7.285193E+00,4.82201E+00
7.285243E+00,4.82292E+00
7.285294E+00,4.81606E+00
7.285344E+00,4.82185E+00
7.285394E+00,4.82338E+00
7.285445E+00,4.82079E+00
7.285495E+00,4.82201E+00
7.285546E+00,4.82246E+00
7.285596E+00,4.82368E+00
7.285646E+00,4.82353E+00
7.285697E+00,4.82292E+00
7.285747E+00,4.82307E+00
7.285798E+00,4.82353E+00
7.285848E+00,4.82323E+00
7.285898E+00,4.82460E+00
7.285949E+00,4.82368E+00
7.285999E+00,4.82109E+00
7.286050E+00,4.82307E+00
7.286100E+00,4.82323E+00
7.286150E+00,4.82338E+00
7.286201E+00,4.82292E+00
7.286251E+00,4.82109E+00
7.286302E+00,4.82002E+00
7.286352E+00,4.82277E+00
7.286402E+00,4.82246E+00
7.286453E+00,4.81834E+00
7.286503E+00,4.82002E+00
7.286554E+00,4.82277E+00
7.286604E+00,4.82292E+00
7.286654E+00,4.82292E+00
7.286705E+00,4.82323E+00
7.286755E+00,4.82277E+00
7.286806E+00,4.82231E+00
7.286856E+00,4.82231E+00
7.286906E+00,4.82338E+00
7.286957E+00,4.82323E+00
7.287007E+00,4.82216E+00
7.287058E+00,4.82262E+00
7.287108E+00,4.82277E+00
7.287158E+00,4.82307E+00
7.287209E+00,4.82338E+00
7.287259E+00,4.82079E+00
7.287310E+00,4.81972E+00
7.287360E+00,4.82338E+00
7.287410E+00,4.82399E+00
7.287461E+00,4.82262E+00
7.287511E+00,4.82491E+00
7.287562E+00,4.82445E+00
7.287612E+00,4.82384E+00
7.287662E+00,4.82384E+00
7.287713E+00,4.82445E+00
7.287763E+00,4.82338E+00
7.287814E+00,4.82353E+00
7.287864E+00,4.82430E+00
7.287914E+00,4.82475E+00
7.287965E+00,4.82399E+00
7.288015E+00,4.82292E+00
7.288066E+00,4.82353E+00
7.288116E+00,4.82384E+00
7.288166E+00,4.82323E+00
7.288217E+00,4.82430E+00
7.288267E+00,4.81972E+00
7.288318E+00,4.82262E+00
7.288368E+00,4.82246E+00
7.288418E+00,4.82307E+00
7.288469E+00,4.81438E+00
7.288519E+00,4.82246E+00
7.288570E+00,4.82323E+00
7.288620E+00,4.82323E+00
7.288670E+00,4.82368E+00
7.288721E+00,4.82399E+00
7.288771E+00,4.82231E+00
7.288822E+00,4.82307E+00
7.288872E+00,4.82231E+00
7.288922E+00,4.82231E+00
7.288973E+00,4.82155E+00
7.289023E+00,4.82048E+00
7.289074E+00,4.82231E+00
7.289124E+00,4.82323E+00
7.289174E+00,4.82246E+00
7.289225E+00,4.82307E+00
7.289275E+00,4.81606E+00
7.289326E+00,4.82277E+00
7.289376E+00,4.82277E+00
7.289426E+00,4.82353E+00
7.289477E+00,4.82124E+00
7.289527E+00,4.82368E+00
7.289578E+00,4.82262E+00
7.289628E+00,4.82384E+00
7.289678E+00,4.82384E+00
7.289729E+00,4.82368E+00
7.289779E+00,4.82323E+00
7.289830E+00,4.82353E+00
7.289880E+00,4.82368E+00
7.289930E+00,4.82460E+00
7.289981E+00,4.82292E+00
7.290031E+00,4.82307E+00
7.290082E+00,4.82414E+00
7.290132E+00,4.82323E+00
7.290182E+00,4.82246E+00
7.290233E+00,4.82338E+00
7.290283E+00,4.81941E+00
7.290334E+00,4.82323E+00
7.290384E+00,4.82170E+00
7.290434E+00,4.82201E+00
7.290485E+00,4.81422E+00
7.290535E+00,4.82231E+00
7.290586E+00,4.82292E+00
7.290636E+00,4.82246E+00
7.290686E+00,4.82384E+00
7.290737E+00,4.82414E+00
7.290787E+00,4.82368E+00
7.290838E+00,4.82399E+00
7.290888E+00,4.82338E+00
7.290938E+00,4.82338E+00
7.290989E+00,4.82246E+00
7.291039E+00,4.82430E+00
7.291090E+00,4.82414E+00
7.291140E+00,4.82475E+00
7.291190E+00,4.82353E+00
7.291241E+00,4.82445E+00
7.291291E+00,4.81667E+00
7.291342E+00,4.82307E+00
7.291392E+00,4.82338E+00
7.291442E+00,4.82185E+00
7.291493E+00,4.82445E+00
7.291543E+00,4.82414E+00
7.291594E+00,4.82353E+00
7.291644E+00,4.82475E+00
7.291694E+00,4.82506E+00
7.291745E+00,4.82445E+00
7.291795E+00,4.82445E+00
7.291846E+00,4.82491E+00
7.291896E+00,4.82384E+00
7.291946E+00,4.82338E+00
7.291997E+00,4.82353E+00
7.292047E+00,4.82521E+00
7.292098E+00,4.82384E+00
7.292148E+00,4.82353E+00
7.292198E+00,4.82307E+00
7.292249E+00,4.82231E+00
7.292299E+00,4.81987E+00
7.292350E+00,4.82353E+00
7.292400E+00,4.82246E+00
7.292450E+00,4.81804E+00
7.292501E+00,4.81926E+00
7.292551E+00,4.82307E+00
7.292602E+00,4.82353E+00
7.292652E+00,4.82353E+00
7.292702E+00,4.82323E+00
7.292753E+00,4.82307E+00
7.292803E+00,4.82277E+00
7.292854E+00,4.82353E+00
7.292904E+00,4.82216E+00
7.292954E+00,4.82246E+00
7.293005E+00,4.81972E+00
7.293055E+00,4.82155E+00
7.293106E+00,4.82262E+00
7.293156E+00,4.82201E+00
7.293206E+00,4.82292E+00
7.293257E+00,4.82002E+00
7.293307E+00,4.81865E+00
7.293358E+00,4.82323E+00
7.293408E+00,4.82368E+00
7.293458E+00,4.82109E+00
7.293509E+00,4.82307E+00
7.293559E+00,4.82262E+00
7.293610E+00,4.82231E+00
7.293660E+00,4.82460E+00
7.293710E+00,4.82353E+00
7.293761E+00,4.82170E+00
7.293811E+00,4.82185E+00
7.293862E+00,4.82140E+00
7.293912E+00,4.82201E+00
7.293962E+00,4.82201E+00
7.294013E+00,4.82094E+00
7.294063E+00,4.82323E+00
7.294114E+00,4.82338E+00
7.294164E+00,4.82338E+00
7.294214E+00,4.82246E+00
7.294265E+00,4.81728E+00
7.294315E+00,4.80904E+00
7.294366E+00,4.81651E+00
7.294416E+00,4.82216E+00
7.294466E+00,4.81316E+00
7.294517E+00,4.82079E+00
7.294567E+00,4.82216E+00
7.294618E+00,4.82246E+00
7.294668E+00,4.82155E+00
7.294718E+00,4.82246E+00
7.294769E+00,4.82307E+00
7.294819E+00,4.82323E+00
7.294870E+00,4.82338E+00
7.294920E+00,4.82262E+00
7.294970E+00,4.82307E+00
7.295021E+00,4.82201E+00
7.295071E+00,4.82353E+00
7.295122E+00,4.82338E+00
7.295172E+00,4.82262E+00
7.295222E+00,4.82338E+00
7.295273E+00,4.81682E+00
7.295323E+00,4.82170E+00
7.295374E+00,4.82231E+00
7.295424E+00,4.82201E+00
7.295474E+00,4.81972E+00
7.295525E+00,4.82246E+00
7.295575E+00,4.82155E+00
7.295626E+00,4.82246E+00
7.295676E+00,4.82246E+00
7.295726E+00,4.82292E+00
7.295777E+00,4.82384E+00
7.295827E+00,4.82368E+00
7.295878E+00,4.82460E+00
7.295928E+00,4.82460E+00
7.295978E+00,4.82231E+00
7.296029E+00,4.82170E+00
7.296079E+00,4.82246E+00
7.296130E+00,4.82353E+00
7.296180E+00,4.82185E+00
7.296230E+00,4.82140E+00
7.296281E+00,4.81758E+00
7.296331E+00,4.82277E+00
7.296382E+00,4.82185E+00
7.296432E+00,4.82246E+00
7.296482E+00,4.81468E+00
7.296533E+00,4.82323E+00
7.296583E+00,4.82277E+00
7.296634E+00,4.82384E+00
7.296684E+00,4.82353E+00
7.296734E+00,4.82262E+00
7.296785E+00,4.82262E+00
7.296835E+00,4.82353E+00
7.296886E+00,4.82414E+00
7.296936E+00,4.82307E+00
7.296986E+00,4.82246E+00
7.297037E+00,4.82399E+00
7.297087E+00,4.82430E+00
7.297138E+00,4.82414E+00
7.297188E+00,4.82338E+00
7.297238E+00,4.82338E+00
7.297289E+00,4.81667E+00
7.297339E+00,4.82307E+00
7.297390E+00,4.82307E+00
7.297440E+00,4.82079E+00
7.297490E+00,4.82292E+00
7.297541E+00,4.82262E+00
7.297591E+00,4.82292E+00
7.297642E+00,4.82262E+00
7.297692E+00,4.82262E+00
7.297742E+00,4.82338E+00
7.297793E+00,4.82231E+00
7.297843E+00,4.82262E+00
7.297894E+00,4.82231E+00
7.297944E+00,4.82292E+00
7.297994E+00,4.82155E+00
7.298045E+00,4.82368E+00
7.298095E+00,4.82353E+00
7.298146E+00,4.82277E+00
7.298196E+00,4.82368E+00
7.298246E+00,4.82307E+00
7.298297E+00,4.81972E+00
7.298347E+00,4.82353E+00
7.298398E+00,4.82262E+00
7.298448E+00,4.81895E+00
7.298498E+00,4.81758E+00
7.298549E+00,4.82307E+00
7.298599E+00,4.82353E+00
7.298650E+00,4.82552E+00
7.298700E+00,4.82368E+00
7.298750E+00,4.82368E+00
7.298801E+00,4.82338E+00
7.298851E+00,4.82307E+00
7.298902E+00,4.82353E+00
7.298952E+00,4.82323E+00
7.299002E+00,4.82170E+00
7.299053E+00,4.82353E+00
7.299103E+00,4.82384E+00
7.299154E+00,4.82307E+00
7.299204E+00,4.82277E+00
7.299254E+00,4.82002E+00
7.299305E+00,4.81728E+00
7.299355E+00,4.82231E+00
7.299406E+00,4.82353E+00
7.299456E+00,4.82185E+00
7.299506E+00,4.82399E+00
7.299557E+00,4.82292E+00
7.299607E+00,4.82185E+00
7.299658E+00,4.82292E+00
7.299708E+00,4.82353E+00
7.299758E+00,4.82307E+00
7.299809E+00,4.82338E+00
7.299859E+00,4.82368E+00
7.299910E+00,4.82445E+00
7.299960E+00,4.82323E+00
7.300010E+00,4.82231E+00
7.300061E+00,4.82460E+00
7.300111E+00,4.82414E+00
7.300162E+00,4.82414E+00
7.300212E+00,4.82430E+00
7.300262E+00,4.81880E+00
7.300313E+00,4.82231E+00
7.300363E+00,4.82292E+00
7.300414E+00,4.82292E+00
7.300464E+00,4.81544E+00
7.300514E+00,4.82109E+00
7.300565E+00,4.82170E+00
7.300615E+00,4.82185E+00
7.300666E+00,4.82323E+00
7.300716E+00,4.82430E+00
7.300766E+00,4.82414E+00
7.300817E+00,4.82460E+00
7.300867E+00,4.82430E+00
7.300918E+00,4.82475E+00
7.300968E+00,4.82506E+00
7.301018E+00,4.82323E+00
7.301069E+00,4.82445E+00
7.301119E+00,4.82567E+00
7.301170E+00,4.82536E+00
7.301220E+00,4.82475E+00
7.301270E+00,4.81789E+00
7.301321E+00,4.82277E+00
7.301371E+00,4.82460E+00
7.301422E+00,4.82460E+00
7.301472E+00,4.82140E+00
7.301522E+00,4.82430E+00
7.301573E+00,4.82445E+00
7.301623E+00,4.82536E+00
7.301674E+00,4.82460E+00
7.301724E+00,4.82445E+00
7.301774E+00,4.82353E+00
7.301825E+00,4.82414E+00
7.301875E+00,4.82338E+00
7.301926E+00,4.82414E+00
7.301976E+00,4.82368E+00
7.302026E+00,4.82323E+00
7.302077E+00,4.82368E+00
7.302127E+00,4.82368E+00
7.302178E+00,4.82353E+00
7.302228E+00,4.82368E+00
7.302278E+00,4.81972E+00
7.302329E+00,4.82368E+00
7.302379E+00,4.82307E+00
7.302430E+00,4.82399E+00
7.302480E+00,4.81483E+00
7.302530E+00,4.82292E+00
7.302581E+00,4.82353E+00
7.302631E+00,4.82368E+00
7.302682E+00,4.82384E+00
7.302732E+00,4.82323E+00
7.302782E+00,4.82338E+00
7.302833E+00,4.82475E+00
7.302883E+00,4.82506E+00
7.302934E+00,4.82292E+00
7.302984E+00,4.82170E+00
7.303034E+00,4.82338E+00
7.303085E+00,4.82353E+00
7.303135E+00,4.82277E+00
7.303186E+00,4.82277E+00
7.303236E+00,4.82323E+00
7.303286E+00,4.81544E+00
7.303337E+00,4.82292E+00
7.303387E+00,4.82323E+00
7.303438E+00,4.82079E+00
7.303488E+00,4.82338E+00
7.303538E+00,4.82445E+00
7.303589E+00,4.82445E+00
7.303639E+00,4.82353E+00
7.303690E+00,4.82414E+00
7.303740E+00,4.82307E+00
7.303790E+00,4.82399E+00
7.303841E+00,4.82491E+00
7.303891E+00,4.82445E+00
7.303942E+00,4.82399E+00
7.303992E+00,4.82246E+00
7.304042E+00,4.82323E+00
7.304093E+00,4.82384E+00
7.304143E+00,4.82323E+00
7.304194E+00,4.82430E+00
7.304244E+00,4.82414E+00
7.304294E+00,4.81972E+00
7.304345E+00,4.82353E+00
7.304395E+00,4.82292E+00
7.304446E+00,4.82079E+00
7.304496E+00,4.81850E+00
7.304546E+00,4.82277E+00
7.304597E+00,4.82384E+00
7.304647E+00,4.82399E+00
7.304698E+00,4.82475E+00
7.304748E+00,4.82368E+00
7.304798E+00,4.82353E+00
7.304849E+00,4.82445E+00
7.304899E+00,4.82445E+00
7.304950E+00,4.82445E+00
7.305000E+00,4.82231E+00
7.305050E+00,4.82292E+00
7.305101E+00,4.82368E+00
7.305151E+00,4.82445E+00
7.305202E+00,4.82307E+00
7.305252E+00,4.82140E+00
7.305302E+00,4.81758E+00
7.305353E+00,4.82246E+00
7.305403E+00,4.82353E+00
7.305454E+00,4.82216E+00
7.305504E+00,4.82353E+00
7.305554E+00,4.82368E+00
7.305605E+00,4.82338E+00
7.305655E+00,4.82353E+00
7.305706E+00,4.82307E+00
7.305756E+00,4.82292E+00
7.305806E+00,4.82368E+00
7.305857E+00,4.82414E+00
7.305907E+00,4.82338E+00
7.305958E+00,4.82414E+00
7.306008E+00,4.82368E+00
7.306058E+00,4.82323E+00
7.306109E+00,4.82414E+00
7.306159E+00,4.82307E+00
7.306210E+00,4.82338E+00
7.306260E+00,4.82018E+00
7.306310E+00,4.82307E+00
7.306361E+00,4.82292E+00
7.306411E+00,4.82277E+00
7.306462E+00,4.81499E+00
7.306512E+00,4.82109E+00
7.306562E+00,4.82292E+00
7.306613E+00,4.82430E+00
7.306663E+00,4.82430E+00
7.306714E+00,4.82414E+00
7.306764E+00,4.82292E+00
7.306814E+00,4.82384E+00
7.306865E+00,4.82399E+00
7.306915E+00,4.82353E+00
7.306966E+00,4.82323E+00
7.307016E+00,4.82292E+00
7.307066E+00,4.82430E+00
7.307117E+00,4.82353E+00
7.307167E+00,4.82307E+00
7.307218E+00,4.82338E+00
7.307268E+00,4.81850E+00
7.307318E+00,4.82155E+00
7.307369E+00,4.82262E+00
7.307419E+00,4.82384E+00
7.307470E+00,4.82170E+00
7.307520E+00,4.82399E+00
7.307570E+00,4.82384E+00
7.307621E+00,4.82384E+00
7.307671E+00,4.82338E+00
7.307722E+00,4.82384E+00
7.307772E+00,4.82292E+00
7.307822E+00,4.82430E+00
7.307873E+00,4.82368E+00
7.307923E+00,4.82246E+00
7.307974E+00,4.82262E+00
7.308024E+00,4.82155E+00
7.308074E+00,4.82323E+00
7.308125E+00,4.82231E+00
7.308175E+00,4.82201E+00
7.308226E+00,4.82216E+00
7.308276E+00,4.81956E+00
7.308326E+00,4.82246E+00
7.308377E+00,4.82140E+00
7.308427E+00,4.82246E+00
7.308478E+00,4.81285E+00
7.308528E+00,4.82185E+00
7.308578E+00,4.82170E+00
7.308629E+00,4.82292E+00
7.308679E+00,4.82246E+00
7.308730E+00,4.82246E+00
7.308780E+00,4.82246E+00
7.308830E+00,4.82323E+00
7.308881E+00,4.82399E+00
7.308931E+00,4.82307E+00
7.308982E+00,4.82079E+00
7.309032E+00,4.82246E+00
7.309082E+00,4.82384E+00
7.309133E+00,4.82246E+00
7.309183E+00,4.82246E+00
7.309234E+00,4.82277E+00
7.309284E+00,4.81499E+00
7.309334E+00,4.82277E+00
7.309385E+00,4.82323E+00
7.309435E+00,4.82170E+00
7.309486E+00,4.82048E+00
7.309536E+00,4.82277E+00
7.309586E+00,4.82338E+00
7.309637E+00,4.82430E+00
7.309687E+00,4.82338E+00
7.309738E+00,4.82353E+00
7.309788E+00,4.82338E+00
7.309838E+00,4.82430E+00
7.309889E+00,4.82414E+00
7.309939E+00,4.82430E+00
7.309990E+00,4.82155E+00
7.310040E+00,4.82399E+00
7.310090E+00,4.82445E+00
7.310141E+00,4.82353E+00
7.310191E+00,4.82277E+00
7.310242E+00,4.82460E+00
7.310292E+00,4.82002E+00
7.310342E+00,4.82323E+00
7.310393E+00,4.82262E+00
7.310443E+00,4.81972E+00
7.310494E+00,4.81636E+00
7.310544E+00,4.82170E+00
7.310594E+00,4.82170E+00
7.310645E+00,4.82170E+00
7.310695E+00,4.82155E+00
7.310746E+00,4.82140E+00
7.310796E+00,4.82124E+00
7.310846E+00,4.82185E+00
7.310897E+00,4.82216E+00
7.310947E+00,4.82246E+00
7.310998E+00,4.82140E+00
7.311048E+00,4.82109E+00
7.311098E+00,4.82109E+00
7.311149E+00,4.82094E+00
7.311199E+00,4.82124E+00
7.311250E+00,4.82033E+00
7.311300E+00,4.81560E+00
7.311350E+00,4.82063E+00
7.311401E+00,4.82048E+00
7.311451E+00,4.81956E+00
7.311502E+00,4.82231E+00
7.311552E+00,4.82140E+00
7.311602E+00,4.82185E+00
7.311653E+00,4.82109E+00
7.311703E+00,4.82079E+00
7.311754E+00,4.82048E+00
7.311804E+00,4.82170E+00
7.311854E+00,4.82246E+00
7.311905E+00,4.82292E+00
7.311955E+00,4.82307E+00
7.312006E+00,4.82155E+00
7.312056E+00,4.82292E+00
7.312106E+00,4.82323E+00
7.312157E+00,4.82140E+00
7.312207E+00,4.82185E+00
7.312258E+00,4.82033E+00
7.312308E+00,4.82094E+00
7.312358E+00,4.82277E+00
7.312409E+00,4.82216E+00
7.312459E+00,4.81590E+00
7.312510E+00,4.82002E+00
7.312560E+00,4.82231E+00
7.312610E+00,4.82201E+00
7.312661E+00,4.82155E+00
7.312711E+00,4.82246E+00
7.312762E+00,4.82185E+00
7.312812E+00,4.82277E+00
7.312862E+00,4.82292E+00
7.312913E+00,4.82292E+00
7.312963E+00,4.82292E+00
7.313014E+00,4.82079E+00
7.313064E+00,4.82185E+00
7.313114E+00,4.82079E+00
7.313165E+00,4.81987E+00
7.313215E+00,4.82079E+00
7.313266E+00,4.81682E+00
7.313316E+00,4.81926E+00
7.313366E+00,4.82216E+00
7.313417E+00,4.82292E+00
7.313467E+00,4.82079E+00
7.313518E+00,4.82353E+00
7.313568E+00,4.82277E+00
7.313618E+00,4.82292E+00
7.313669E+00,4.82292E+00
7.313719E+00,4.82307E+00
7.313770E+00,4.82262E+00
7.313820E+00,4.82201E+00
7.313870E+00,4.82384E+00
7.313921E+00,4.82430E+00
7.313971E+00,4.82307E+00
7.314022E+00,4.82292E+00
7.314072E+00,4.82368E+00
7.314122E+00,4.82460E+00
7.314173E+00,4.82292E+00
7.314223E+00,4.82460E+00
7.314274E+00,4.82094E+00
7.314324E+00,4.82445E+00
7.314374E+00,4.82353E+00
7.314425E+00,4.82399E+00
7.314475E+00,4.81392E+00
7.314526E+00,4.82323E+00
7.314576E+00,4.82338E+00
7.314626E+00,4.82353E+00
7.314677E+00,4.82353E+00
7.314727E+00,4.82353E+00
7.314778E+00,4.82185E+00
7.314828E+00,4.82262E+00
7.314878E+00,4.82307E+00
7.314929E+00,4.82353E+00
7.314979E+00,4.82185E+00
7.315030E+00,4.82170E+00
7.315080E+00,4.82262E+00
7.315130E+00,4.82277E+00
7.315181E+00,4.82262E+00
7.315231E+00,4.82185E+00
7.315282E+00,4.81392E+00
7.315332E+00,4.82124E+00
7.315382E+00,4.82201E+00
7.315433E+00,4.82094E+00
7.315483E+00,4.82018E+00
7.315534E+00,4.82201E+00
7.315584E+00,4.82246E+00
7.315634E+00,4.82185E+00
7.315685E+00,4.82231E+00
7.315735E+00,4.82094E+00
7.315786E+00,4.82079E+00
7.315836E+00,4.82155E+00
7.315886E+00,4.82201E+00
7.315937E+00,4.82231E+00
7.315987E+00,4.82048E+00
7.316038E+00,4.82094E+00
7.316088E+00,4.82155E+00
7.316138E+00,4.82216E+00
7.316189E+00,4.82063E+00
7.316239E+00,4.82170E+00
7.316290E+00,4.81758E+00
7.316340E+00,4.82277E+00
7.316390E+00,4.82155E+00
7.316441E+00,4.81895E+00
7.316491E+00,4.81438E+00
7.316542E+00,4.82063E+00
7.316592E+00,4.82155E+00
7.316642E+00,4.82201E+00
7.316693E+00,4.82201E+00
7.316743E+00,4.82109E+00
7.316794E+00,4.82048E+00
7.316844E+00,4.82262E+00
7.316894E+00,4.82246E+00
7.316945E+00,4.82140E+00
7.316995E+00,4.81880E+00
7.317046E+00,4.82170E+00
7.317096E+00,4.82307E+00
7.317146E+00,4.82277E+00
7.317197E+00,4.82246E+00
7.317247E+00,4.82170E+00
7.317298E+00,4.81529E+00
7.317348E+00,4.82262E+00
7.317398E+00,4.82307E+00
7.317449E+00,4.81972E+00
7.317499E+00,4.82262E+00
7.317550E+00,4.82246E+00
7.317600E+00,4.82216E+00
7.317650E+00,4.82277E+00
7.317701E+00,4.82399E+00
7.317751E+00,4.82338E+00
7.317802E+00,4.82277E+00
7.317852E+00,4.82368E+00
7.317902E+00,4.82338E+00
7.317953E+00,4.82277E+00
7.318003E+00,4.82216E+00
7.318054E+00,4.82292E+00
7.318104E+00,4.82262E+00
7.318154E+00,4.82307E+00
7.318205E+00,4.82262E+00
7.318255E+00,4.82002E+00
7.318306E+00,4.82201E+00
7.318356E+00,4.82185E+00
7.318406E+00,4.82216E+00
7.318457E+00,4.81636E+00
7.318507E+00,4.81880E+00
7.318558E+00,4.82277E+00
7.318608E+00,4.82262E+00
7.318658E+00,4.82262E+00
7.318709E+00,4.82277E+00
7.318759E+00,4.82246E+00
7.318810E+00,4.82353E+00
7.318860E+00,4.82246E+00
7.318910E+00,4.82368E+00
7.318961E+00,4.82384E+00
7.319011E+00,4.82292E+00
7.319062E+00,4.82414E+00
7.319112E+00,4.82506E+00
7.319162E+00,4.82323E+00
7.319213E+00,4.82307E+00
7.319263E+00,4.81895E+00
7.319314E+00,4.82094E+00
7.319364E+00,4.82246E+00
7.319414E+00,4.82414E+00
7.319465E+00,4.82185E+00
7.319515E+00,4.82445E+00
7.319566E+00,4.82399E+00
7.319616E+00,4.82399E+00
7.319666E+00,4.82460E+00
7.319717E+00,4.82506E+00
7.319767E+00,4.82430E+00
7.319818E+00,4.82353E+00
7.319868E+00,4.82353E+00
7.319918E+00,4.82430E+00
7.319969E+00,4.82292E+00
7.320019E+00,4.82140E+00
7.320070E+00,4.82231E+00
7.320120E+00,4.82262E+00
7.320170E+00,4.82323E+00
7.320221E+00,4.82246E+00
7.320271E+00,4.81911E+00
7.320322E+00,4.82246E+00
7.320372E+00,4.82216E+00
7.320422E+00,4.82185E+00
7.320473E+00,4.81270E+00
7.320523E+00,4.82063E+00
7.320574E+00,4.82109E+00
7.320624E+00,4.82216E+00
7.320674E+00,4.82277E+00
7.320725E+00,4.82246E+00
7.320775E+00,4.82124E+00
7.320826E+00,4.82124E+00
7.320876E+00,4.82246E+00
7.320926E+00,4.82185E+00
7.320977E+00,4.82246E+00
7.321027E+00,4.82109E+00
7.321078E+00,4.82246E+00
7.321128E+00,4.82307E+00
7.321178E+00,4.82231E+00
7.321229E+00,4.82246E+00
7.321279E+00,4.81438E+00
7.321330E+00,4.82170E+00
7.321380E+00,4.82216E+00
7.321430E+00,4.82292E+00
7.321481E+00,4.82155E+00
7.321531E+00,4.82384E+00
7.321582E+00,4.82170E+00
7.321632E+00,4.82262E+00
7.321682E+00,4.82323E+00
7.321733E+00,4.82338E+00
7.321783E+00,4.82262E+00
7.321834E+00,4.82262E+00
7.321884E+00,4.82231E+00
7.321934E+00,4.82262E+00
7.321985E+00,4.82048E+00
7.322035E+00,4.82155E+00
7.322086E+00,4.82185E+00
7.322136E+00,4.82140E+00
7.322186E+00,4.82185E+00
7.322237E+00,4.82246E+00
7.322287E+00,4.81728E+00
7.322338E+00,4.82155E+00
7.322388E+00,4.82170E+00
7.322438E+00,4.81956E+00
7.322489E+00,4.81422E+00
7.322539E+00,4.82094E+00
7.322590E+00,4.82246E+00
7.322640E+00,4.82231E+00
7.322690E+00,4.82155E+00
7.322741E+00,4.82140E+00
7.322791E+00,4.82079E+00
7.322842E+00,4.82231E+00
7.322892E+00,4.82292E+00
7.322942E+00,4.82246E+00
7.322993E+00,4.82109E+00
7.323043E+00,4.82307E+00
7.323094E+00,4.82323E+00
7.323144E+00,4.82368E+00
7.323194E+00,4.82231E+00
7.323245E+00,4.82292E+00
7.323295E+00,4.81529E+00
7.323346E+00,4.82262E+00
7.323396E+00,4.82338E+00
7.323446E+00,4.82124E+00
7.323497E+00,4.82262E+00
7.323547E+00,4.82140E+00
